,Drop_Reason,File_List,Street,Text
535,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1207 (1)_52.png', 'cd1940/entry/1940_Page_1207 (1)_53.png', 'cd1940/entry/1940_Page_1207 (1)_54.png', 'cd1940/entry/1940_Page_1207 (1)_55.png', 'cd1940/entry/1940_Page_1207 (1)_56.png', 'cd1940/entry/1940_Page_1207 (1)_57.png']",N/A,"WALLACE R E Inc Williams Corner, Apponaug tel Greenwood 1010-W See left bottom lines and page 94 Buyers Guide"
536,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1207 (2)_2.png'],N/A,(See also Amusements; also Theatres)
537,EMPTY STREET,"['cd1940/entry/1940_Page_1207 (3)_12.png', 'cd1940/entry/1940_Page_1207 (3)_13.png']",,Providence City of Park Museum ft of Miller av
538,EMPTY STREET,"['cd1940/entry/1940_Page_1207 (3)_32.png', 'cd1940/entry/1940_Page_1207 (3)_33.png']",37 ,"Angells Music Studio 385 Westminster rm 37 (violin, cello and saxophone)"
539,EMPTY STREET,"['cd1940/entry/1940_Page_1207 (3)_46.png', 'cd1940/entry/1940_Page_1207 (3)_47.png']",1 ,Byrne Sydney M 489 Westminster rm 1 (saxophone and clarinet)
540,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1208 (1)_1.png'],N/A,Music TeachersCon
541,EMPTY STREET,"['cd1940/entry/1940_Page_1208 (1)_45.png', 'cd1940/entry/1940_Page_1208 (1)_46.png']",1 ,Faucher Wm J 106 Chapman and 489 Westminster rm 1 (violin)
542,EMPTY STREET,"['cd1940/entry/1940_Page_1208 (1)_70.png', 'cd1940/entry/1940_Page_1208 (1)_71.png']",17 ,Gilbert Royal D 75 Westminster rm 17 (drums and xylophone)
543,EMPTY STREET,"['cd1940/entry/1940_Page_1209 (1)_1.png', 'cd1940/entry/1940_Page_1209 (1)_2.png']",15 ,Schmitt Carrie 385 Westminster rm 15 (piano and harmony)
544,EMPTY STREET,"['cd1940/entry/1940_Page_1209 (1)_15.png', 'cd1940/entry/1940_Page_1209 (1)_16.png']",15 ,Sisson Herbert J 385 Westminster rm 15 (piano and vocal)
545,EMPTY STREET,"['cd1940/entry/1940_Page_1209 (1)_18.png', 'cd1940/entry/1940_Page_1209 (1)_19.png', 'cd1940/entry/1940_Page_1209 (1)_20.png']",49 ,Smith Studio of Voice & Piano 385 Westminster rm 49 (vocal and pi- ano)
546,EMPTY STREET,"['cd1940/entry/1940_Page_1209 (1)_27.png', 'cd1940/entry/1940_Page_1209 (1)_28.png', 'cd1940/entry/1940_Page_1209 (1)_29.png']",26 ,Streeter Frank E 96 University av and 358 Westminster rm 26 (piano and organ)
547,EMPTY STREET,"['cd1940/entry/1940_Page_1209 (1)_43.png', 'cd1940/entry/1940_Page_1209 (1)_44.png']",23 ,Vellucci Luigi M 36 Carpenter and 385 Westminster rm 23 (vocal)
548,"SCORE LESS THAN CUTOFF: Mallett,67,PROVIDENCE","['cd1940/entry/1940_Page_1209 (1)_54.png', 'cd1940/entry/1940_Page_1209 (1)_55.png']",MAPLE ST,Williams Grace E Mrs 10 Mallett (piano)
549,EMPTY STREET,"['cd1940/entry/1940_Page_1209 (1)_71.png', 'cd1940/entry/1940_Page_1209 (1)_72.png']",14 ,Geers Geo B Drum Shop 47 Wash rm 14 (drums and traps)
550,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1209 (2)_56.png'],N/A,Stone Thos A corridor Federal bldg
551,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1209 (2)_60.png'],N/A,"Union News Co, Union sta"
552,"SCORE LESS THAN CUTOFF: Bway $1.00 per annum,51.0,PROVIDENCE","['cd1940/entry/1940_Page_1209 (3)_10.png', 'cd1940/entry/1940_Page_1209 (3)_11.png']",ANN ST,Italian Echo The 178 Bway $1.00 per annum
553,"SCORE LESS THAN CUTOFF: Bway weekly $2.00 per year,50.5,PROVIDENCE","['cd1940/entry/1940_Page_1209 (3)_12.png', 'cd1940/entry/1940_Page_1209 (3)_13.png']",WESTERLY AVE,Italo-American Tribune 371 Bway weekly $2.00 per year
554,"SCORE LESS THAN CUTOFF: Main Arctic, W Warwick,72.5,PROVIDENCE","['cd1940/entry/1940_Page_1209 (3)_20.png', 'cd1940/entry/1940_Page_1209 (3)_21.png', 'cd1940/entry/1940_Page_1209 (3)_22.png', 'cd1940/entry/1940_Page_1209 (3)_23.png']",WARWICK AV,"PAWTUXET VALLEY DAILY TIMES 1853 Main Arctic, W Warwick tel Valley 431-432-607See page 80 Buy- ers Guide"
555,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1210 (1)_1.png'],N/A,"Novelties, MirsCon"
556,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1940/entry/1940_Page_1210 (1)_25.png'],EDDY ST,Losea R M & Son Inc 339 Hddy
557,EMPTY STREET,"['cd1940/entry/1940_Page_1210 (2)_7.png', 'cd1940/entry/1940_Page_1210 (2)_8.png']",,"Greaton Nurseries The, N Main cor Chace av"
558,"SCORE LESS THAN CUTOFF: Edendale av,75,PROVIDENCE",['cd1940/entry/1940_Page_1210 (2)_62.png'],VERNDALE AVE,Caporaso Olga F 10 Edendale av
559,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1940/entry/1940_Page_1210 (3)_14.png'],MESSINA ST,Ciarlo Antonetta E 99 Mussolini
560,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1940/entry/1940_Page_1210 (3)_57.png', 'cd1940/entry/1940_Page_1210 (3)_58.png']",4TH ST,DiNunzio Irene M 100 N Main 4th fi and 102 Florence
561,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1940/entry/1940_Page_1211 (1)_54.png'],CALDER ST,xill Mary I 9 Calderwood rd
562,EMPTY STREET,['cd1940/entry/1940_Page_1211 (2)_16.png'],,Helwig Dora M Mrs.60 Sears av
563,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1940/entry/1940_Page_1211 (2)_25.png', 'cd1940/entry/1940_Page_1211 (2)_26.png']",4TH ST,Holanetz Matilda 8 Gillen and 100 N Main 4th fi
564,"SCORE LESS THAN CUTOFF: Plenty apt E,78.5,PROVIDENCE",['cd1940/entry/1940_Page_1211 (2)_36.png'],PLENTY ST,Jones Georgianna 80 Plenty apt E
565,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1940/entry/1940_Page_1211 (2)_43.png', 'cd1940/entry/1940_Page_1211 (2)_44.png']",4TH ST,Keenan Helen 100 North Main 4th fl and 16 Elgin
566,"SCORE LESS THAN CUTOFF: Landor,77,PROVIDENCE",['cd1940/entry/1940_Page_1211 (2)_48.png'],ANDOVER ST,Kelleher Mary E 36 Landor
567,EMPTY STREET,['cd1940/entry/1940_Page_1211 (3)_8.png'],,Maddren Beatrice L178 Whittier av
568,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1940/entry/1940_Page_1211 (3)_42.png', 'cd1940/entry/1940_Page_1211 (3)_43.png']",4TH ST,McGovern Catherine F 100 North Main 4th fl and 46 Priscilla av
569,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1940/entry/1940_Page_1211 (3)_65.png', 'cd1940/entry/1940_Page_1211 (3)_66.png']",4TH ST,Mitchaem Dorothy M 100 N Main 4th fl and 201 Sackett
570,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1212 (1)_1.png'],N/A,NursesCon
571,"SCORE LESS THAN CUTOFF: McDonough,60.0,PROVIDENCE",['cd1940/entry/1940_Page_1212 (2)_28.png'],MARLBOROUGH AVE,Simeons Aline 48 McDonough
572,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1940/entry/1940_Page_1212 (2)_56.png', 'cd1940/entry/1940_Page_1212 (2)_57.png']",4TH ST,Tracy Catherine D 100 N Main 4th fl and 345 Lloyd av
573,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1940/entry/1940_Page_1212 (2)_64.png', 'cd1940/entry/1940_Page_1212 (2)_65.png']",4TH ST,VanStone Pauline 100 N Main 4th fl and 220 Waterman
574,"SCORE LESS THAN CUTOFF: ArcadeSee right bottom lines and page 87 Buyers Guide,50.0,PROVIDENCE","['cd1940/entry/1940_Page_1212 (3)_58.png', 'cd1940/entry/1940_Page_1212 (3)_59.png', 'cd1940/entry/1940_Page_1212 (3)_60.png']",ARCADE ST,ROYAL PEN SHOP 5 ArcadeSee right bottom lines and page 87 Buy- ers Guide
575,"SCORE LESS THAN CUTOFF: National Office Specialties Co 19 Wey-,54.5,PROVIDENCE",['cd1940/entry/1940_Page_1213 (1)_35.png'],EAST SPECTACLE ST,"minster rm 410
National Office Specialties Co 19 Wey-"
576,"SCORE LESS THAN CUTOFF: National Office Supplv Co 148 N Main Neilan Office Machines Co 56 Pine Office Appliance Co The 60 Pine Office Specialty Co 15 Westminster rm,57.0,PROVIDENCE",['cd1940/entry/1940_Page_1213 (1)_36.png'],WESTMINSTER ST,"bogset rm 401
National Office Supplv Co 148 N Main
Neilan Office Machines Co 56 Pine
Office Appliance Co The 60 Pine
Office Specialty Co 15 Westminster rm"
577,"SCORE LESS THAN CUTOFF: Smith Maurice C Co Inc 76 Weybosset Standard Office Supply Co 21 Eddy 2d,61.0,PROVIDENCE",['cd1940/entry/1940_Page_1213 (1)_41.png'],WEYBOSSET ST,"lines and page 85 Buyers Guide
Remington Rand Ine 228 Weybosset
Royal Pen Shop 5 Arcade bldg
Smith Maurice C Co Inc 76 Weybosset
Standard Office Supply Co 21 Eddy 2d"
578,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1940/entry/1940_Page_1213 (1)_43.png'],6TH ST,"(bank protective devices)
United Autographic Register Co 26"
579,EMPTY STREET,['cd1940/entry/1940_Page_1213 (1)_44.png'],,"Custom House st rm dl11
United Sales Co The 59 Union"
580,"SCORE LESS THAN CUTOFF: Peck tel Gaspee 8632,73.0,PROVIDENCE","['cd1940/entry/1940_Page_1213 (1)_46.png', 'cd1940/entry/1940_Page_1213 (1)_47.png']",GASPEE ST,"*Qffset Lithographers
REYNOLDS PRESS The 50 Peck tel
Gaspee 8632See page 91 Buyers Guide"
581,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1940/entry/1940_Page_1213 (2)_34.png', 'cd1940/entry/1940_Page_1213 (2)_35.png', 'cd1940/entry/1940_Page_1213 (2)_36.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels Perry 0080 and Dexter 1818See page 87 Buyers Guide
582,"SCORE LESS THAN CUTOFF: Weybosset yards Fields Point,74.5,PROVIDENCE","['cd1940/entry/1940_Page_1213 (3)_13.png', 'cd1940/entry/1940_Page_1213 (3)_14.png', 'cd1940/entry/1940_Page_1213 (3)_15.png', 'cd1940/entry/1940_Page_1213 (3)_16.png', 'cd1940/entry/1940_Page_1213 (3)_17.png']",WEYBOSSET ST,WHITE JOHN R & SON Ine office 31 Weybosset yards Fields Point tel Plantations 9000 (Hart Oil Burners) See right top lines and page 31 Buyers Guide
583,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1213 (3)_52.png'],N/A,
584,EMPTY STREET,"['cd1940/entry/1940_Page_1214 (1)_55.png', 'cd1940/entry/1940_Page_1214 (1)_56.png']",,"Richfield Oil Corp of New York, Ernest st"
585,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1214 (1)_61.png'],N/A,"Sun Oil Company, Fields Point"
586,"SCORE LESS THAN CUTOFF: Sackett Gentile Herman A 580 Chalkstone av,70.5,PROVIDENCE","['cd1940/entry/1940_Page_1215 (1)_33.png', 'cd1940/entry/1940_Page_1215 (1)_34.png']",CHALKSTONE AVE,"Garland Leroy F 52 Sackett
Gentile Herman A 580 Chalkstone av"
587,"SCORE LESS THAN CUTOFF: Broad Paulsey Alex,61.0,PROVIDENCE","['cd1940/entry/1940_Page_1215 (1)_47.png', 'cd1940/entry/1940_Page_1215 (1)_48.png']",DE PASQUALE AVE,"Nordstrom Ragnar H 574 Broad
Paulsey Alex 111 Westminster rm 922 and 185 Elmgrove av"
588,"SCORE LESS THAN CUTOFF: Broad Scott Lillian B Mrs 1433 Broad Shepard Wm B 111 Westminster rm,64.0,PROVIDENCE",['cd1940/entry/1940_Page_1215 (1)_54.png'],WESTMINSTER ST,"Scott Kenneth A 1433 Broad
Scott Lillian B Mrs 1433 Broad
Shepard Wm B 111 Westminster rm"
589,"SCORE LESS THAN CUTOFF: Waterman Swenson Oscar E 227 Waterman Tordoff Edith M Mrs 292 Elmwood av,65.0,PROVIDENCE",['cd1940/entry/1940_Page_1215 (1)_55.png'],GEORGE WATERMAN RD,"911
Sweet Ralph A 110 Waterman
Swenson Oscar E 227 Waterman
Tordoff Edith M Mrs 292 Elmwood av
Tordoff Mark jr 292 Elmwood av"
590,"SCORE LESS THAN CUTOFF: Angell Walsh James T 334 Westminster rm,72.0,PROVIDENCE",['cd1940/entry/1940_Page_1215 (1)_56.png'],WESTMINSTER ST,"Wales Annie L 355 Angell
Walsh James T 334 Westminster rm"
591,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1215 (1)_57.png'],N/A,"323

wrt bantean Tlanmr A OR Millar av"
592,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1940/entry/1940_Page_1215 (3)_15.png', 'cd1940/entry/1940_Page_1215 (3)_16.png', 'cd1940/entry/1940_Page_1215 (3)_17.png']",BRADFORD ST,O'CONNELL J T CO Inc 7 Crawford tels Gaspee 6682-3 (and whol)See page 37 Buyers Guide
593,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1215 (3)_50.png'],N/A,JOHNSON OLIVER &
594,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1216 (1)_1.png'],N/A,"Painters, Automobile & CarriageCon"
595,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1940/entry/1940_Page_1216 (1)_66.png'],BRISTOW ST,Huntley Ernest R 18 Bishop
596,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1940/entry/1940_Page_1216 (3)_26.png', 'cd1940/entry/1940_Page_1216 (3)_27.png', 'cd1940/entry/1940_Page_1216 (3)_28.png']",PAWTUXET AV,SHAW PAPER BOX CO 37 Sabin Pawtucket tel Perry 0410See page 21 Buyers Guide
597,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1217 (1)_7.png', 'cd1940/entry/1940_Page_1217 (1)_8.png', 'cd1940/entry/1940_Page_1217 (1)_9.png']",N/A,KENNECOTT WIRE & CABLE CO Phillipsdale R I tel E Prov 2800 See page 104 Buyers Guide
598,"SCORE LESS THAN CUTOFF: Mon-,75.0,PROVIDENCE",['cd1940/entry/1940_Page_1217 (1)_41.png'],MOUNT AVE,Notre Dame Recreation Field 35 Mon-
599,"SCORE LESS THAN CUTOFF: Indus-,67.0,PROVIDENCE",['cd1940/entry/1940_Page_1217 (1)_54.png'],INDUSTRIAL DR,ARMINGTON AND WHITE 633 Indus-
600,"SCORE LESS THAN CUTOFF: ArcadeSee right bottom lines and page 87 Buyers Guide,50.0,PROVIDENCE","['cd1940/entry/1940_Page_1217 (3)_2.png', 'cd1940/entry/1940_Page_1217 (3)_3.png', 'cd1940/entry/1940_Page_1217 (3)_4.png']",ARCADE ST,ROYAL PEN SHOP 5 ArcadeSee right bottom lines and page 87 Buy- ers Guide
601,"SCORE LESS THAN CUTOFF: ArcadeSee right bottom lines and page 87 Buyers Guide,50.0,PROVIDENCE","['cd1940/entry/1940_Page_1217 (3)_15.png', 'cd1940/entry/1940_Page_1217 (3)_16.png', 'cd1940/entry/1940_Page_1217 (3)_17.png']",ARCADE ST,ROYAL PEN SHOP 5 ArcadeSee right bottom lines and page 87 Buy- ers Guide
602,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1940/entry/1940_Page_1217 (3)_22.png', 'cd1940/entry/1940_Page_1217 (3)_23.png', 'cd1940/entry/1940_Page_1217 (3)_24.png', 'cd1940/entry/1940_Page_1217 (3)_25.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel Gaspee 0248See left top lines and page 67 Buyers Guide
603,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1218 (1)_1.png'],N/A,PhotographersCon
604,"SCORE LESS THAN CUTOFF: Bway 2d fi,78.5,PROVIDENCE",['cd1940/entry/1940_Page_1218 (1)_31.png'],BROADWAY,Valaitis Studio 681 Bway 2d fi
605,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1218 (2)_4.png', 'cd1940/entry/1940_Page_1218 (2)_5.png']",N/A,*denotes members of the Rhode Island Medical Society
606,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1218 (2)_6.png', 'cd1940/entry/1940_Page_1218 (2)_7.png']",N/A,fdenotes members of Rhode Island Homeopathic Society
607,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE",['cd1940/entry/1940_Page_1218 (2)_41.png'],BROADWAY,Bellino Antonio E 347 Bwav
608,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1219 (2)_33.png'],N/A,"Johnson Geo F, City Hall"
609,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1219 (2)_46.png'],N/A,"*Kiene Hugh BH, Chapin Hosp"
610,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1220 (1)_1.png'],N/A,Physicians & SurgeonsCon
611,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1220 (1)_48.png'],N/A,"Rossignoli Vincent P, City Hall"
612,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1220 (1)_51.png'],N/A,"*Ruggles Arthur H, Butler Hospital"
613,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1220 (2)_13.png'],N/A,"*Smith Jos, City Hall"
614,"SCORE LESS THAN CUTOFF: office hours,76,PROVIDENCE","['cd1940/entry/1940_Page_1220 (2)_37.png', 'cd1940/entry/1940_Page_1220 (2)_38.png', 'cd1940/entry/1940_Page_1220 (2)_39.png', 'cd1940/entry/1940_Page_1220 (2)_40.png', 'cd1940/entry/1940_Page_1220 (2)_41.png', 'cd1940/entry/1940_Page_1220 (2)_42.png', 'cd1940/entry/1940_Page_1220 (2)_43.png']",POST OFFICE CT,"Tingley Louisa Paine 171 Westminster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tele- phone connection Boston office 416 Marlborough, Boston Mass office hours 2 to 4 PM and by appointment tel Kenmore 0822"
615,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1940/entry/1940_Page_1220 (2)_37.png', 'cd1940/entry/1940_Page_1220 (2)_38.png', 'cd1940/entry/1940_Page_1220 (2)_39.png', 'cd1940/entry/1940_Page_1220 (2)_40.png', 'cd1940/entry/1940_Page_1220 (2)_41.png', 'cd1940/entry/1940_Page_1220 (2)_42.png', 'cd1940/entry/1940_Page_1220 (2)_43.png']",AMY ST,"Tingley Louisa Paine 171 Westminster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tele- phone connection Boston office 416 Marlborough, Boston Mass office hours 2 to 4 PM and by appointment tel Kenmore 0822"
616,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment tele-,49.5,PROVIDENCE","['cd1940/entry/1940_Page_1220 (2)_37.png', 'cd1940/entry/1940_Page_1220 (2)_38.png', 'cd1940/entry/1940_Page_1220 (2)_39.png', 'cd1940/entry/1940_Page_1220 (2)_40.png', 'cd1940/entry/1940_Page_1220 (2)_41.png', 'cd1940/entry/1940_Page_1220 (2)_42.png', 'cd1940/entry/1940_Page_1220 (2)_43.png']",MONUMENT ST,"Tingley Louisa Paine 171 Westminster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tele- phone connection Boston office 416 Marlborough, Boston Mass office hours 2 to 4 PM and by appointment tel Kenmore 0822"
617,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1220 (3)_38.png'],N/A,(See also Musical Instrument Dealers)
618,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1221 (2)_24.png'],N/A,(See ContractorsPlastering)
619,"SCORE LESS THAN CUTOFF: Sabin elevator A,57,PROVIDENCE","['cd1940/entry/1940_Page_1221 (2)_44.png', 'cd1940/entry/1940_Page_1221 (2)_45.png']",OBSERVATORY AVE,Calabro Filippo 93 Sabin elevator A (electro)
620,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1940/entry/1940_Page_1221 (3)_54.png', 'cd1940/entry/1940_Page_1221 (3)_55.png', 'cd1940/entry/1940_Page_1221 (3)_56.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel Perry 0080 and Dexter 1818See page 87 Buyers Guide
621,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1222 (1)_1.png'],N/A,PlumbersCon
622,"SCORE LESS THAN CUTOFF: Weybosset teil Gaspee 6282,75.5,PROVIDENCE","['cd1940/entry/1940_Page_1222 (3)_2.png', 'cd1940/entry/1940_Page_1222 (3)_3.png']",WEYBOSSET ST,STAMP SHOP The 78 Weybosset teil Gaspee 6282
623,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1940/entry/1940_Page_1222 (3)_26.png'],SHAW ST,Gerstein Isaac 12 Shawmut
624,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1940/entry/1940_Page_1222 (3)_28.png'],SHAW ST,Karklin Hyman 9 Shawmut
625,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1940/entry/1940_Page_1222 (3)_31.png', 'cd1940/entry/1940_Page_1222 (3)_32.png']",SHAW ST,Providence Live Poultry Co 35 Shaw- mut
626,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1940/entry/1940_Page_1222 (3)_54.png'],MESSINA ST,Boffi Mich] 44 Mussolini
627,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1222 (3)_63.png'],N/A,(See also Diamonds & Precious Stones)
628,"SCORE LESS THAN CUTOFF: d floors,67.5,PROVIDENCE","['cd1940/entry/1940_Page_1223 (1)_29.png', 'cd1940/entry/1940_Page_1223 (1)_30.png']",FLORA ST,Barad-Perry. Printing Co 57 Weybosset .2d and 3d floors
629,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1223 (1)_72.png'],N/A,
630,"SCORE LESS THAN CUTOFF: Main Arctic, W Warwick,72.5,PROVIDENCE","['cd1940/entry/1940_Page_1223 (2)_38.png', 'cd1940/entry/1940_Page_1223 (2)_39.png', 'cd1940/entry/1940_Page_1223 (2)_40.png', 'cd1940/entry/1940_Page_1223 (2)_41.png']",WARWICK AV,"PAWTUXET VALLEY DAILY TIMES 13853 Main Arctic, W Warwick tels Valley 431-432-607See page 80 Buy- ers Guide"
631,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1224 (1)_1.png'],N/A,"Produce Dealers, WholesaleCon"
632,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1224 (1)_31.png', 'cd1940/entry/1940_Page_1224 (1)_32.png', 'cd1940/entry/1940_Page_1224 (1)_33.png', 'cd1940/entry/1940_Page_1224 (1)_34.png']",N/A,WALLACE R E Inc Williams corner Apponaug tel Greenwood 1010-W See left bottom lines and page 94 Buyers Guide
633,"SCORE LESS THAN CUTOFF: Main Arctic, W Warwick residence,55.5,PROVIDENCE","['cd1940/entry/1940_Page_1224 (2)_6.png', 'cd1940/entry/1940_Page_1224 (2)_7.png', 'cd1940/entry/1940_Page_1224 (2)_8.png']",PRESIDENT AVE,"HUDSON IRVING P 1353 Main Arctic, W Warwick residence tel Valley 219 See page 80 Buyers Guide"
634,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1224 (2)_33.png'],N/A,"(See also Shafting, Hangers & Pulleys)"
635,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1940/entry/1940_Page_1224 (3)_35.png'],QUAIL RIDGE RD,Boorse Robt J 15 Quaid (repairer)
636,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1225 (2)_4.png'],N/A,*Denotes Realtors
637,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1226 (1)_1.png'],N/A,Real EstateCon
638,EMPTY STREET,"['cd1940/entry/1940_Page_1226 (1)_42.png', 'cd1940/entry/1940_Page_1226 (1)_43.png', 'cd1940/entry/1940_Page_1226 (1)_44.png']",,"KINNE Carrs Pond rd Frenchtown, E Greenwich tel Greenwich 598-J-4 See page 95 Buyers Guide"
639,"SCORE LESS THAN CUTOFF: Wevhosset office,67.0,PROVIDENCE","['cd1940/entry/1940_Page_1226 (1)_45.png', 'cd1940/entry/1940_Page_1226 (1)_46.png']",WEYBOSSET ST,*LAUDATI PETER 49 Wevhosset office tel GA 4300 res tel West 2171
640,"SCORE LESS THAN CUTOFF: Plainfield *OReilly Thos F jr 139 Mathewson,73.0,PROVIDENCE",['cd1940/entry/1940_Page_1226 (1)_74.png'],PLAINFIELD CIR,"Olnevville Realty Co Ine 12 Plainfield
*OReilly Thos F jr 139 Mathewson rm
304"
641,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1940/entry/1940_Page_1226 (2)_19.png'],GOULDING ST,Point Street Land Co Inc 9 Codding
642,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1226 (3)_6.png', 'cd1940/entry/1940_Page_1226 (3)_7.png', 'cd1940/entry/1940_Page_1226 (3)_8.png', 'cd1940/entry/1940_Page_1226 (3)_9.png']",N/A,"WALLACE R E Inc Williams Corner, Apponaug tel Greenwood 1010-W See left bottom lines and page 94 Buyers Guide"
643,"SCORE LESS THAN CUTOFF: Industrial Trust bldg.111 Westminster,73.0,PROVIDENCE","['cd1940/entry/1940_Page_1226 (3)_60.png', 'cd1940/entry/1940_Page_1226 (3)_61.png', 'cd1940/entry/1940_Page_1226 (3)_62.png', 'cd1940/entry/1940_Page_1226 (3)_63.png', 'cd1940/entry/1940_Page_1226 (3)_64.png']",WESTMINSTER ST,"GAMWELL & INGRAHAM 1612 Indus- trial Trust bldg.111 Westminster tel Gaspee 9800See back cover, left top lines, right bottom Hnes and page 54 Buyers Guide"
644,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1227 (1)_13.png'],N/A,REAL ESTATE TITLE INSURANCE
645,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1227 (1)_72.png'],N/A,", Guide"
646,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1227 (1)_73.png'],N/A,
647,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1227 (1)_74.png'],N/A,
