,Drop_Reason,File_List,Street,Text
631,EMPTY STREET,"['cd1990/entry/1990_Page_151 (1)_3.png', 'cd1990/entry/1990_Page_151 (1)_4.png']",,"517B Hartford Av (02908), Tel 831- 2288"
632,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_151 (1)_7.png'],N/A,Zogers Tailor Shop Westminster Sq Bldg
633,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_151 (1)_61.png'],N/A,Bigelow Lounge West Quadrangle
634,"SCORE LESS THAN CUTOFF: ELLIOT STREET,73.5,PROVIDENCE","['cd1990/entry/1990_Page_151 (3)_14.png', 'cd1990/entry/1990_Page_151 (3)_15.png']",ELIOT AVE,POLK R L & CO 885 ELLIOT STREET
635,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_151 (3)_17.png', 'cd1990/entry/1990_Page_151 (3)_18.png']",02164),(02164) TELEPHONE (617) 965-6113
636,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_151 (3)_23.png', 'cd1990/entry/1990_Page_151 (3)_24.png']",N/A,Abbey Telephone & Secretarial Service 56 Pine St 3d Fl
637,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_151 (3)_29.png', 'cd1990/entry/1990_Page_151 (3)_30.png']",N/A,Businessmens Telephone Answering Service 111 Westminster St Rm 1033
638,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_151 (3)_36.png', 'cd1990/entry/1990_Page_151 (3)_37.png']",N/A,Metrocom Telephone Answering Service 1 Salvati Way
639,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_151 (3)_40.png', 'cd1990/entry/1990_Page_151 (3)_41.png']",N/A,American Telephone & Telegraph 234 Washington St
640,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_151 (3)_44.png', 'cd1990/entry/1990_Page_151 (3)_45.png']",N/A,M CI Telecommunications Corp Inc le Jackson Walkway Ste 8
641,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_151 (3)_46.png', 'cd1990/entry/1990_Page_151 (3)_47.png', 'cd1990/entry/1990_Page_151 (3)_48.png', 'cd1990/entry/1990_Page_151 (3)_49.png', 'cd1990/entry/1990_Page_151 (3)_50.png', 'cd1990/entry/1990_Page_151 (3)_51.png']",N/A,"NEW ENGLAND TELEPHONE CO CUSTOMER SERVICES DIVISION 85 High St (Pawtucket, RI; 02861), Tel 727-9550"
642,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_151 (3)_52.png', 'cd1990/entry/1990_Page_151 (3)_53.png']",N/A,NEW ENGLAND TELEPHONE CO (MLAC)
643,"SCORE LESS THAN CUTOFF: Park Av, Cranston, RI,79.5,PROVIDENCE","['cd1990/entry/1990_Page_152 (1)_27.png', 'cd1990/entry/1990_Page_152 (1)_28.png', 'cd1990/entry/1990_Page_152 (1)_29.png', 'cd1990/entry/1990_Page_152 (1)_30.png']",CRANSTON ST,"CULLCO COMMUNICATIONS 1424 Park Av, Cranston, RI (02920), Tels 946-3150, 942-0500"
644,"SCORE LESS THAN CUTOFF: 10 Orms St, Providence, RI,79.5,PROVIDENCE","['cd1990/entry/1990_Page_152 (1)_48.png', 'cd1990/entry/1990_Page_152 (1)_49.png', 'cd1990/entry/1990_Page_152 (1)_50.png', 'cd1990/entry/1990_Page_152 (1)_51.png']",PROVIDENCE ST,"W L N E-TV (CBS) CHANNEL 6 10 Orms St, Providence, RI (02904), Tel (401) 751-6666"
645,EMPTY STREET,"['cd1990/entry/1990_Page_152 (1)_52.png', 'cd1990/entry/1990_Page_152 (1)_53.png']",12 ,W P RI TELEVISION CHANNEL 12 (ABC)
646,EMPTY STREET,['cd1990/entry/1990_Page_152 (2)_42.png'],,Worcester Co Greystone Av (NP)
647,EMPTY STREET,['cd1990/entry/1990_Page_152 (2)_53.png'],,Isabelle Russek Leeds Theatre Brown St
648,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1990/entry/1990_Page_152 (2)_56.png'],10TH ST,Providence Performing Arts Center 220
649,"SCORE LESS THAN CUTOFF: Bush Av, Port Chester, NY,73.5,PROVIDENCE","['cd1990/entry/1990_Page_152 (3)_3.png', 'cd1990/entry/1990_Page_152 (3)_4.png', 'cd1990/entry/1990_Page_152 (3)_5.png', 'cd1990/entry/1990_Page_152 (3)_6.png', 'cd1990/entry/1990_Page_152 (3)_7.png', 'cd1990/entry/1990_Page_152 (3)_8.png']",CHESTER AVE,"ROSCO LABORATORIES INC Corporate Office, 36 Bush Av, Port Chester, NY (10573), Local Manufacturing Plant, 31 Walnut St, Central Falls (02863), Tel 725-6765"
650,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_152 (3)_48.png'],N/A,COMMONWEALTH LAND TITLE
651,EMPTY STREET,"['cd1990/entry/1990_Page_152 (3)_51.png', 'cd1990/entry/1990_Page_152 (3)_52.png']",,"S Main St (02908), Tel 331-5331 And FAX Tel (401) 331-4922"
652,EMPTY STREET,"['cd1990/entry/1990_Page_153 (1)_5.png', 'cd1990/entry/1990_Page_153 (1)_6.png']",,"8 Main St (02903), Tel 331-5331 And FAX Tel (401) 331-4922"
653,EMPTY STREET,"['cd1990/entry/1990_Page_153 (1)_36.png', 'cd1990/entry/1990_Page_153 (1)_37.png']",,Universal Standard Ring Traveler Co Greystone Av (NP)
654,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE","['cd1990/entry/1990_Page_153 (2)_35.png', 'cd1990/entry/1990_Page_153 (2)_36.png']",1ST ST,Crimson Travel Service le Jackson Walkway Suite 21
655,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_153 (2)_55.png'],N/A,Paragon Tours Westminster Sq Bldg
656,"SCORE LESS THAN CUTOFF: Kilvert St, Warwick, RI,65.0,PROVIDENCE","['cd1990/entry/1990_Page_153 (3)_23.png', 'cd1990/entry/1990_Page_153 (3)_24.png', 'cd1990/entry/1990_Page_153 (3)_25.png']",SILVER SPRING ST,"BICHUN TRUCK PARTS 100 Kilvert St, Warwick, RI (02886), Tel (401) 737-2524"
657,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_155 (1)_20.png'],N/A,PROFESSIONAL MUSIC AUDIO
658,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_155 (1)_22.png', 'cd1990/entry/1990_Page_155 (1)_23.png']","02919),","681 Killingly St, Johnston, RI (02919), Tel 421-6221"
659,"SCORE LESS THAN CUTOFF: East Av, West Warwick,76.0,PROVIDENCE","['cd1990/entry/1990_Page_155 (1)_32.png', 'cd1990/entry/1990_Page_155 (1)_33.png', 'cd1990/entry/1990_Page_155 (1)_34.png']",WARWICK AV,"MOTION STATE VIDEOGRAPHERS 645 East Av, West Warwick (02893), Tel 823-7310"
660,"SCORE LESS THAN CUTOFF: Bath St, PO Box 9547,67.5,PROVIDENCE","['cd1990/entry/1990_Page_155 (1)_39.png', 'cd1990/entry/1990_Page_155 (1)_40.png', 'cd1990/entry/1990_Page_155 (1)_41.png', 'cd1990/entry/1990_Page_155 (1)_42.png']",BATH ST,"CARTIER M N & SONS CO INC 65 Bath St, PO Box 9547 (02940), Tel 331-0400, Toll Free Tel 1-800-662- 5119, FAX Tel (401) 274-8710"
661,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_155 (1)_53.png'],N/A,A C E Warehouse Corp Municipal Wharf
662,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_155 (1)_55.png'],N/A,KELLAWAY WAREHOUSE &
663,"SCORE LESS THAN CUTOFF: Commerce St, Pawtucket, RI,63.0,PROVIDENCE","['cd1990/entry/1990_Page_155 (1)_57.png', 'cd1990/entry/1990_Page_155 (1)_58.png', 'cd1990/entry/1990_Page_155 (1)_59.png']",PAWTUXET AV,"INCORPORATED 24 Commerce St, Pawtucket, RI (02862), Tel (401) 724-6970, FAX (401) 725-8970"
664,"SCORE LESS THAN CUTOFF: Mineral Spring Av, Pawtucket, RI,59.5,PROVIDENCE","['cd1990/entry/1990_Page_155 (2)_3.png', 'cd1990/entry/1990_Page_155 (2)_4.png', 'cd1990/entry/1990_Page_155 (2)_5.png']",PAWTUXET AV,"ANDERBERGS INC 560 Mineral Spring Av, Pawtucket, RI (02860), Tel 425-6960"
665,"SCORE LESS THAN CUTOFF: Centre St, Pawtucket,67.0,PROVIDENCE","['cd1990/entry/1990_Page_155 (3)_27.png', 'cd1990/entry/1990_Page_155 (3)_28.png', 'cd1990/entry/1990_Page_155 (3)_29.png']",PAWTUXET AV,"ROBERTS WOODWORKING INC 27 Centre St, Pawtucket (02860), Tel 722-9578"
666,EMPTY STREET,"['cd1990/entry/1990_Page_155 (3)_51.png', 'cd1990/entry/1990_Page_155 (3)_52.png', 'cd1990/entry/1990_Page_155 (3)_53.png']",25 ,"METRIC WIRE FORMING 555 Valley St, Bldg 25 (02908), Tel 521-1740 Or 521-1741"
667,"SCORE LESS THAN CUTOFF: Jefferson Blvd, Warwick, RI,76.5,PROVIDENCE","['cd1990/entry/1990_Page_156 (2)_2.png', 'cd1990/entry/1990_Page_156 (2)_3.png', 'cd1990/entry/1990_Page_156 (2)_4.png']",JEFFERSON ST,"VAUGHN L CO 555 Jefferson Blvd, Warwick, RI (02886), Tels (401) 739- 2800, (401) 732-1321"
