,Drop_Reason,File_List,Street,Text
630,"SCORE LESS THAN CUTOFF: , 464,33.0,PROVIDENCE",['cd1941/entry/1941_Page_1234 (1)_4.png'],4TH ST,"Nicholas Barone Post No 49, 464"
631,"SCORE LESS THAN CUTOFF: Auxiliary,67.0,PROVIDENCE",['cd1941/entry/1941_Page_1234 (1)_6.png'],HILARY DR,Wanskuck Post 56 and Auxiliary
632,"SCORE LESS THAN CUTOFF: Annawamscott rd,60.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (1)_16.png', 'cd1941/entry/1941_Page_1234 (1)_17.png', 'cd1941/entry/1941_Page_1234 (1)_18.png']",WENSCOTT LN,American Steamship Historical Soci- eties Edwin A Patt sec 53 Annawams- cott rd W Barrington
633,"SCORE LESS THAN CUTOFF: S F A, 59 Chestnut,77.5,PROVIDENCE",['cd1941/entry/1941_Page_1234 (1)_19.png'],CHESTNUT ST,"Anchor Lodge 105 S F A, 59 Chestnut"
634,"SCORE LESS THAN CUTOFF: Westminster StWilhelm Court No 146, 1929,72.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (1)_42.png', 'cd1941/entry/1941_Page_1234 (1)_43.png', 'cd1941/entry/1941_Page_1234 (1)_44.png']",WESTMINSTER ST,"Catholic Order of Foresters Court No 948, 1929 Westminster StWilhelm Court No 146, 1929"
635,"SCORE LESS THAN CUTOFF: UAM 48 Snow,76.5,PROVIDENCE",['cd1941/entry/1941_Page_1234 (1)_48.png'],SNOW ST,Columbia Council No 21 UAM 48 Snow
636,"SCORE LESS THAN CUTOFF: Weybosset John Becker Council No 14, 380,69.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (1)_59.png', 'cd1941/entry/1941_Page_1234 (1)_60.png']",WEYBOSSET ST,"Daughters of America 248 Weybosset John Becker Council No 14, 380"
637,"SCORE LESS THAN CUTOFF: Wey-,75.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (1)_64.png', 'cd1941/entry/1941_Page_1234 (1)_65.png']",DEWEY ST,"Daughters of StGeorge Perseverance Lodge No 6, 248 Wey-"
638,"SCORE LESS THAN CUTOFF: Haymarket,73.5,PROVIDENCE","['cd1941/entry/1941_Page_1234 (2)_6.png', 'cd1941/entry/1941_Page_1234 (2)_7.png']",MARKET SQ,"Disabled American Veterans, LeRoy Miller Chapter No 1, 2 Haymarket"
639,"SCORE LESS THAN CUTOFF: Chestnut Providence Court 59 Chestnut,72.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (2)_27.png', 'cd1941/entry/1941_Page_1234 (2)_28.png', 'cd1941/entry/1941_Page_1234 (2)_29.png']",PROVIDENCE PL,"Foresters of America Anchor Lodge No 105, 59 Chestnut Providence Court 59 Chestnut"
640,"SCORE LESS THAN CUTOFF: Chestnut Prescott Post No 1, 176 Benefit,67.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (2)_38.png', 'cd1941/entry/1941_Page_1234 (2)_39.png', 'cd1941/entry/1941_Page_1234 (2)_40.png']",CHESTNUT ST,"Grand Army of the Republic Ladies Auxiliary No 1, 59 Chestnut Prescott Post No 1, 176 Benefit"
641,"SCORE LESS THAN CUTOFF: Cranston Household of Ruth No 13, 310,47.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (2)_41.png', 'cd1941/entry/1941_Page_1234 (2)_42.png', 'cd1941/entry/1941_Page_1234 (2)_43.png', 'cd1941/entry/1941_Page_1234 (2)_44.png']",IRON HORSE WY,"Grand United Order of Odd Fellows (Colored) Hope Lodge 310 Cranston Household of Ruth No 13, 310"
642,"SCORE LESS THAN CUTOFF: , 310,57,PROVIDENCE",['cd1941/entry/1941_Page_1234 (2)_46.png'],10TH ST,"Westminster Lodge No 2408, 310"
643,"SCORE LESS THAN CUTOFF: , 310,57.0,PROVIDENCE",['cd1941/entry/1941_Page_1234 (2)_48.png'],10TH ST,"Weybosset Lodge No 1834, 310"
644,"SCORE LESS THAN CUTOFF: 1 P O E of W 49 Cranston,71.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (2)_58.png', 'cd1941/entry/1941_Page_1234 (2)_59.png']",CRANSTON ST,Otha Boon Lodge No 931 1 P O E of W 49 Cranston
645,"SCORE LESS THAN CUTOFF: Westmin-,78,PROVIDENCE","['cd1941/entry/1941_Page_1234 (2)_60.png', 'cd1941/entry/1941_Page_1234 (2)_61.png']",WESTMINSTER ST,Independent Order of Foresters Court Rochambeau 1929 Westmin-
646,"SCORE LESS THAN CUTOFF: . 59,41.5,PROVIDENCE",['cd1941/entry/1941_Page_1234 (2)_63.png'],I 95,Court What Cheer No 3737. 59
647,ERROR IN STREET MATCHING,['cd1941/entry/1941_Page_1234 (2)_65.png'],726.,Companion Court Harriet No 726.
648,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1941/entry/1941_Page_1234 (2)_67.png', 'cd1941/entry/1941_Page_1234 (2)_68.png']",6TH ST,Independent Order of Odd Fellows Grand Encampment of RI office 86
649,"SCORE LESS THAN CUTOFF: Snow Eagle Lodge No 2, 48 Snow Canonicus Lodge No 9, 6 Thomas Manufacturers Lodge No 15, 279,39.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (2)_70.png', 'cd1941/entry/1941_Page_1234 (2)_71.png', 'cd1941/entry/1941_Page_1234 (2)_72.png', 'cd1941/entry/1941_Page_1234 (2)_73.png']",MANCHESTER FARM RD,"Canton Providence 48 Snow Eagle Lodge No 2, 48 Snow Canonicus Lodge No 9, 6 Thomas Manufacturers Lodge No 15, 279"
650,"SCORE LESS THAN CUTOFF: Snow Rose Standish Lodge No 9, 48 Snow Arline Lodge No 25, 59 Chestnut Priscilla Lodge No 30, 279 Plainfield,59.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (3)_15.png', 'cd1941/entry/1941_Page_1234 (3)_16.png', 'cd1941/entry/1941_Page_1234 (3)_17.png', 'cd1941/entry/1941_Page_1234 (3)_18.png', 'cd1941/entry/1941_Page_1234 (3)_19.png', 'cd1941/entry/1941_Page_1234 (3)_20.png']",PLAINFIELD PIKE,"Ruth Lodge No 8, 48 Snow Rose Standish Lodge No 9, 48 Snow Arline Lodge No 25, 59 Chestnut Priscilla Lodge No 30, 279 Plain- field"
651,"SCORE LESS THAN CUTOFF: Veazie Odd Ladies Loyal Hope Lodge -,65.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (3)_21.png', 'cd1941/entry/1941_Page_1234 (3)_22.png', 'cd1941/entry/1941_Page_1234 (3)_23.png', 'cd1941/entry/1941_Page_1234 (3)_24.png']",VEAZIE ST,"Manchester Unity Loyal Lily Lodge No 6675, 320 Veazie Odd Ladies Loyal Hope Lodge -"
652,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1234 (3)_26.png', 'cd1941/entry/1941_Page_1234 (3)_27.png']",N/A,"Interfraternity Governing Board, Brown University"
653,"SCORE LESS THAN CUTOFF: Jackson, branch 49 Orms,74.5,PROVIDENCE","['cd1941/entry/1941_Page_1234 (3)_28.png', 'cd1941/entry/1941_Page_1234 (3)_29.png']",JACKSON WALKWAY,"International Institute YWCA! 58 Jack- son, branch 49 Orms"
654,"SCORE LESS THAN CUTOFF: Snow Washington Council No 2, 728,76.5,PROVIDENCE","['cd1941/entry/1941_Page_1234 (3)_43.png', 'cd1941/entry/1941_Page_1234 (3)_44.png']",WASHINGTON PL,"Eagle Lodge No 8, 48 Snow Washington Council No 2, 728"
655,"SCORE LESS THAN CUTOFF: Greene Eimhurst Council No 91, 14 Greene Providence Council No 95, 14,65.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (3)_52.png', 'cd1941/entry/1941_Page_1234 (3)_53.png', 'cd1941/entry/1941_Page_1234 (3)_54.png']",PROVIDENCE PL,"Tyler Council No 45, 14 Greene Eimhurst Council No 91, 14 Greene Providence Council No 95, 14"
656,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1941/entry/1941_Page_1234 (3)_61.png'],4TH ST,Finnegan Council Auxiliary 784
657,"SCORE LESS THAN CUTOFF: Westminster Grand Lodge 49 Westminster,72.5,PROVIDENCE","['cd1941/entry/1941_Page_1234 (3)_63.png', 'cd1941/entry/1941_Page_1234 (3)_64.png', 'cd1941/entry/1941_Page_1234 (3)_65.png', 'cd1941/entry/1941_Page_1234 (3)_66.png', 'cd1941/entry/1941_Page_1234 (3)_67.png']",WESTMINSTER ST,"Knights of Pythias Hall 728 Westminster Grand Lodge 49 Westminster rm 606 Palestine Lodge No 2, 266 Weybos-"
658,"SCORE LESS THAN CUTOFF: Chestnut Elmwood Lodge No 16, 380 Elm-,68.0,PROVIDENCE","['cd1941/entry/1941_Page_1234 (3)_69.png', 'cd1941/entry/1941_Page_1234 (3)_70.png']",CHESTNUT ST,"Monitor Lodge No 3, 59 Chestnut Elmwood Lodge No 16, 380 Elm-"
659,"SCORE LESS THAN CUTOFF: Dorrance StJohns Lodge No 1, 127 Dorrance MtVernon Lodge No 4, 127 Dor-,62.5,PROVIDENCE","['cd1941/entry/1941_Page_1235 (1)_8.png', 'cd1941/entry/1941_Page_1235 (1)_9.png', 'cd1941/entry/1941_Page_1235 (1)_10.png', 'cd1941/entry/1941_Page_1235 (1)_11.png']",DORRANCE PLZ,"Masonic Bodies Grand Lodge of RI 127 Dorrance StJohns Lodge No 1, 127 Dorrance MtVernon Lodge No 4, 127 Dor-"
660,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1235 (1)_48.png'],N/A,"Grand Chapter of RI, Order of the"
661,"SCORE LESS THAN CUTOFF: Dorrance Providence Chapter Order of the Eastern Star 127 Dorrance,65.0,PROVIDENCE","['cd1941/entry/1941_Page_1235 (1)_49.png', 'cd1941/entry/1941_Page_1235 (1)_50.png']",PROVIDENCE PL,"Eastern Star 127 Dorrance
Providence Chapter Order of the Eastern Star 127 Dorrance"
662,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1941/entry/1941_Page_1235 (1)_54.png'],7TH ST,Ancient Accepted Scottish Rite 127
663,"SCORE LESS THAN CUTOFF: Chestnut Royal Oak Camp No 7816, 830,68.5,PROVIDENCE","['cd1941/entry/1941_Page_1235 (1)_56.png', 'cd1941/entry/1941_Page_1235 (1)_57.png', 'cd1941/entry/1941_Page_1235 (1)_58.png']",CHESTNUT ST,"Modern Woodmen of America Northern Camp 59 Chestnut Royal Oak Camp No 7816, 830"
664,"SCORE LESS THAN CUTOFF: Chestnut National Council of Catholic Men Diocese of Providence 25 Fenner,63.0,PROVIDENCE",['cd1941/entry/1941_Page_1235 (1)_62.png'],PROVIDENCE PL,"Muntra Syskon 59 Chestnut

National Council of Catholic Men Dio-
cese of Providence 25 Fenner rm 3

National Council of Catholic Women
Diocese of Providence 25 Fenner rm"
665,"SCORE LESS THAN CUTOFF: Wey-,75,PROVIDENCE",['cd1941/entry/1941_Page_1235 (1)_63.png'],DEWEY ST,"3
New England Order of Protection
Valentine Lodge No 27, 266 Wey-"
666,"SCORE LESS THAN CUTOFF: Weybosset Westminster Lodge No 78, 266,73.0,PROVIDENCE",['cd1941/entry/1941_Page_1235 (1)_65.png'],WESTMINSTER ST,"Wayland Lodge 248 Weybosset
Westminster Lodge No 78, 266"
667,"SCORE LESS THAN CUTOFF: Summer Order of Scottish Clans, Daughters of Argyle No 83, 248 Weybosset Order Sons of StGeorge, Peabody Lodge ~ No 184, 36 Pocasset av,38.5,PROVIDENCE","['cd1941/entry/1941_Page_1235 (1)_69.png', 'cd1941/entry/1941_Page_1235 (1)_70.png']",HUNTERS RUN,"On Leong Tong 124 Summer

Order of Scottish Clans, Daughters of
Argyle No 83, 248 Weybosset

Order Sons of StGeorge, Peabody Lodge ~ No 184, 36 Pocasset av"
668,"SCORE LESS THAN CUTOFF: Westminster Jennie Lind Temple 59 Chestnut Palestine Temple 266 Weybosset What Cheer Temple No 14, 59,60.0,PROVIDENCE","['cd1941/entry/1941_Page_1235 (2)_54.png', 'cd1941/entry/1941_Page_1235 (2)_55.png', 'cd1941/entry/1941_Page_1235 (2)_56.png', 'cd1941/entry/1941_Page_1235 (2)_57.png', 'cd1941/entry/1941_Page_1235 (2)_58.png']",WESTMINSTER ST,"Pythian Sisters Auburn Temple 728 Westminster Jennie Lind Temple 59 Chestnut Palestine Temple 266 Weybosset What Cheer Temple No 14, 59"
669,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1235 (2)_74.png'],N/A,Rhode Island Congress of Parents &
670,ERROR IN STREET MATCHING,['cd1941/entry/1941_Page_1235 (3)_40.png'],"1818,","Choppequonsett Council No 1818,"
671,"SCORE LESS THAN CUTOFF: Westminster Providence Camp 728 Westminster,70.5,PROVIDENCE","['cd1941/entry/1941_Page_1235 (3)_42.png', 'cd1941/entry/1941_Page_1235 (3)_43.png', 'cd1941/entry/1941_Page_1235 (3)_44.png']",WESTMINSTER ST,Royal Neighbors of America Evergreen Camp 728 Westminster Providence Camp 728 Westminster
672,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1941/entry/1941_Page_1235 (3)_61.png', 'cd1941/entry/1941_Page_1235 (3)_62.png']",10TH ST,Sons of Italy Grand Lodge of Rhode Island 210
673,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1235 (3)_67.png'],N/A,Dott Maria Montessori Lodge No
674,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1941/entry/1941_Page_1235 (3)_69.png'],I 95,Vittoria Lodge No 585
675,"SCORE LESS THAN CUTOFF: Bway Gloria Lodge No 1098, 210 Bway,50.5,PROVIDENCE","['cd1941/entry/1941_Page_1235 (3)_72.png', 'cd1941/entry/1941_Page_1235 (3)_73.png', 'cd1941/entry/1941_Page_1235 (3)_74.png']",GEORGIA AVE,"Dante Alighieri Lodge No 842, 210 Bway Gloria Lodge No 1098, 210 Bway"
676,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1941/entry/1941_Page_1235 (3)_78.png'],I 95,"Elisha Dyer Auxiliary No 2, 59"
677,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1236 (1)_1.png'],N/A,SocietiesCon
678,"SCORE LESS THAN CUTOFF: Weybosset Betsy Ross Council No 23, 59,69.5,PROVIDENCE","['cd1941/entry/1941_Page_1236 (1)_2.png', 'cd1941/entry/1941_Page_1236 (1)_3.png', 'cd1941/entry/1941_Page_1236 (1)_4.png']",WEYBOSSET ST,"Sons & Daughters of Liberty
Betsy Williams Council No 2, Vera Leach sec Anthony, KL
Lady Lincoln Council No 5, 266 Weybosset
Betsy Ross Council No 23, 59"
679,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1236 (1)_6.png'],N/A,South Providence Hebrew Free Loan
680,"SCORE LESS THAN CUTOFF: Sutcliffe School of Radiant Living Inc,50.5,PROVIDENCE",['cd1941/entry/1941_Page_1236 (1)_8.png'],CLIFFDALE AV,"~ Westminster rm 1130
Sutcliffe School of Radiant Living Inc"
681,"SCORE LESS THAN CUTOFF: Swedish Workingmens Association 59 Chestnut,45.5,PROVIDENCE","['cd1941/entry/1941_Page_1236 (1)_9.png', 'cd1941/entry/1941_Page_1236 (1)_10.png']",MONGENAIS ST,"42 Weybosset rm 16
Swedish Workingmens Association 59 Chestnut"
682,"SCORE LESS THAN CUTOFF: Waterman Touro Fraternal Assn 88 Mathewson Travelers Aid Society of Providence,61.5,PROVIDENCE",['cd1941/entry/1941_Page_1236 (1)_11.png'],PROVIDENCE ST,"Theta Delta Chi 50 Waterman
Touro Fraternal Assn 88 Mathewson
Travelers Aid Society of Providence"
683,"SCORE LESS THAN CUTOFF: Benefit Allyn K Capron Camp No 1, 176,66.5,PROVIDENCE","['cd1941/entry/1941_Page_1236 (1)_14.png', 'cd1941/entry/1941_Page_1236 (1)_15.png']",BENEFIT ST,"United Spanish War Veterans
Lieut Commander Gardiner C Sims Camp No 10, 176 Benefit
Allyn K Capron Camp No 1, 176"
684,"SCORE LESS THAN CUTOFF: Benefit Auxiliary of Allyn K Capron Camp 176 Benefit Auxiliary No 4 of Sidney F Hoar,39.0,PROVIDENCE","['cd1941/entry/1941_Page_1236 (1)_17.png', 'cd1941/entry/1941_Page_1236 (1)_18.png']",HILARY DR,"Sidney F Hoar Camp 176 Benefit
Auxiliary of Allyn K Capron Camp 176 Benefit
Auxiliary No 4 of Sidney F Hoar"
685,"SCORE LESS THAN CUTOFF: Eddy Post 592 McKenna McAllister,49.5,PROVIDENCE","['cd1941/entry/1941_Page_1236 (1)_26.png', 'cd1941/entry/1941_Page_1236 (1)_27.png']",WESTMINSTER ST,"Cahill Post No 646, 883 Eddy Post 592 McKenna McAllister"
686,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1236 (1)_34.png'],N/A,Capt J Carleton J Davis Post No
687,"SCORE LESS THAN CUTOFF: Mrs Matilda McIver treas 23 Corinth,66.5,PROVIDENCE","['cd1941/entry/1941_Page_1236 (1)_45.png', 'cd1941/entry/1941_Page_1236 (1)_46.png', 'cd1941/entry/1941_Page_1236 (1)_47.png']",MATILDA ST,"Womans Relief Corps, Arnold Corps No 22 Mrs Matilda McIver treas 23 Corinth"
688,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1941/entry/1941_Page_1237 (1)_27.png', 'cd1941/entry/1941_Page_1237 (1)_28.png', 'cd1941/entry/1941_Page_1237 (1)_29.png', 'cd1941/entry/1941_Page_1237 (1)_30.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel PErry 0080 and DEx- ter 1818See page 80 Buyers Guide
689,"SCORE LESS THAN CUTOFF: Dorrance S Water ft of Tockwotton,71.5,PROVIDENCE","['cd1941/entry/1941_Page_1237 (1)_36.png', 'cd1941/entry/1941_Page_1237 (1)_37.png']",TOCKWOTTON ST,Colonial Navigation Co 38 Dorrance and S Water ft of Tockwotton
690,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1237 (1)_42.png', 'cd1941/entry/1941_Page_1237 (1)_43.png']",N/A,"Mystic Steamship Co, Municipal Wharf Fields Point"
691,EMPTY STREET,['cd1941/entry/1941_Page_1237 (1)_44.png'],,Providence Steamboat Co ft of Crary st
692,"SCORE LESS THAN CUTOFF: Cienn av,67.5,PROVIDENCE","['cd1941/entry/1941_Page_1237 (1)_61.png', 'cd1941/entry/1941_Page_1237 (1)_62.png']",OCEAN AV,PROVIDENCE STEEL & IRON CO 27 Cienn av tal MAanan 0172 falen cach
693,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1237 (2)_49.png'],N/A,"Casey Anna T, Providence-Biltmore"
694,"SCORE LESS THAN CUTOFF: do rm 725,35,PROVIDENCE","['cd1941/entry/1941_Page_1237 (3)_8.png', 'cd1941/entry/1941_Page_1237 (3)_9.png']",I 95,Stenographie Service Co 49 Westmin- ster rm 333 and 111 do rm 725
695,"SCORE LESS THAN CUTOFF: do rm 725,35,PROVIDENCE","['cd1941/entry/1941_Page_1237 (3)_8.png', 'cd1941/entry/1941_Page_1237 (3)_9.png']",I 95,Stenographie Service Co 49 Westmin- ster rm 333 and 111 do rm 725
696,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1237 (3)_44.png'],N/A,"(See Jewelry, Pearl & Stone"
697,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1237 (3)_46.png'],N/A,Storage
698,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1237 (3)_47.png'],N/A,(See also WarehousesMer-
699,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1238 (1)_1.png'],N/A,StorageCon
700,"SCORE LESS THAN CUTOFF: Paquins Storage Warehouse 42 West-,48.0,PROVIDENCE",['cd1941/entry/1941_Page_1238 (1)_3.png'],IRON HORSE WY,"GAspee 3200
Paquins Storage Warehouse 42 West-"
701,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1941/entry/1941_Page_1238 (1)_4.png'],6TH ST,"field
Peoples Storage Warehouse Co 116"
702,"SCORE LESS THAN CUTOFF: Bway Colonial Store Fixture Co 75 Hagle Farron Wood Working Mfg Co 1673 Westminster,61.5,PROVIDENCE","['cd1941/entry/1941_Page_1238 (1)_9.png', 'cd1941/entry/1941_Page_1238 (1)_10.png']",WESTMINSTER ST,"Broadway Store Fixture Co 163 Bway
Colonial Store Fixture Co 75 Hagle
Farron Wood Working Mfg Co 1673 Westminster"
703,"SCORE LESS THAN CUTOFF: Westminster Modern Restaurant Equipment Co 242 W Exchange,65.5,PROVIDENCE","['cd1941/entry/1941_Page_1238 (1)_11.png', 'cd1941/entry/1941_Page_1238 (1)_12.png']",WESTMINSTER ST,"Licht Jacob Inc 766 Westminster
Modern Restaurant Equipment Co 242 W Exchange"
704,"SCORE LESS THAN CUTOFF: Wash Patriarca Store Fixtures Ine 221 Ad-,57.5,PROVIDENCE",['cd1941/entry/1941_Page_1238 (1)_16.png'],PATRICIA DR,"Pastille John J Inc 269 Wash
Patriarca Store Fixtures Ine 221 Ad-"
705,"SCORE LESS THAN CUTOFF: Giles pl,71.0,PROVIDENCE",['cd1941/entry/1941_Page_1239 (3)_2.png'],MILES AVE,Byland Fredk A 1 Giles pl
706,"SCORE LESS THAN CUTOFF: Westminster, Providence-Biltmore Hotel, Union Station, traffic dept 36 Exchange pl,62.0,PROVIDENCE","['cd1941/entry/1941_Page_1239 (3)_26.png', 'cd1941/entry/1941_Page_1239 (3)_27.png', 'cd1941/entry/1941_Page_1239 (3)_28.png', 'cd1941/entry/1941_Page_1239 (3)_29.png']",WESTMINSTER ST,"WESTERN UNION TELEGRAPH CO The 73 Westminster, Providence-Bilt- more Hotel, Union Station, traffic dept 36 Exchange pl rm 206"
707,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1239 (3)_31.png', 'cd1941/entry/1941_Page_1239 (3)_32.png', 'cd1941/entry/1941_Page_1239 (3)_33.png', 'cd1941/entry/1941_Page_1239 (3)_34.png']",N/A,"NEW ENGLAND TELEPHONE & TELEGRAPH CO 112 Union, 15 Bough. 1137 Broad and 234 Washing: ton"
708,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1239 (3)_42.png', 'cd1941/entry/1941_Page_1239 (3)_43.png', 'cd1941/entry/1941_Page_1239 (3)_44.png', 'cd1941/entry/1941_Page_1239 (3)_45.png']",N/A,"INTERLAKEN MILLS, Fiskeville R I tels VAlley 480-481 N Y sales office 21 East 40th N Y citySee page 94 Buyers Guide"
709,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1240 (1)_1.png'],N/A,"Textile Mfrs, Cotton GoodsCon"
710,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1240 (1)_2.png', 'cd1941/entry/1941_Page_1240 (1)_3.png', 'cd1941/entry/1941_Page_1240 (1)_4.png', 'cd1941/entry/1941_Page_1240 (1)_5.png']",N/A,"INTERLAKEN MILLS, Fiskeville R I tels VAlley 480-481 N Y sales office 21 East 40th N Y citySee page 94 Buyers Guide"
711,EMPTY STREET,"['cd1941/entry/1941_Page_1240 (1)_36.png', 'cd1941/entry/1941_Page_1240 (1)_37.png']",,Steere Mill ft Wild st anr 15 Westmin- ster rm 412
712,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1941/entry/1941_Page_1240 (1)_48.png'],SOMERSET ST,Cooper-Kenworthy Ine 1 Pomfret
713,"SCORE LESS THAN CUTOFF: Troy ca: Oak,76.5,PROVIDENCE","['cd1941/entry/1941_Page_1240 (1)_49.png', 'cd1941/entry/1941_Page_1240 (1)_50.png']",TROY ST,Crown Worsted Mills Ine 43 Troy ca: Oak
714,EMPTY STREET,['cd1941/entry/1941_Page_1240 (2)_10.png'],,Loews Drive-In Theatre ft White st
715,"SCORE LESS THAN CUTOFF: Ewiay,73.0,PROVIDENCE","['cd1941/entry/1941_Page_1240 (2)_45.png', 'cd1941/entry/1941_Page_1240 (2)_46.png']",ELMWAY ST,Broacway Auto Tire Repairing Co 38 Ewiay
716,"SCORE LESS THAN CUTOFF: A Bwav,67.5,PROVIDENCE",['cd1941/entry/1941_Page_1240 (2)_50.png'],BROADWAY,Cleveland F B Rubber Co 93A Bwav
717,"SCORE LESS THAN CUTOFF: Bway Fountain Tire Co 91 Fountain,75.0,PROVIDENCE",['cd1941/entry/1941_Page_1240 (2)_53.png'],FOUNTAIN SPRING LN,"Eugle Tire Co Inc 112 Bway
Fountain Tire Co 91 Fountain"
718,"SCORE LESS THAN CUTOFF: Bddv,55.0,PROVIDENCE",['cd1941/entry/1941_Page_1240 (2)_64.png'],BEDFORD RD,Life-Cap Tire Service Inc 424 Bddv
719,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1941/entry/1941_Page_1240 (2)_68.png'],EDDY ST,Malafronte Pasquale 667 Eddv
720,"SCORE LESS THAN CUTOFF: Weybosset Olsen Tire Co 98 Fountain,70.5,PROVIDENCE",['cd1941/entry/1941_Page_1240 (2)_71.png'],WEYBOSSET ST,"Newth Frank Inc 400 Weybosset
Olsen Tire Co 98 Fountain"
721,"SCORE LESS THAN CUTOFF: Pond, W Warwick,79.0,PROVIDENCE","['cd1941/entry/1941_Page_1241 (1)_9.png', 'cd1941/entry/1941_Page_1241 (1)_10.png', 'cd1941/entry/1941_Page_1241 (1)_11.png']",WARWICK AV,"WARWICK CLUB GINGER ALE CO Inc 108 Pond, W Warwick tel VAlley 565"
722,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1941/entry/1941_Page_1241 (1)_39.png'],EDDY ST,Handy Tool Co 185 Eddy 4th fi
723,EMPTY STREET,"['cd1941/entry/1941_Page_1241 (3)_32.png', 'cd1941/entry/1941_Page_1241 (3)_33.png', 'cd1941/entry/1941_Page_1241 (3)_34.png']",,"GREATON NURSERIES The, North Main cor Chase av tel GAspee 1690 See page 73 Buyers Guide"
724,EMPTY STREET,"['cd1941/entry/1941_Page_1241 (3)_44.png', 'cd1941/entry/1941_Page_1241 (3)_45.png']",,"Acme Fast Freight Inc, Canal st No 2 freight house"
725,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1242 (1)_1.png'],N/A,Trucking & TeamingCon
726,"SCORE LESS THAN CUTOFF: Lines rear 189 Charles,74.0,PROVIDENCE",['cd1941/entry/1941_Page_1242 (1)_26.png'],CHARLES ST,Fast 8 Lines rear 189 Charles
727,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1941/entry/1941_Page_1242 (1)_35.png'],EDDY ST,Haldeick Corporation 787 Hddy
728,EMPTY STREET,['cd1941/entry/1941_Page_1242 (1)_68.png'],,"McCarthy Freight System, Okie st"
729,"SCORE LESS THAN CUTOFF: Ham,67.0,PROVIDENCE",['cd1941/entry/1941_Page_1242 (1)_76.png'],HAY ST,Plante Ernest A 7 Ham
730,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1242 (2)_37.png'],N/A,(See also Banks)
731,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1242 (3)_11.png'],N/A,(See Wood Turners)
732,"SCORE LESS THAN CUTOFF: Woolworth bidg 187 Westminster,77.0,PROVIDENCE","['cd1941/entry/1941_Page_1242 (3)_13.png', 'cd1941/entry/1941_Page_1242 (3)_14.png', 'cd1941/entry/1941_Page_1242 (3)_15.png']",WESTMINSTER ST,READ & WHITE 214 Woolworth bidg 187 Westminster tel GAspee 3447 See page 39 Buyers Guide
733,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1242 (3)_53.png'],N/A,
