,Drop_Reason,File_List,Street,Text
607,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE","['cd1950/entry/1950_Page_800 (1)_31.png', 'cd1950/entry/1950_Page_800 (1)_32.png', 'cd1950/entry/1950_Page_800 (1)_33.png', 'cd1950/entry/1950_Page_800 (1)_34.png']",BRISTOW ST,MILLARD WIRE CO Inc 27 Bishop tels GAspee 1-4946 and JAckson 1-0917 (rolled gold)See page 154 Buyers Guide
608,"SCORE LESS THAN CUTOFF: llth,60.0,PROVIDENCE",['cd1950/entry/1950_Page_800 (2)_7.png'],ALTHEA ST,Cousins Chester 82 llth
609,"SCORE LESS THAN CUTOFF: . Main Pawtucket,73.0,PROVIDENCE","['cd1950/entry/1950_Page_800 (2)_15.png', 'cd1950/entry/1950_Page_800 (2)_16.png', 'cd1950/entry/1950_Page_800 (2)_17.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599. Main Pawtucket tel PAwtucket 2-0080 See page 127 Buyers Guide
610,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1950/entry/1950_Page_800 (2)_27.png', 'cd1950/entry/1950_Page_800 (2)_28.png', 'cd1950/entry/1950_Page_800 (2)_29.png']",PAWTUXET AV,FORTIN WM D PLUMBING & HEAT- ING CO 840 Main Pawtucket tel PAwtucket 2-4711
611,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1950/entry/1950_Page_801 (1)_51.png'],SHAW ST,Karklin Hyman 9 Shawmut
612,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1950/entry/1950_Page_801 (1)_67.png'],SHAW ST,Shechet Eli 14 Shawmut
613,"SCORE LESS THAN CUTOFF: Waterman av, East Providence,77.0,PROVIDENCE","['cd1950/entry/1950_Page_801 (2)_7.png', 'cd1950/entry/1950_Page_801 (2)_8.png', 'cd1950/entry/1950_Page_801 (2)_9.png', 'cd1950/entry/1950_Page_801 (2)_10.png']",PROVIDENCE ST,"HALLADAY Inc 1 Waterman av, East Providence tels EAst Providence 1-4300See pages 3 and 130 Buyers Guide"
614,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1950/entry/1950_Page_801 (2)_16.png', 'cd1950/entry/1950_Page_801 (2)_17.png', 'cd1950/entry/1950_Page_801 (2)_18.png']",PAWTUXET AV,HALL J C CO The 21 Sabin Pawtucket tel PAwtucket 5-2520See page 130 Buyers Guide
615,"SCORE LESS THAN CUTOFF: Providence Arctic PO W Warwick,76.0,PROVIDENCE","['cd1950/entry/1950_Page_801 (2)_40.png', 'cd1950/entry/1950_Page_801 (2)_41.png', 'cd1950/entry/1950_Page_801 (2)_42.png']",PROVIDENCE PL,CHASE I F'& SONS 22 Providence Arctic PO W Warwick tel VAlley 1-0254-W
616,"SCORE LESS THAN CUTOFF: Snow 3d fi,78.5,PROVIDENCE",['cd1950/entry/1950_Page_801 (2)_68.png'],SNOW ST,Horn Print Shop The 39 Snow 3d fi
617,"SCORE LESS THAN CUTOFF: Waterman av, East Providence,77.0,PROVIDENCE","['cd1950/entry/1950_Page_801 (3)_45.png', 'cd1950/entry/1950_Page_801 (3)_46.png', 'cd1950/entry/1950_Page_801 (3)_47.png', 'cd1950/entry/1950_Page_801 (3)_48.png']",PROVIDENCE ST,"HALLADAY INCORPORATED 1 Wa- terman av, East Providence tel EA 1-4800See pages 3 and 130 Buyers Guide"
618,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_802 (1)_1.png'],N/A,Produce DealersCon
619,"SCORE LESS THAN CUTOFF: Hanover, Boston 13, Mass,74.0,PROVIDENCE","['cd1950/entry/1950_Page_802 (1)_75.png', 'cd1950/entry/1950_Page_802 (1)_76.png', 'cd1950/entry/1950_Page_802 (1)_77.png']",HANOVER ST,"MANNING H A CO 104 Hanover, Bos- ton 13, Mass tel CApitol 7-0657See page 155 Buyers Guide"
620,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1950/entry/1950_Page_802 (1)_82.png', 'cd1950/entry/1950_Page_802 (1)_83.png', 'cd1950/entry/1950_Page_802 (1)_84.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lincoln, Boston, Mass tel HAncock 6-6309"
621,"SCORE LESS THAN CUTOFF: Hanover, Boston 13, Mass,74.0,PROVIDENCE","['cd1950/entry/1950_Page_802 (2)_17.png', 'cd1950/entry/1950_Page_802 (2)_18.png', 'cd1950/entry/1950_Page_802 (2)_19.png']",HANOVER ST,"MANNING H A CO 104 Hanover, Boston 13, Mass tel CApitol 7-0657See page 155 Buyers Guide"
622,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1950/entry/1950_Page_802 (2)_20.png', 'cd1950/entry/1950_Page_802 (2)_21.png', 'cd1950/entry/1950_Page_802 (2)_22.png']",LINCOLN AVE,"POLK RL & CO District office 179 Lincoln, Boston, Mass tel HAncock 6-6309"
623,"SCORE LESS THAN CUTOFF: Dorrance, Sheraton-Biltmore,76.5,PROVIDENCE","['cd1950/entry/1950_Page_802 (2)_82.png', 'cd1950/entry/1950_Page_802 (2)_83.png']",DORRANCE PLZ,"W FCI11 Dorrance, Sheraton-Biltmore rm 135"
624,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1950/entry/1950_Page_802 (3)_38.png'],QUAIL RIDGE RD,Boorse Robt J 15 Quaid (repr)
625,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1950/entry/1950_Page_802 (3)_62.png'],BRISTOW ST,Miller Wm H Co 86 Bishop
626,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_803 (1).chop_16.png'],N/A,"NYNH&H Railroad, Exchange ter"
627,"SCORE LESS THAN CUTOFF: Jefferson blvd Hillsgrove, RI,53.0,PROVIDENCE","['cd1950/entry/1950_Page_803 (1).chop_46.png', 'cd1950/entry/1950_Page_803 (1).chop_47.png', 'cd1950/entry/1950_Page_803 (1).chop_48.png', 'cd1950/entry/1950_Page_803 (1).chop_49.png']",ELMGROVE AVE,"CAMPANELLA & CARDI READY MIXED CONCRETE CO 780 Jefferson blvd Hillsgrove, RI tel Williams 1-8600See page 46 Buyers Guide"
628,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_803 (1).chop_52.png'],N/A,*denotes Realtors
629,"SCORE LESS THAN CUTOFF: Nisbet rm 37-38,78.5,PROVIDENCE","['cd1950/entry/1950_Page_803 (2).chop_10.png', 'cd1950/entry/1950_Page_803 (2).chop_11.png']",NISBET ST,*Bullock Richmond B 29 Weybosset and 36 Nisbet rm 37-38
630,"SCORE LESS THAN CUTOFF: Hospital Trust Bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_803 (2).chop_37.png', 'cd1950/entry/1950_Page_803 (2).chop_38.png', 'cd1950/entry/1950_Page_803 (2).chop_39.png']",HOSPITAL ST,COLEMAN W HENRY 505 Hospital Trust Bldg tel UNion 1-7722See page 140 Buyers Guide
631,"SCORE LESS THAN CUTOFF: Westminster 614 Union Trust bldg,75.5,PROVIDENCE","['cd1950/entry/1950_Page_803 (2).chop_67.png', 'cd1950/entry/1950_Page_803 (2).chop_68.png', 'cd1950/entry/1950_Page_803 (2).chop_69.png']",WESTMINSTER ST,*DEVINE JAMES Ince 170 Westminster 614 Union Trust bldg tel GAspee 1-5963
632,"SCORE LESS THAN CUTOFF: -09 Industrial Trust bldg,79.5,PROVIDENCE","['cd1950/entry/1950_Page_803 (3).chop_61.png', 'cd1950/entry/1950_Page_803 (3).chop_62.png']",INDUSTRIAL DR,HESSE-LOCKHART 1408-09 Industrial Trust bldg tel GAspee 1-9369
633,"SCORE LESS THAN CUTOFF: Westminster service office in Lobby,74.0,PROVIDENCE","['cd1950/entry/1950_Page_803 (3).chop_86.png', 'cd1950/entry/1950_Page_803 (3).chop_87.png', 'cd1950/entry/1950_Page_803 (3).chop_88.png', 'cd1950/entry/1950_Page_803 (3).chop_89.png', 'cd1950/entry/1950_Page_803 (3).chop_90.png']",WESTMINSTER ST,KAGAN & SHAWCROSS 805 Industrial Trust bldg 111 Westminster service office in Lobby tel JAckson 1-3900 See page 83 Buyers Guide and right bottom lines
634,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_804 (1)_1.png'],N/A,Real EstateCon
635,"SCORE LESS THAN CUTOFF: Bway rms 201-202,70.0,PROVIDENCE","['cd1950/entry/1950_Page_804 (1)_46.png', 'cd1950/entry/1950_Page_804 (1)_47.png']",BROADWAY,Marson Frank D & Co 170 Bway rms 201-202
636,"SCORE LESS THAN CUTOFF: Westminster, Industrial Trust bldg,75.0,PROVIDENCE","['cd1950/entry/1950_Page_804 (3)_23.png', 'cd1950/entry/1950_Page_804 (3)_24.png', 'cd1950/entry/1950_Page_804 (3)_25.png']",WESTMINSTER ST,"WHITE WILLIS H & SONS CO 111 Westminster, Industrial Trust bldg rm 703 tel GAspee 1-6386"
637,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_804 (3)_69.png', 'cd1950/entry/1950_Page_804 (3)_70.png', 'cd1950/entry/1950_Page_804 (3)_71.png', 'cd1950/entry/1950_Page_804 (3)_72.png', 'cd1950/entry/1950_Page_804 (3)_73.png', 'cd1950/entry/1950_Page_804 (3)_74.png', 'cd1950/entry/1950_Page_804 (3)_75.png', 'cd1950/entry/1950_Page_804 (3)_76.png']",N/A,"CITIZENS SAVINGS BANK, Westmin- ster junction Cranston tel GAspee 1-1717 branch office 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cran- ston tel STuart 1-2370, Newport av cor Whittier rd, Pawtucket tel PAw- tucket 3-2010--See page 18 Buyers Guide and left top lines"
638,"SCORE LESS THAN CUTOFF: South Main next to Court House,75.0,PROVIDENCE","['cd1950/entry/1950_Page_805 (1)_12.png', 'cd1950/entry/1950_Page_805 (1)_13.png', 'cd1950/entry/1950_Page_805 (1)_14.png', 'cd1950/entry/1950_Page_805 (1)_15.png', 'cd1950/entry/1950_Page_805 (1)_16.png']",SOUTH MAIN ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 South Main next to Court House tel DExter 1-5331See page 137 Buyers Guide and right top lines
639,"SCORE LESS THAN CUTOFF: -2171,50.0,PROVIDENCE","['cd1950/entry/1950_Page_805 (1)_32.png', 'cd1950/entry/1950_Page_805 (1)_33.png']",11TH ST,tel ELmhurst 1-2171See page 141 Buyers Guide
640,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1950/entry/1950_Page_805 (1)_40.png'],I 95,-rm 509
641,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_805 (3)_40.png'],N/A,"Bacchante The, Sheraton-Biltmore"
642,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_806 (1).chop_1.png'],N/A,RestaurantsCon
643,"SCORE LESS THAN CUTOFF: an 48 Wash,78.5,PROVIDENCE","['cd1950/entry/1950_Page_806 (1).chop_56.png', 'cd1950/entry/1950_Page_806 (1).chop_57.png']",WASHINGTON ST,Duttons Miss Green Room 44 an 48 Wash
644,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_806 (1).chop_70.png'],N/A,"Falstaff Room, Sheraton-Biltmore"
645,"SCORE LESS THAN CUTOFF: Burrill,73.0,PROVIDENCE",['cd1950/entry/1950_Page_806 (2).chop_47.png'],RILL ST,Hoe Sai Gai 19 Burrill (Chinese)
646,"SCORE LESS THAN CUTOFF: Burrill,73.0,PROVIDENCE",['cd1950/entry/1950_Page_806 (3).chop_29.png'],RILL ST,Lillians Restaurant 23 Burrill
647,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_807 (1)_39.png'],N/A,"Providence Lunch Room, Union Station"
648,"SCORE LESS THAN CUTOFF: Dunnell av,67,PROVIDENCE","['cd1950/entry/1950_Page_807 (2)_72.png', 'cd1950/entry/1950_Page_807 (2)_73.png', 'cd1950/entry/1950_Page_807 (2)_74.png']",UDELL ST,PERRYS EXPRESS COMPANY Inc 171 Dunnell av Pawtucket tels PAw- tucket 2-0196-2-0197
649,"SCORE LESS THAN CUTOFF: _ 50 YEARS _ 1950,58.0,PROVIDENCE","['cd1950/entry/1950_Page_807 (3)_1.png', 'cd1950/entry/1950_Page_807 (3)_2.png']",SEARS AVE,Rowley Construction Co. 1900 _ 50 YEARS _ 1950
650,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_807 (3)_4.png', 'cd1950/entry/1950_Page_807 (3)_5.png']",N/A,"260 Central Ave., Pawtucket, R. I. Telephone PA wtucket 5-4600"
651,"SCORE LESS THAN CUTOFF: Jefferson blvd Hillsgrove, RI,53.0,PROVIDENCE","['cd1950/entry/1950_Page_807 (3)_7.png', 'cd1950/entry/1950_Page_807 (3)_8.png', 'cd1950/entry/1950_Page_807 (3)_9.png', 'cd1950/entry/1950_Page_807 (3)_10.png']",ELMGROVE AVE,"CAMPANELLA & CARDI CONSTRUC.- TION CO 780 Jefferson blvd Hills- grove, RI tel Williams 1-8600See page 49 Buyers Guide"
652,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1950/entry/1950_Page_807 (3)_48.png', 'cd1950/entry/1950_Page_807 (3)_49.png', 'cd1950/entry/1950_Page_807 (3)_50.png', 'cd1950/entry/1950_Page_807 (3)_51.png', 'cd1950/entry/1950_Page_807 (3)_52.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 1-3935 and PAw- tucket 5-3394See page 144 Buyers Guide
653,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1950/entry/1950_Page_807 (3)_48.png', 'cd1950/entry/1950_Page_807 (3)_49.png', 'cd1950/entry/1950_Page_807 (3)_50.png', 'cd1950/entry/1950_Page_807 (3)_51.png', 'cd1950/entry/1950_Page_807 (3)_52.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 1-3935 and PAw- tucket 5-3394See page 144 Buyers Guide
654,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1950/entry/1950_Page_808 (1)_36.png', 'cd1950/entry/1950_Page_808 (1)_37.png', 'cd1950/entry/1950_Page_808 (1)_38.png', 'cd1950/entry/1950_Page_808 (1)_39.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Bev- erly rm 7 and 118 Spring Pawtucket tels GAspee 1-3935 and PAwtucket 5-3394-See page 144 Buyers Guide
655,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1950/entry/1950_Page_808 (1)_36.png', 'cd1950/entry/1950_Page_808 (1)_37.png', 'cd1950/entry/1950_Page_808 (1)_38.png', 'cd1950/entry/1950_Page_808 (1)_39.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Bev- erly rm 7 and 118 Spring Pawtucket tels GAspee 1-3935 and PAwtucket 5-3394-See page 144 Buyers Guide
656,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1950/entry/1950_Page_808 (1)_51.png', 'cd1950/entry/1950_Page_808 (1)_52.png', 'cd1950/entry/1950_Page_808 (1)_53.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 1-3621-1-3622 See page 98 Buyers Guide
657,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1950/entry/1950_Page_808 (1)_70.png'],HAWKES ST,Rubber Covered Products Inc 23 Hewes
658,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_808 (2)_50.png', 'cd1950/entry/1950_Page_808 (2)_51.png', 'cd1950/entry/1950_Page_808 (2)_52.png', 'cd1950/entry/1950_Page_808 (2)_53.png', 'cd1950/entry/1950_Page_808 (2)_54.png', 'cd1950/entry/1950_Page_808 (2)_55.png', 'cd1950/entry/1950_Page_808 (2)_56.png']",N/A,"CITIZENS SAVINGS BANK Westmin- ster junction Cranston tel GAspee 1-1717, 56 Rolfe Cranston tel STuart 1-2370, Newport av cor Whittier rd Pawtucket tel PAwtucket 3-2010 See page 18 Buyers Guide and left top lines"
659,"SCORE LESS THAN CUTOFF: -93 Empire, 22-30 Aborn,74.0,PROVIDENCE","['cd1950/entry/1950_Page_808 (2)_65.png', 'cd1950/entry/1950_Page_808 (2)_66.png', 'cd1950/entry/1950_Page_808 (2)_67.png', 'cd1950/entry/1950_Page_808 (2)_68.png']",EMPIRE PLAZA,"OLD STONE SAFE DEPOSIT & TRUST CO 87-93 Empire, 22-30 Aborn tel GAspee 1-3810See page 26 Buy- ers Guide and left top lines"
660,EMPTY STREET,"['cd1950/entry/1950_Page_808 (3)_22.png', 'cd1950/entry/1950_Page_808 (3)_23.png', 'cd1950/entry/1950_Page_808 (3)_24.png', 'cd1950/entry/1950_Page_808 (3)_25.png']",,RHODE ISLAND SAND & GRAVEL CO Inc Kilvert st Hillsgrove tels Williams 1-3760 and HIllsgrove 1-1263-See page 53 Buyers Guide
661,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_809 (1)_9.png', 'cd1950/entry/1950_Page_809 (1)_10.png', 'cd1950/entry/1950_Page_809 (1)_11.png', 'cd1950/entry/1950_Page_809 (1)_12.png', 'cd1950/entry/1950_Page_809 (1)_13.png', 'cd1950/entry/1950_Page_809 (1)_14.png', 'cd1950/entry/1950_Page_809 (1)_15.png', 'cd1950/entry/1950_Page_809 (1)_16.png']",N/A,"CITIZENS SAVINGS BANK Westmin- ster junction Cranston tel GAspee 1-1717 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe Crans- ton tel STuart 1-2370, Newport av: cor Whittier rd Pawtucket tel PAw- tucket 3-2010See page 18 Buyers Guire and left top lines"
662,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_809 (1)_18.png', 'cd1950/entry/1950_Page_809 (1)_19.png', 'cd1950/entry/1950_Page_809 (1)_20.png', 'cd1950/entry/1950_Page_809 (1)_21.png', 'cd1950/entry/1950_Page_809 (1)_22.png', 'cd1950/entry/1950_Page_809 (1)_23.png', 'cd1950/entry/1950_Page_809 (1)_24.png', 'cd1950/entry/1950_Page_809 (1)_25.png']",N/A,"CITIZENS SAVINGS BANK Westmin- ster junction Cranston tel GAspee 14-1717 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe Crans- ton tel STuart 1-2370, Newport av cor Whittier rd Pawtucket tel PAw- tucket 3-2010-See page 18 Buyers Guide and left top lines"
663,"SCORE LESS THAN CUTOFF: Westminster.tel GAspee 1-8600,77.5,PROVIDENCE","['cd1950/entry/1950_Page_809 (1)_31.png', 'cd1950/entry/1950_Page_809 (1)_32.png', 'cd1950/entry/1950_Page_809 (1)_33.png']",WESTMINSTER ST,INDUSTRIAL TRUST CO 111 West- minster.tel GAspee 1-8600See page 21 Buyers Guide and top edge
664,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1950/entry/1950_Page_809 (1)_34.png', 'cd1950/entry/1950_Page_809 (1)_35.png', 'cd1950/entry/1950_Page_809 (1)_36.png']",PAWTUXET AV,_PAWTUCKET INSTITUTION FOR SAVINGS 255 Main Pawtucket tel PAwtucket 5-3520
665,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1950/entry/1950_Page_809 (2)_13.png'],EDDY ST,Providence Saw & Knife Co 303 Hddy
666,"SCORE LESS THAN CUTOFF: Borden tesl DExter,75.0,PROVIDENCE","['cd1950/entry/1950_Page_809 (2)_16.png', 'cd1950/entry/1950_Page_809 (2)_17.png', 'cd1950/entry/1950_Page_809 (2)_18.png', 'cd1950/entry/1950_Page_809 (2)_19.png']",BORDEN ST,"THURSTON MFG CO 45 Borden tesl DExter 1-0243-1-0244 (metal cutting screw slotting, metal and jewelers slitting )See page 151 Buyers Guide"
667,"SCORE LESS THAN CUTOFF: -0243-1-0244,27.0,PROVIDENCE","['cd1950/entry/1950_Page_809 (2)_16.png', 'cd1950/entry/1950_Page_809 (2)_17.png', 'cd1950/entry/1950_Page_809 (2)_18.png', 'cd1950/entry/1950_Page_809 (2)_19.png']",I 295,"THURSTON MFG CO 45 Borden tesl DExter 1-0243-1-0244 (metal cutting screw slotting, metal and jewelers slitting )See page 151 Buyers Guide"
668,EMPTY STREET,"['cd1950/entry/1950_Page_809 (2)_66.png', 'cd1950/entry/1950_Page_809 (2)_67.png']",,"Brown University, Prospect st cor College st"
669,"SCORE LESS THAN CUTOFF: Blue Cross bidg 31 Canal,67.0,PROVIDENCE","['cd1950/entry/1950_Page_809 (2)_71.png', 'cd1950/entry/1950_Page_809 (2)_72.png', 'cd1950/entry/1950_Page_809 (2)_73.png', 'cd1950/entry/1950_Page_809 (2)_74.png', 'cd1950/entry/1950_Page_809 (2)_75.png']",CROSS ST,CHILDS-McKELLAR SALES DEVEL- OPMENT SERVICE 601 Blue Cross bidg 31 Canal tel JAckson 1-9158 See page 145 Buyers Guide and right side lines
670,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_809 (3)_1.png'],N/A,UNITED IRON WORKS
671,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_809 (3)_4.png'],N/A,Aluminum  Brass  Bronze
672,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_809 (3)_6.png'],N/A,1704 WESTMINSTER STREET
673,EMPTY STREET,"['cd1950/entry/1950_Page_809 (3)_13.png', 'cd1950/entry/1950_Page_809 (3)_14.png']",,Horenstein Etta M School for Sewing 68-70 Arcade bldg (sewing)
674,EMPTY STREET,"['cd1950/entry/1950_Page_809 (3)_35.png', 'cd1950/entry/1950_Page_809 (3)_36.png']",,PROVIDENCE COLLEGE Eaton st cor River av tel UNion 1-1500
675,EMPTY STREET,['cd1950/entry/1950_Page_809 (3)_48.png'],,"RI School of Design, College st"
676,"SCORE LESS THAN CUTOFF: West Main Willimantic Conn both slotted Phillips recessed heads,48.5,PROVIDENCE","['cd1950/entry/1950_Page_810 (1)_35.png', 'cd1950/entry/1950_Page_810 (1)_36.png', 'cd1950/entry/1950_Page_810 (1)_37.png', 'cd1950/entry/1950_Page_810 (1)_38.png', 'cd1950/entry/1950_Page_810 (1)_39.png']",WILLIAM ELLERY PL,"AMERICAN SCREW CO formerly 21 Stevens now 1680 West Main Willi- mantic, Conn, both slotted and Phil- lips recessed headsSee page 145 Buyers Guide"
677,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_810 (1)_71.png', 'cd1950/entry/1950_Page_810 (1)_72.png']",N/A,Abbey Telephone & Secretarial Service 86 Weybosset rm 54
678,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_810 (2)_2.png', 'cd1950/entry/1950_Page_810 (2)_3.png']",N/A,Weeden Telephone Service 26 Custom House st rm 202
679,"SCORE LESS THAN CUTOFF: Eddy rms 306-307,70.0,PROVIDENCE",['cd1950/entry/1950_Page_811 (1).chop_72.png'],EDDY ST,Powers Fashions 93 Eddy rms 306-307
680,"SCORE LESS THAN CUTOFF: Areade bldg,76.5,PROVIDENCE",['cd1950/entry/1950_Page_811 (2).chop_5.png'],READE ST,Shu-Eez-Comfort Shop 16 Areade bldg
681,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1950/entry/1950_Page_811 (2).chop_36.png', 'cd1950/entry/1950_Page_811 (2).chop_37.png']",4TH ST,Capitol Heel Lining Co 387 Charles bldg 24
682,"SCORE LESS THAN CUTOFF: Sabin elev B,79,PROVIDENCE","['cd1950/entry/1950_Page_811 (2).chop_39.png', 'cd1950/entry/1950_Page_811 (2).chop_40.png']",SABIN ST,Haverhill Shoe Novelty Co 93 Sabin elev B
683,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_811 (3).chop_1.png'],N/A,
684,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_812 (1)_1.png'],N/A,Shoe RepalrersCon
685,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_812 (1)_82.png'],N/A,Arcade Shoe Shine rm B Arcade bldg
686,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_812 (2)_11.png'],N/A,"Russo Giuseppi P, Union Station"
687,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1950/entry/1950_Page_812 (3)_11.png', 'cd1950/entry/1950_Page_812 (3)_12.png', 'cd1950/entry/1950_Page_812 (3)_13.png', 'cd1950/entry/1950_Page_812 (3)_14.png', 'cd1950/entry/1950_Page_812 (3)_15.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 1-3935 and PAw- tucket 5-3394See page 144 Buyers Guide
688,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1950/entry/1950_Page_812 (3)_11.png', 'cd1950/entry/1950_Page_812 (3)_12.png', 'cd1950/entry/1950_Page_812 (3)_13.png', 'cd1950/entry/1950_Page_812 (3)_14.png', 'cd1950/entry/1950_Page_812 (3)_15.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 1-3935 and PAw- tucket 5-3394See page 144 Buyers Guide
689,"SCORE LESS THAN CUTOFF: Miil,75.0,PROVIDENCE",['cd1950/entry/1950_Page_813 (2)_22.png'],MILL ST,Sage Mfg Co 45 Miil
690,EMPTY STREET,"['cd1950/entry/1950_Page_813 (3)_52.png', 'cd1950/entry/1950_Page_813 (3)_53.png']",,"Colonial Navigation Co, S Water st ft of Tockwotton st"
691,EMPTY STREET,"['cd1950/entry/1950_Page_813 (3)_54.png', 'cd1950/entry/1950_Page_813 (3)_55.png']",,Providence Steamboat Co ft of Crary st
692,"SCORE LESS THAN CUTOFF: Westminster tel] GAspee 1-2158,77.5,PROVIDENCE","['cd1950/entry/1950_Page_813 (3)_61.png', 'cd1950/entry/1950_Page_813 (3)_62.png']",WESTMINSTER ST,TALLY JOSEPH V Inc 505 Westmin- ster tel] GAspee 1-2158
693,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE","['cd1950/entry/1950_Page_814 (1)_12.png', 'cd1950/entry/1950_Page_814 (1)_13.png', 'cd1950/entry/1950_Page_814 (1)_14.png']",WESTERLY AVE,PLANTATIONS STEEL COMPANY 12 Stukely tel ELmhurst 1-0810See page 51 Buyers Guide
694,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE","['cd1950/entry/1950_Page_814 (1)_59.png', 'cd1950/entry/1950_Page_814 (1)_60.png']",WESTERLY AVE,Plantations Steel Co 12 Stukely (rein- forced)
695,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1950/entry/1950_Page_814 (2)_36.png', 'cd1950/entry/1950_Page_814 (2)_37.png', 'cd1950/entry/1950_Page_814 (2)_38.png', 'cd1950/entry/1950_Page_814 (2)_39.png']",WESTMINSTER ST,"BROWN, LISLE & MARSHALL (brok- ers) 201 Turks Head bidg 76 West- minster tel GAspee 1-8900See page 36 Buyers Guide"
696,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE","['cd1950/entry/1950_Page_814 (2)_75.png', 'cd1950/entry/1950_Page_814 (2)_76.png']",GEORGE M COHAN BLVD,Cole Teaming Warehouse Co 233 W Ex- change and 251 Geo M Cohan blvd
