,Drop_Reason,File_List,Street,Text
724,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_294 (3)_24.png'],N/A,(See Building Materials & Supplies)
725,"SCORE LESS THAN CUTOFF: Spring Pawtucket-,70,PROVIDENCE","['cd1936/entry/1936_Page_294 (3)_26.png', 'cd1936/entry/1936_Page_294 (3)_27.png', 'cd1936/entry/1936_Page_294 (3)_28.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly and 118 Spring Pawtucket- See page 178
726,"SCORE LESS THAN CUTOFF: Front Pawtucket,71,PROVIDENCE","['cd1936/entry/1936_Page_294 (3)_47.png', 'cd1936/entry/1936_Page_294 (3)_48.png']",PAWTUXET AV,DRAPER J O CO 171 Front Pawtucket (also soap powders)-See page 184
727,"SCORE LESS THAN CUTOFF: At-,67,PROVIDENCE",['cd1936/entry/1936_Page_294 (3)_60.png'],EAST ST,"Thos L Ryan Post No 47, 800 At-"
728,EMPTY STREET,"['cd1936/entry/1936_Page_294 (3)_69.png', 'cd1936/entry/1936_Page_294 (3)_70.png']",,"Catholic Order of Foresters St Charles Court No 948, 1929 West-"
729,"SCORE LESS THAN CUTOFF: , 1929,50,PROVIDENCE",['cd1936/entry/1936_Page_294 (3)_72.png'],I 195,"StWilhelm Court No 146, 1929"
730,"SCORE LESS THAN CUTOFF: , 380,33,PROVIDENCE","['cd1936/entry/1936_Page_294 (3)_74.png', 'cd1936/entry/1936_Page_294 (3)_75.png']",3RD ST,"Daughters of America John Becker Council No 14, 380"
731,"SCORE LESS THAN CUTOFF: , 266,33,PROVIDENCE",['cd1936/entry/1936_Page_294 (3)_77.png'],2ND ST,"Ladies of Eagle Council No 3, 266"
732,"SCORE LESS THAN CUTOFF: Williams Gaspee Chapter Mrs T Frederick,69,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_3.png', 'cd1936/entry/1936_Page_295 (1)_4.png', 'cd1936/entry/1936_Page_295 (1)_5.png']",FREDERICK ST,Daughters of the American Revolution 209 Williams Gaspee Chapter Mrs T Frederick
733,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_295 (1)_7.png'],N/A,Foresters of AmericaGrand Court
734,"SCORE LESS THAN CUTOFF: Benefit Ladies Auxillary Logan Circle 59,46.0,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_12.png', 'cd1936/entry/1936_Page_295 (1)_13.png', 'cd1936/entry/1936_Page_295 (1)_14.png']",BETSY WILLIAMS CIR,"Grand Army of the Republic Prescott Post No 1, 176 Benefit Ladies Auxillary Logan Circle 59"
735,"SCORE LESS THAN CUTOFF: Westmin-,78,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_19.png', 'cd1936/entry/1936_Page_295 (1)_20.png']",WESTMINSTER ST,Independent Order of Foresters Court Rochambeau 1929 Westmin-
736,ERROR IN STREET MATCHING,['cd1936/entry/1936_Page_295 (1)_22.png'],"726,","Companion Court Harriet No 726,"
737,"SCORE LESS THAN CUTOFF: , 767,33,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_24.png', 'cd1936/entry/1936_Page_295 (1)_25.png']",6TH ST,"Irish National Foresters General Phil Sheridan No 651, 767"
738,"SCORE LESS THAN CUTOFF: Snow Miantonomoh No 7, 380 Elmwood,51,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_31.png', 'cd1936/entry/1936_Page_295 (1)_32.png', 'cd1936/entry/1936_Page_295 (1)_33.png', 'cd1936/entry/1936_Page_295 (1)_34.png']",MANTON AVE,"Junior Order United American Mechan- ics Eagle No 8, 48 Snow Miantonomoh No 7, 380 Elmwood"
739,"SCORE LESS THAN CUTOFF: Greene Bishop Hendricksen Assembly 4th,59.5,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_38.png', 'cd1936/entry/1936_Page_295 (1)_39.png']",HENDRICK ST,Knights of Columbus 14 Greene Bishop Hendricksen Assembly 4th
740,"SCORE LESS THAN CUTOFF: Hope Council No 398 Tyler Council No 45 Providence Council No 95 Finnegan J A Council 320 Veazie,61.0,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_41.png', 'cd1936/entry/1936_Page_295 (1)_42.png', 'cd1936/entry/1936_Page_295 (1)_43.png', 'cd1936/entry/1936_Page_295 (1)_44.png', 'cd1936/entry/1936_Page_295 (1)_45.png']",PROVIDENCE PL,Elmhurst Council No 91 Hope Council No 398 Tyler Council No 45 Providence Council No 95 Finnegan J A Council 320 Veazie
741,"SCORE LESS THAN CUTOFF: Westminster Palestine Lodge No 2, 266 Weybos-,70,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_46.png', 'cd1936/entry/1936_Page_295 (1)_47.png', 'cd1936/entry/1936_Page_295 (1)_48.png']",WESTMINSTER ST,"Knights of Pythias El Karum No 45, 728 Westminster Palestine Lodge No 2, 266 Weybos-"
742,"SCORE LESS THAN CUTOFF: Chestnut Red Cross Lodge No 25, 728 West-,67.0,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_52.png', 'cd1936/entry/1936_Page_295 (1)_53.png']",CHESTNUT ST,"Monitor Lodge No 8, 59 Chestnut Red Cross Lodge No 25, 728 West-"
743,"SCORE LESS THAN CUTOFF: Lodge No,71,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_58.png', 'cd1936/entry/1936_Page_295 (1)_59.png']",DODGE ST,"Loyal Orange Institution Lodge No 100 and Lodge No 233, 59 Chestnut"
744,"SCORE LESS THAN CUTOFF: Dorrance Grand Lodge StJohns Lodge No 1 Mount Vernon Lodge No 4 What Cheer Lodge No 21 Corinthian Lodge No 27 Adelphoi Lodge No 33 Redwood Lodge No 35 Orpheus Lodge No 36 Nestell Lodge No 37,44.5,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_61.png', 'cd1936/entry/1936_Page_295 (1)_62.png', 'cd1936/entry/1936_Page_295 (1)_63.png', 'cd1936/entry/1936_Page_295 (1)_64.png', 'cd1936/entry/1936_Page_295 (1)_65.png', 'cd1936/entry/1936_Page_295 (1)_66.png', 'cd1936/entry/1936_Page_295 (1)_67.png', 'cd1936/entry/1936_Page_295 (1)_68.png', 'cd1936/entry/1936_Page_295 (1)_69.png', 'cd1936/entry/1936_Page_295 (1)_70.png']",CORINTH ST,Masonic BodiesFreemasons Hall 127 Dorrance Grand Lodge StJohns Lodge No 1 Mount Vernon Lodge No 4 What Cheer Lodge No 21 Corinthian Lodge No 27 Adelphoi Lodge No 33 Redwood Lodge No 35 Orpheus Lodge No 36 Nestell Lodge No 37
745,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1936/entry/1936_Page_295 (1)_71.png'],10TH ST,Overseas Lodge No 40
746,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1936/entry/1936_Page_295 (1)_72.png'],2ND ST,Roosevelt Lodge No 42
747,"SCORE LESS THAN CUTOFF: 3,50,PROVIDENCE",['cd1936/entry/1936_Page_295 (1)_73.png'],3RD ST,Thomas Smith Webb Lodge No 43
748,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_74.png', 'cd1936/entry/1936_Page_295 (1)_75.png']",6TH ST,Thomas Smith Webb Chapter No 16
749,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_295 (1)_76.png'],N/A,Grand Royal Arch Chapter of R I
750,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_295 (1)_77.png', 'cd1936/entry/1936_Page_295 (1)_78.png']",N/A,Providence Royal Arch Chapter No 1
751,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_295 (1)_79.png'],N/A,Providence Council R & SM Nol
752,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_295 (1)_80.png', 'cd1936/entry/1936_Page_295 (1)_81.png']",N/A,"Grand Chapter of R I, Order of the Eastern Star"
753,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_295 (1)_82.png'],N/A,Grand Council R & SM of RI
754,"SCORE LESS THAN CUTOFF: StJohns Commandery,60.5,PROVIDENCE","['cd1936/entry/1936_Page_295 (1)_83.png', 'cd1936/entry/1936_Page_295 (1)_84.png']",NORMANDY ST,Calvary Commandery No 13 StJohns Commandery
755,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE","['cd1936/entry/1936_Page_295 (2)_1.png', 'cd1936/entry/1936_Page_295 (2)_2.png']",1ST ST,Thomas Smith Webb Commandery K T No 31
756,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_295 (2)_3.png'],N/A,Rhode Island Consistory
757,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_295 (2)_6.png'],N/A,Veterans Association of R I
758,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_295 (2)_7.png', 'cd1936/entry/1936_Page_295 (2)_8.png']",N/A,Providence Chapter Order of the Eastern Star
759,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_295 (2)_9.png', 'cd1936/entry/1936_Page_295 (2)_10.png', 'cd1936/entry/1936_Page_295 (2)_11.png']",N/A,Providence Chapter Order of De- Molay Ancient Accepted Scottish Rite
760,"SCORE LESS THAN CUTOFF: , 830,33,PROVIDENCE","['cd1936/entry/1936_Page_295 (2)_12.png', 'cd1936/entry/1936_Page_295 (2)_13.png']",3RD ST,"Modern Woodmen of America Royal Oak Camp No 7816, 830"
761,"SCORE LESS THAN CUTOFF: Wey-,75,PROVIDENCE","['cd1936/entry/1936_Page_295 (2)_15.png', 'cd1936/entry/1936_Page_295 (2)_16.png']",DEWEY ST,"New England Order of Protection Valentine Lodge No 27, 266 Wey-"
762,"SCORE LESS THAN CUTOFF: , 266,33,PROVIDENCE",['cd1936/entry/1936_Page_295 (2)_18.png'],2ND ST,"Westminster Lodge No 78, 266"
763,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1936/entry/1936_Page_295 (2)_20.png', 'cd1936/entry/1936_Page_295 (2)_21.png']",6TH ST,Odd Fellows Grand Encampment of R I office 86
764,"SCORE LESS THAN CUTOFF: Benefit Eagle Lodge No 2, 48 Snow Unity Lodge No 20, 59 Chestnut Roger Williams Lodge No 3, 48,58,PROVIDENCE","['cd1936/entry/1936_Page_295 (2)_23.png', 'cd1936/entry/1936_Page_295 (2)_24.png', 'cd1936/entry/1936_Page_295 (2)_25.png', 'cd1936/entry/1936_Page_295 (2)_26.png']",CHESTNUT ST,"Canton Providence 176 Benefit Eagle Lodge No 2, 48 Snow Unity Lodge No 20, 59 Chestnut Roger Williams Lodge No 3, 48"
765,"SCORE LESS THAN CUTOFF: Veazie Loyal Bud of Hope Lodge No 6557, 279 Plainfield Odd Ladies Loyal Hope Lodge 248,60,PROVIDENCE","['cd1936/entry/1936_Page_295 (2)_59.png', 'cd1936/entry/1936_Page_295 (2)_60.png', 'cd1936/entry/1936_Page_295 (2)_61.png', 'cd1936/entry/1936_Page_295 (2)_62.png', 'cd1936/entry/1936_Page_295 (2)_63.png', 'cd1936/entry/1936_Page_295 (2)_64.png']",PLAINFIELD ST,"Manchester Unity Loyal Lily Lodge No 6675, 320 Veazie Loyal Bud of Hope Lodge No 6557, 279 Plainfield Odd Ladies Loyal Hope Lodge 248"
766,"SCORE LESS THAN CUTOFF: Cranston Weybosset Lodge No 1834, 310,70,PROVIDENCE","['cd1936/entry/1936_Page_295 (2)_66.png', 'cd1936/entry/1936_Page_295 (2)_67.png', 'cd1936/entry/1936_Page_295 (2)_68.png']",WEYBOSSET ST,"Odd Fellows (Colored) Hope Lodge 310 Cranston Weybosset Lodge No 1834, 310"
767,"SCORE LESS THAN CUTOFF: , 310,57,PROVIDENCE",['cd1936/entry/1936_Page_295 (2)_70.png'],10TH ST,"Westminster Lodge No 2408, 310"
768,"SCORE LESS THAN CUTOFF: CranRebekah Lodge Household of Ruth No 43, 310 Cranston {Cranston Household of Ruth No 2439, 310,37.5,PROVIDENCE","['cd1936/entry/1936_Page_295 (2)_72.png', 'cd1936/entry/1936_Page_295 (2)_73.png', 'cd1936/entry/1936_Page_295 (2)_74.png', 'cd1936/entry/1936_Page_295 (2)_75.png', 'cd1936/entry/1936_Page_295 (2)_76.png']",CLADRASH'S AVE,"Providence Patriarchie, 310 Cran- Rebekah Lodge Household of Ruth No 43, 310 Cranston {Cranston Household of Ruth No 2439, 310"
769,"SCORE LESS THAN CUTOFF: Weybosset Daughters of Argyle No 2, 248,69,PROVIDENCE","['cd1936/entry/1936_Page_295 (2)_78.png', 'cd1936/entry/1936_Page_295 (2)_79.png', 'cd1936/entry/1936_Page_295 (2)_80.png']",WEYBOSSET ST,"Order of Scottish Clans Clan Cameron No 7, 248 Weybosset Daughters of Argyle No 2, 248"
770,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1936/entry/1936_Page_295 (2)_82.png'],8TH ST,"Providence Caledonian Society, 248"
771,"SCORE LESS THAN CUTOFF: Westminster Jennie Lind Temple 59 Chestnut,71,PROVIDENCE","['cd1936/entry/1936_Page_295 (3)_7.png', 'cd1936/entry/1936_Page_295 (3)_8.png', 'cd1936/entry/1936_Page_295 (3)_9.png']",WESTMINSTER ST,Pythian Sisters Auburn Temple 728 Westminster Jennie Lind Temple 59 Chestnut
772,ERROR IN STREET MATCHING,"['cd1936/entry/1936_Page_295 (3)_10.png', 'cd1936/entry/1936_Page_295 (3)_11.png']","1818,","Royal Arcanum Choppequonsett Council No 1818,"
773,"SCORE LESS THAN CUTOFF: , 248,33,PROVIDENCE",['cd1936/entry/1936_Page_295 (3)_13.png'],2ND ST,"Mohassuck Council 1172, 248"
774,"SCORE LESS THAN CUTOFF: Westminster Prov Camp 728 Westminster,73,PROVIDENCE","['cd1936/entry/1936_Page_295 (3)_15.png', 'cd1936/entry/1936_Page_295 (3)_16.png', 'cd1936/entry/1936_Page_295 (3)_17.png']",WESTMINSTER ST,Royal Neighbours of America Evergreen Camp 728 Westminster Prov Camp 728 Westminster
775,"SCORE LESS THAN CUTOFF: , 728,33,PROVIDENCE","['cd1936/entry/1936_Page_295 (3)_23.png', 'cd1936/entry/1936_Page_295 (3)_24.png']",2ND ST,"Sons & Daughters of Liberty Betsey Williams Council No 2, 728"
776,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1936/entry/1936_Page_295 (3)_26.png'],I 95,"Betsey Ross Council No 23, 59"
777,"SCORE LESS THAN CUTOFF: , 266,33,PROVIDENCE",['cd1936/entry/1936_Page_295 (3)_28.png'],2ND ST,"Lady Lincoln Council No 5, 266"
778,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_295 (3)_30.png', 'cd1936/entry/1936_Page_295 (3)_31.png']",N/A,United Spanish War Veterans Lieut Commander Gardiner C
779,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_295 (3)_36.png'],N/A,"Sidney F Horr Camp, Benefit cor"
780,"SCORE LESS THAN CUTOFF: of Sid-,56,PROVIDENCE",['cd1936/entry/1936_Page_295 (3)_40.png'],WOODSIDE DR,Providence Auxiliary No 4 of Sid-
781,"SCORE LESS THAN CUTOFF: Plainfield Municipal Post 38, 1 Burnside Roger Williams Post 35, 285 Smith Thos L Ryan Post No 47, 188 Acad-,62.0,PROVIDENCE","['cd1936/entry/1936_Page_295 (3)_56.png', 'cd1936/entry/1936_Page_295 (3)_57.png', 'cd1936/entry/1936_Page_295 (3)_58.png', 'cd1936/entry/1936_Page_295 (3)_59.png']",PLAINFIELD CIR,"Mendes Hobson Post 606 Plainfield Municipal Post 38, 1 Burnside Roger Williams Post 35, 285 Smith Thos L Ryan Post No 47, 188 Acad-"
782,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_296 (1)_1.png'],N/A,SocietiesCon
783,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_296 (1)_53.png', 'cd1936/entry/1936_Page_296 (1)_54.png', 'cd1936/entry/1936_Page_296 (1)_55.png']",N/A,"International Brotherhood of Tele- phone Workers Local No 5, 14 Greene"
784,"SCORE LESS THAN CUTOFF: -211,57,PROVIDENCE","['cd1936/entry/1936_Page_296 (1)_61.png', 'cd1936/entry/1936_Page_296 (1)_62.png']",11TH ST,"Jewelers Protective Assn, Prov Bilt- more Hotel rms 209-211"
785,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_296 (1)_72.png', 'cd1936/entry/1936_Page_296 (1)_73.png']",N/A,"Leisure Time Activities, Chamber of Commerce bldg"
786,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1936/entry/1936_Page_296 (1)_78.png', 'cd1936/entry/1936_Page_296 (1)_79.png']",7TH ST,"Musicians Protective Association No 198, 37 Weybosset rms 6 and 7"
787,"SCORE LESS THAN CUTOFF: -211,57,PROVIDENCE","['cd1936/entry/1936_Page_296 (2)_6.png', 'cd1936/entry/1936_Page_296 (2)_7.png', 'cd1936/entry/1936_Page_296 (2)_8.png']",11TH ST,"N EB Manufacturing Jewelers & Silver- smiths Assn, Prov Biltmore Hotel rms 209-211"
788,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_296 (3)_5.png', 'cd1936/entry/1936_Page_296 (3)_6.png']",N/A,"Rhode Island Poultry Association, Chamber of Commerce, Market sq"
789,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_296 (3)_37.png'],N/A,Dott Maria Montessori Lodge No
790,ERROR IN STREET MATCHING,['cd1936/entry/1936_Page_296 (3)_39.png'],"585,","Dante Alighieri Lodge No 585,"
791,ERROR IN STREET MATCHING,['cd1936/entry/1936_Page_296 (3)_47.png'],"1667,","Beatrice Portinari Lodge No 1667,"
792,"SCORE LESS THAN CUTOFF: Eddy Capt J Carleton Davis Post No,69.0,PROVIDENCE","['cd1936/entry/1936_Page_296 (3)_68.png', 'cd1936/entry/1936_Page_296 (3)_69.png', 'cd1936/entry/1936_Page_296 (3)_70.png']",CARLETON ST,"Veterans of Foreign Wars | Cahill Post No 646, 883 Eddy Capt J Carleton Davis Post No"
793,ERROR IN STREET MATCHING,['cd1936/entry/1936_Page_296 (3)_72.png'],"45,","Capt Thomas W Connell Post 45,"
794,"SCORE LESS THAN CUTOFF: , Davis Park Mansion House, Chalkstone av,72,PROVIDENCE","['cd1936/entry/1936_Page_296 (3)_81.png', 'cd1936/entry/1936_Page_296 (3)_82.png', 'cd1936/entry/1936_Page_296 (3)_83.png']",CHALKSTONE AVE,"Thomas J Waters Post No 228, Davis Park Mansion House, Chalkstone av"
795,"SCORE LESS THAN CUTOFF: , 44,40,PROVIDENCE",['cd1936/entry/1936_Page_297 (1)_1.png'],4TH ST,"Yankee Division Post No 272, 44"
796,"SCORE LESS THAN CUTOFF: Jackson gnd 254 Wash . Soda Ash,75.0,PROVIDENCE","['cd1936/entry/1936_Page_297 (1)_19.png', 'cd1936/entry/1936_Page_297 (1)_20.png', 'cd1936/entry/1936_Page_297 (1)_21.png']",JACKSON WALKWAY,Young WomensgChristian Assn 54 Jackson gnd 254 Wash . Soda Ash
797,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_297 (1)_34.png'],N/A,(See also Patent Solicitors)
798,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_297 (2)_2.png'],N/A,"(See Livery, Sale & Boarding Stables)"
799,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1936/entry/1936_Page_297 (2)_11.png'],EDDY ST,Evers Henry A Co 21 Eddy 4th fi
800,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1936/entry/1936_Page_297 (3)_21.png', 'cd1936/entry/1936_Page_297 (3)_22.png', 'cd1936/entry/1936_Page_297 (3)_23.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket and 227 Broad Providence See page 167
801,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_297 (3)_33.png', 'cd1936/entry/1936_Page_297 (3)_34.png']",N/A,"Merchants & Miners Transportation Co, India ft of Benefit"
802,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_297 (3)_35.png'],N/A,"Mystic Steamship Co, Fields Point"
803,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_297 (3)_36.png', 'cd1936/entry/1936_Page_297 (3)_37.png']",N/A,"New England Steamship Co, Fox Point wharf ft S Water"
804,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_297 (3)_40.png', 'cd1936/entry/1936_Page_297 (3)_41.png']",N/A,Providence Tow & Steamboat Co ft of Crary
805,"SCORE LESS THAN CUTOFF: PromenadeSee inside front cover,65.5,PROVIDENCE","['cd1936/entry/1936_Page_297 (3)_51.png', 'cd1936/entry/1936_Page_297 (3)_52.png', 'cd1936/entry/1936_Page_297 (3)_53.png']",PROMENADE ST,CONGDON & CARPENTER CO The 405 PromenadeSee inside front cover
806,"SCORE LESS THAN CUTOFF: PromenadeSee inside front cover,65.5,PROVIDENCE","['cd1936/entry/1936_Page_297 (3)_65.png', 'cd1936/entry/1936_Page_297 (3)_66.png', 'cd1936/entry/1936_Page_297 (3)_67.png']",PROMENADE ST,CONGDON & CARPENTER CO The 405 PromenadeSee inside front cover
807,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_298 (1)_1.png'],N/A,298
808,"SCORE LESS THAN CUTOFF: PromenadeSee inside front cover,65.5,PROVIDENCE","['cd1936/entry/1936_Page_298 (1)_4.png', 'cd1936/entry/1936_Page_298 (1)_5.png', 'cd1936/entry/1936_Page_298 (1)_6.png']",PROMENADE ST,CONGDON & CARPENTER CO The 405 PromenadeSee inside front cover
809,"SCORE LESS THAN CUTOFF: PromenadeSee inside front cover,65.5,PROVIDENCE","['cd1936/entry/1936_Page_298 (1)_9.png', 'cd1936/entry/1936_Page_298 (1)_10.png', 'cd1936/entry/1936_Page_298 (1)_11.png']",PROMENADE ST,CONGDON & CARPENTER CO The 405 PromenadeSee inside front cover
810,"SCORE LESS THAN CUTOFF: PromenadeSee inside front cover,65.5,PROVIDENCE","['cd1936/entry/1936_Page_298 (1)_23.png', 'cd1936/entry/1936_Page_298 (1)_24.png']",PROMENADE ST,CONGDON & CARPENTER CO The 405 PromenadeSee inside front cover
811,EMPTY STREET,"['cd1936/entry/1936_Page_298 (1)_31.png', 'cd1936/entry/1936_Page_298 (1)_32.png']",,"Tower James H Iron Works The, Al- lens av cor Oxford"
812,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_298 (1)_48.png'],N/A,"Casey Anna T, Providence-Biltmore"
813,"SCORE LESS THAN CUTOFF: Westmin_,74.0,PROVIDENCE","['cd1936/entry/1936_Page_298 (1)_64.png', 'cd1936/entry/1936_Page_298 (1)_65.png']",WESTMINSTER ST,Stenographic Service Co 49 Westmin- _ 8ter rm 333 and 111 do rm 725
814,"SCORE LESS THAN CUTOFF: ter rm,74.0,PROVIDENCE","['cd1936/entry/1936_Page_298 (1)_64.png', 'cd1936/entry/1936_Page_298 (1)_65.png']",TERRY ST,Stenographic Service Co 49 Westmin- _ 8ter rm 333 and 111 do rm 725
815,"SCORE LESS THAN CUTOFF: do rm 725,35,PROVIDENCE","['cd1936/entry/1936_Page_298 (1)_64.png', 'cd1936/entry/1936_Page_298 (1)_65.png']",I 95,Stenographic Service Co 49 Westmin- _ 8ter rm 333 and 111 do rm 725
816,"SCORE LESS THAN CUTOFF: do rm 725,35,PROVIDENCE","['cd1936/entry/1936_Page_298 (1)_64.png', 'cd1936/entry/1936_Page_298 (1)_65.png']",I 95,Stenographic Service Co 49 Westmin- _ 8ter rm 333 and 111 do rm 725
817,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_298 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
818,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_298 (2)_20.png'],N/A,(See also Granite & Marble Workers)
819,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_298 (2)_27.png'],N/A,(See also Quarries & Granite Dealers)
820,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_298 (2)_33.png'],N/A,"(See Jewelry, Pearl & Stone Setters)"
821,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_298 (2)_35.png'],N/A,(See also WarehousesMerchandise)
822,"SCORE LESS THAN CUTOFF: Merrill junction Federal st,79,PROVIDENCE","['cd1936/entry/1936_Page_298 (2)_38.png', 'cd1936/entry/1936_Page_298 (2)_39.png', 'cd1936/entry/1936_Page_298 (2)_40.png']",JUNCTION ST,BROADWAY STORAGE CO 14 Merrill junction Federal st and Broadway See page 183
823,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1936/entry/1936_Page_298 (3)_5.png'],GOULDING ST,Barstow Stove Co 9 Codding
824,"SCORE LESS THAN CUTOFF: WestminsterSee top lines and page 111,67.0,PROVIDENCE","['cd1936/entry/1936_Page_298 (3)_51.png', 'cd1936/entry/1936_Page_298 (3)_52.png', 'cd1936/entry/1936_Page_298 (3)_53.png']",WESTMINSTER ST,CARD THOMAS B 840 Hospital Trust bldg 15 WestminsterSee top lines and page 111
825,"SCORE LESS THAN CUTOFF: Weybosset rms 51 to 53A,78,PROVIDENCE","['cd1936/entry/1936_Page_298 (3)_56.png', 'cd1936/entry/1936_Page_298 (3)_57.png', 'cd1936/entry/1936_Page_298 (3)_58.png']",WEYBOSSET ST,WATERMAN ENGINEERING CO 86 Weybosset rms 51 to 53A tel GA 0749 See page 112
826,"SCORE LESS THAN CUTOFF: Broad rms 1-6,78,PROVIDENCE",['cd1936/entry/1936_Page_299 (3)_11.png'],BROAD ST,Quinlan Danl L 1491 Broad rms 1-6
827,"SCORE LESS THAN CUTOFF: Woolworth bidg 187 Westminster,77.0,PROVIDENCE","['cd1936/entry/1936_Page_299 (3)_12.png', 'cd1936/entry/1936_Page_299 (3)_13.png']",WESTMINSTER ST,READ & WHITE 214 Woolworth bidg 187 WestminsterSee page 106
828,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_300 (1)_1.png'],N/A,300
829,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_300 (1)_26.png'],N/A,"Yellow Cab Company, Union station"
830,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_300 (1)_57.png', 'cd1936/entry/1936_Page_300 (1)_58.png', 'cd1936/entry/1936_Page_300 (1)_59.png', 'cd1936/entry/1936_Page_300 (1)_60.png']",N/A,"NEW ENGLAND TELEPHONE & TELEGRAPH CO 112 Union, 15 Bough, 1137 Broad and 234 Washing- ton"
831,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_300 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
832,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1936/entry/1936_Page_300 (2)_49.png'],BELMONT AVE,Stapled Fibres Corp 16 Blount
833,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1936/entry/1936_Page_300 (2)_55.png'],BELMONT AVE,Vesta Underwear Co 4 Blount
834,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_300 (3)_4.png'],N/A,"Paragon Worsted Co, Tan Yard lane"
835,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1936/entry/1936_Page_300 (3)_17.png'],SOMERSET ST,Cooper-Kenworthy Inc 1 Pomfret
836,"SCORE LESS THAN CUTOFF: Locust Boston, Mass,75,PROVIDENCE","['cd1936/entry/1936_Page_301 (1)_9.png', 'cd1936/entry/1936_Page_301 (1)_10.png']",LOCUST AVE,"NATIONAL CAN COMPANY 71 Locust Boston, MassSee page 187"
