,Drop_Reason,File_List,Street,Text
611,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1185 (2)_32.png', 'cd1943/entry/1943_Page_1185 (2)_33.png']",N/A,"Interfraternity Governing Board, Brown University"
612,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1943/entry/1943_Page_1185 (2)_34.png'],1ST ST,International Accountants Society 111
613,"SCORE LESS THAN CUTOFF: Jackson branch 49 Orms,74.5,PROVIDENCE","['cd1943/entry/1943_Page_1185 (2)_36.png', 'cd1943/entry/1943_Page_1185 (2)_37.png']",JACKSON WALKWAY,International Institute 58 Jackson branch 49 Orms
614,"SCORE LESS THAN CUTOFF: Greene Elmhurst Council No 91, 14 Greene Providence Council No 95, 14,65.0,PROVIDENCE","['cd1943/entry/1943_Page_1185 (2)_60.png', 'cd1943/entry/1943_Page_1185 (2)_61.png', 'cd1943/entry/1943_Page_1185 (2)_62.png']",PROVIDENCE PL,"Tyler Council No 45, 14 Greene Elmhurst Council No 91, 14 Greene Providence Council No 95, 14"
615,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1943/entry/1943_Page_1185 (2)_69.png'],4TH ST,Finnegan Council Auxiliary 784
616,"SCORE LESS THAN CUTOFF: Weybosset Garfield Lodge No 7, 320 Veazie,68.5,PROVIDENCE","['cd1943/entry/1943_Page_1185 (3)_8.png', 'cd1943/entry/1943_Page_1185 (3)_9.png']",WEYBOSSET ST,"Red Cross Lodge 266 Weybosset Garfield Lodge No 7, 320 Veazie"
617,"SCORE LESS THAN CUTOFF: , Narra-,73.0,PROVIDENCE",['cd1943/entry/1943_Page_1185 (3)_10.png'],AURORA AV,"What Cheer Lodge No 24, Narra-"
618,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1943/entry/1943_Page_1185 (3)_15.png'],I 95,"Zenas R Bliss Circle No 6, 59"
619,"SCORE LESS THAN CUTOFF: Hope Grand Lodge of RI 127 Dorrance StJohns Lodge No 1, 127 Dorrance MtVernon Lodge No 4, 127 Dor-,59.5,PROVIDENCE","['cd1943/entry/1943_Page_1185 (3)_24.png', 'cd1943/entry/1943_Page_1185 (3)_25.png', 'cd1943/entry/1943_Page_1185 (3)_26.png', 'cd1943/entry/1943_Page_1185 (3)_27.png', 'cd1943/entry/1943_Page_1185 (3)_28.png']",DORRANCE PLZ,"Masonic Bodies Masonic Officers Center 217 Hope Grand Lodge of RI 127 Dorrance StJohns Lodge No 1, 127 Dorrance MtVernon Lodge No 4, 127 Dor-"
620,"SCORE LESS THAN CUTOFF: Snow Order of DeMolay 127 Dorrance,69.0,PROVIDENCE","['cd1943/entry/1943_Page_1185 (3)_69.png', 'cd1943/entry/1943_Page_1185 (3)_70.png', 'cd1943/entry/1943_Page_1185 (3)_71.png']",DORRANCE ST,Providence Chapter DeMolay Alumni 48 Snow Order of DeMolay 127 Dorrance
621,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1186 (1)_1.png', 'cd1943/entry/1943_Page_1186 (1)_2.png']",N/A,SocietiesCon Ancient Accepted Scottish Rite
622,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1186 (1)_5.png'],N/A,Modern Woodman of America
623,"SCORE LESS THAN CUTOFF: , 830,33,PROVIDENCE",['cd1943/entry/1943_Page_1186 (1)_7.png'],3RD ST,"Royal Oak Camp No 7816, 830"
624,"SCORE LESS THAN CUTOFF: Wey-,75,PROVIDENCE",['cd1943/entry/1943_Page_1186 (1)_21.png'],DEWEY ST,"Valentine Lodge No 27, 266 Wey-"
625,"SCORE LESS THAN CUTOFF: Weybosset Westminster Lodge No 78, 266,73.0,PROVIDENCE","['cd1943/entry/1943_Page_1186 (1)_23.png', 'cd1943/entry/1943_Page_1186 (1)_24.png']",WESTMINSTER ST,"Wayland Lodge 248 Weybosset Westminster Lodge No 78, 266"
626,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1186 (2)_14.png'],N/A,Providence Veteran Firemans Relief
627,"SCORE LESS THAN CUTOFF: Westminster What Cheer Temple No 14, 59,72.5,PROVIDENCE","['cd1943/entry/1943_Page_1186 (2)_18.png', 'cd1943/entry/1943_Page_1186 (2)_19.png', 'cd1943/entry/1943_Page_1186 (2)_20.png']",WESTMINSTER ST,"Pythian Sisters Auburn Temple 728 Westminster What Cheer Temple No 14, 59"
628,EMPTY STREET,"['cd1943/entry/1943_Page_1186 (2)_44.png', 'cd1943/entry/1943_Page_1186 (2)_45.png']",,"Rhode Island Homeopathie Society, Dr Geo R Mankis sec 586 Broad"
629,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1186 (2)_52.png'],N/A,Rhode Island Jewish Fraternal Assn
630,"SCORE LESS THAN CUTOFF: Westminster Providence Camp 728 Westminster Redwood Camp 830 Westminster,63.5,PROVIDENCE","['cd1943/entry/1943_Page_1186 (3)_9.png', 'cd1943/entry/1943_Page_1186 (3)_10.png', 'cd1943/entry/1943_Page_1186 (3)_11.png', 'cd1943/entry/1943_Page_1186 (3)_12.png']",WESTMINSTER ST,Royal Neighbors of America Evergreen Camp 728 Westminster Providence Camp 728 Westminster Redwood Camp 830 Westminster
631,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1943/entry/1943_Page_1186 (3)_28.png', 'cd1943/entry/1943_Page_1186 (3)_29.png']",10TH ST,Sons of Italy Grand Lodge of Rhode Island 210
632,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1186 (3)_35.png'],N/A,Dott Maria Montessori Lodge No
633,"SCORE LESS THAN CUTOFF: Bway Roma Lodge No 725, 210 Bway,51.0,PROVIDENCE","['cd1943/entry/1943_Page_1186 (3)_44.png', 'cd1943/entry/1943_Page_1186 (3)_45.png']",DODGE ST,"Italia Lodge No 263, 210 Bway Roma Lodge No 725, 210 Bway"
634,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1943/entry/1943_Page_1186 (3)_51.png'],I 95,"Elisha Dyer Auxiliary No 2, 59"
635,"SCORE LESS THAN CUTOFF: 266,33.0,PROVIDENCE","['cd1943/entry/1943_Page_1186 (3)_53.png', 'cd1943/entry/1943_Page_1186 (3)_54.png']",2ND ST,"Sons and Daughters of Liberty Lady Lincoln Council No 5, 266"
636,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1186 (3)_66.png', 'cd1943/entry/1943_Page_1186 (3)_67.png']",N/A,"Travelers Aid Society of Providence Inc, Union Station"
637,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1187 (1)_1.png', 'cd1943/entry/1943_Page_1187 (1)_2.png']",N/A,United Spanish War Veterans Lieut Commander Gardiner C Sims
638,"SCORE LESS THAN CUTOFF: , 176,33.0,PROVIDENCE",['cd1943/entry/1943_Page_1187 (1)_4.png'],1ST ST,"Allyn K Capron Camp No 1, 176"
639,"SCORE LESS THAN CUTOFF: of Sid-,56,PROVIDENCE",['cd1943/entry/1943_Page_1187 (1)_6.png'],WOODSIDE DR,Providence Auxiliary No 4 of Sid-
640,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1187 (1)_8.png'],N/A,Auxiliary of Allyn K Capron Camp
641,ERROR IN STREET MATCHING,['cd1943/entry/1943_Page_1187 (1)_20.png'],"45,","Capt Thos W Connell Post No 45,"
642,"SCORE LESS THAN CUTOFF: Eddy McKenna-McAllister Post No 592, 300 Plainfield,45.5,PROVIDENCE","['cd1943/entry/1943_Page_1187 (1)_22.png', 'cd1943/entry/1943_Page_1187 (1)_23.png', 'cd1943/entry/1943_Page_1187 (1)_24.png']",CARLISLE ST,"Cahill Post No 646, 883 Eddy McKenna-McAllister Post No 592, 300 Plainfield"
643,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1187 (1)_30.png'],N/A,Capt J Carleton J Davis Post No
644,"SCORE LESS THAN CUTOFF: Mrs Matilda McIver treas 23 Corinth,66.5,PROVIDENCE","['cd1943/entry/1943_Page_1187 (1)_40.png', 'cd1943/entry/1943_Page_1187 (1)_41.png', 'cd1943/entry/1943_Page_1187 (1)_42.png']",MATILDA ST,"Womans Relief Corps, Arnold Corp No 22 Mrs Matilda McIver treas 23 Co- rinth"
645,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1943/entry/1943_Page_1188 (1)_11.png', 'cd1943/entry/1943_Page_1188 (1)_12.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lin- coln, Boston, Mass tel Hancock 6309"
646,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1943/entry/1943_Page_1188 (1)_44.png', 'cd1943/entry/1943_Page_1188 (1)_45.png', 'cd1943/entry/1943_Page_1188 (1)_46.png', 'cd1943/entry/1943_Page_1188 (1)_47.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080 and DEx- ter 1818For further information see page 85 Buyers Guide
647,EMPTY STREET,"['cd1943/entry/1943_Page_1188 (1)_54.png', 'cd1943/entry/1943_Page_1188 (1)_55.png']",,"Colonial Navigation Co, S Water st ft of Tockwotton"
648,EMPTY STREET,"['cd1943/entry/1943_Page_1188 (1)_56.png', 'cd1943/entry/1943_Page_1188 (1)_57.png']",,Merchants & Miners Transportation Co India st ft of S Water st
649,EMPTY STREET,"['cd1943/entry/1943_Page_1188 (1)_58.png', 'cd1943/entry/1943_Page_1188 (1)_59.png']",,Providence Steamboat Co ft of Crary st
650,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1943/entry/1943_Page_1188 (2)_22.png', 'cd1943/entry/1943_Page_1188 (2)_23.png', 'cd1943/entry/1943_Page_1188 (2)_24.png', 'cd1943/entry/1943_Page_1188 (2)_25.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels PErry 2988-89 For further information see page 25 Buyers Guide and back cover
651,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1189 (1)_1.png'],N/A,*Stone Cutters & Deaiers
652,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1189 (1)_2.png'],N/A,(See Granite & Marble Workers)
653,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1189 (1)_3.png'],N/A,Stone Dealers
654,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1189 (1)_4.png', 'cd1943/entry/1943_Page_1189 (1)_5.png']",N/A,(See Quarries & Granite Deal- ers)
655,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1189 (1)_6.png'],N/A,*Stone & Pearl Setters
656,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1189 (1)_7.png', 'cd1943/entry/1943_Page_1189 (1)_8.png']",N/A,"(See Jewelry, Pearl & Stone Set- ters)"
657,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1189 (1)_9.png'],N/A,Storage
658,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1189 (1)_10.png'],N/A,(See also WarehousesMer-
659,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1189 (1)_51.png'],N/A,"(

change"
660,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1190 (1)_1.png'],N/A,"Tailors, MerchantCon"
661,"SCORE LESS THAN CUTOFF: :Giles pl,71.0,PROVIDENCE",['cd1943/entry/1943_Page_1190 (3)_40.png'],MILES AVE,Byland Fredk A 1:Giles pl
662,"SCORE LESS THAN CUTOFF: Westminster, Providence-Biltmore Hotel, Union Station, traffic dept 36 Exchange pl,62.0,PROVIDENCE","['cd1943/entry/1943_Page_1190 (3)_59.png', 'cd1943/entry/1943_Page_1190 (3)_60.png', 'cd1943/entry/1943_Page_1190 (3)_61.png', 'cd1943/entry/1943_Page_1190 (3)_62.png']",WESTMINSTER ST,"WESTERN UNION TELEGRAPH CO The 73 Westminster, Providence-Bilt- more Hotel, Union Station, traffic dept 36 Exchange pl rm 206"
663,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1190 (3)_64.png', 'cd1943/entry/1943_Page_1190 (3)_65.png', 'cd1943/entry/1943_Page_1190 (3)_66.png', 'cd1943/entry/1943_Page_1190 (3)_67.png']",N/A,"NEW ENGLAND TELEPHONE & TELEGRAPH CO 112 Union, 15 Bough, 1137 Broad and 234 Washing- ton"
664,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1191 (1)_31.png', 'cd1943/entry/1943_Page_1191 (1)_32.png', 'cd1943/entry/1943_Page_1191 (1)_33.png', 'cd1943/entry/1943_Page_1191 (1)_34.png', 'cd1943/entry/1943_Page_1191 (1)_35.png', 'cd1943/entry/1943_Page_1191 (1)_36.png']",N/A,"INTERLAKEN MILLS, Fiskeville, RI tels VAlley 0480-0481-0482, N Y sales office 21 Hast 40th NY city, Boston sales office Statler office bldg Boston MassFor further information see page 100 Buyers Guide"
665,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1191 (1)_56.png', 'cd1943/entry/1943_Page_1191 (1)_57.png', 'cd1943/entry/1943_Page_1191 (1)_58.png', 'cd1943/entry/1943_Page_1191 (1)_59.png', 'cd1943/entry/1943_Page_1191 (1)_60.png', 'cd1943/entry/1943_Page_1191 (1)_61.png']",N/A,"INTERLAKEN MILLS, Fiskeville, R I tels VAlley 0480-0481-0482, NY sales office 21 East 40th NY city, Boston sales office Statler office bldg Boston MassFor further information see page 100 Buyers Guide"
666,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1943/entry/1943_Page_1191 (2)_37.png'],SOMERSET ST,Cooper-Kenworthy Inc 1 Pomfret
667,EMPTY STREET,['cd1943/entry/1943_Page_1191 (3)_4.png'],,Loews Drive-in Theatre ft White st
668,EMPTY STREET,"['cd1943/entry/1943_Page_1191 (3)_30.png', 'cd1943/entry/1943_Page_1191 (3)_31.png']",,"Arctic Tire Co, Charles st cor Chalk- stone av"
669,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1192 (1)_1.png'],N/A,Tire Dealers & RepairersCon
670,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1943/entry/1943_Page_1192 (2)_34.png'],EDDY ST,Handy Tool Co 185 Eddy 4th fi
671,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1943/entry/1943_Page_1192 (2)_48.png', 'cd1943/entry/1943_Page_1192 (2)_49.png']",4TH ST,Ordnance Mfg Co 509 Westminster 5th fl and 228 Weybosset rm 410
672,EMPTY STREET,"['cd1943/entry/1943_Page_1192 (3)_64.png', 'cd1943/entry/1943_Page_1192 (3)_65.png']",,"Acme Fast Freight Inc, Canal st No 2 freight house"
673,"SCORE LESS THAN CUTOFF: Lines rear 189 Charles,74.0,PROVIDENCE",['cd1943/entry/1943_Page_1193 (2)_7.png'],CHARLES ST,Fast 8 Lines rear 189 Charles
674,EMPTY STREET,['cd1943/entry/1943_Page_1193 (2)_38.png'],,"McCarthy Freight System, Okie st"
675,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1943/entry/1943_Page_1193 (2)_49.png'],3RD ST,Pierce Arrow Trucking Co of RI 4253
676,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1193 (2)_50.png'],N/A,* Water
677,"SCORE LESS THAN CUTOFF: Ham,67.0,PROVIDENCE",['cd1943/entry/1943_Page_1193 (2)_53.png'],HAY ST,Plante Ernest A 7 Ham
678,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1196 (1)_1.png'],N/A,Variety StoresCon
679,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1196 (3)_8.png', 'cd1943/entry/1943_Page_1196 (3)_9.png', 'cd1943/entry/1943_Page_1196 (3)_10.png', 'cd1943/entry/1943_Page_1196 (3)_11.png']",N/A,CARPENTER & WOOD CO Cedar at Aborn tel DExter 0987For further information see page 41 Buyers Guide
680,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1197 (2)_26.png'],N/A,"Winchester Herbert B, Arcade bldg"
681,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1198 (2)_49.png', 'cd1943/entry/1943_Page_1198 (2)_50.png', 'cd1943/entry/1943_Page_1198 (2)_51.png', 'cd1943/entry/1943_Page_1198 (2)_52.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, RI tel HAst Prov 2800 For further information see page 102 Buyers Guide"
682,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1943/entry/1943_Page_1198 (2)_53.png'],BRISTOW ST,Millard Wire Co 27 Bishop
683,"SCORE LESS THAN CUTOFF: Sabin Elev A,79.5,PROVIDENCE",['cd1943/entry/1943_Page_1198 (2)_54.png'],SABIN ST,Mueller Otto H 93 Sabin Elev A
684,"SCORE LESS THAN CUTOFF: Bush,73,PROVIDENCE",['cd1943/entry/1943_Page_1198 (3)_60.png'],BRUSH HILL RD,Simonian Kazir 31 Bush
685,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1199 (1)_1.png'],N/A,
