,Drop_Reason,File_List,Street,Text
619,"SCORE LESS THAN CUTOFF: Mrs Matilda McIver treas 23 Corinth,66.5,PROVIDENCE","['cd1944/entry/1944_Page_939 (1)_3.png', 'cd1944/entry/1944_Page_939 (1)_4.png', 'cd1944/entry/1944_Page_939 (1)_5.png']",MATILDA ST,Womans Relief Corps Arnold Corp No 22 Mrs Matilda McIver treas 23 Corinth
620,"SCORE LESS THAN CUTOFF: Illinois C F, Prov Plantations Club 8 Abbott Park pl,49.0,PROVIDENCE","['cd1944/entry/1944_Page_939 (1)_6.png', 'cd1944/entry/1944_Page_939 (1)_7.png', 'cd1944/entry/1944_Page_939 (1)_8.png', 'cd1944/entry/1944_Page_939 (1)_9.png']",UNION STATION ST,"Womens Advertising Club of Provi- dence, Lillian Brule sc 39 Illinois C F, Prov Plantations Club 8 Abbott Park pl"
621,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_939 (1)_35.png'],N/A,Solder & Soldering FluxesMfrs
622,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1944/entry/1944_Page_939 (1)_36.png'],EDDY ST,Dunton M W Co The 670 Hddy
623,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_939 (2)_17.png'],N/A,Pipes &c
624,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_940 (1)_1.png'],N/A,Steam Fitters SuppliesCon
625,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1944/entry/1944_Page_940 (1)_9.png', 'cd1944/entry/1944_Page_940 (1)_10.png', 'cd1944/entry/1944_Page_940 (1)_11.png', 'cd1944/entry/1944_Page_940 (1)_12.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080For fur- ther information see page 89 Buy- ers Guide
626,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_940 (1)_19.png', 'cd1944/entry/1944_Page_940 (1)_20.png']",N/A,"Colonial Navigation Co, S Water ft of Tockwotton"
627,EMPTY STREET,"['cd1944/entry/1944_Page_940 (1)_23.png', 'cd1944/entry/1944_Page_940 (1)_24.png']",,Providence Steamboat Co ft of Crary st
628,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1944/entry/1944_Page_940 (1)_49.png', 'cd1944/entry/1944_Page_940 (1)_50.png', 'cd1944/entry/1944_Page_940 (1)_51.png', 'cd1944/entry/1944_Page_940 (1)_52.png', 'cd1944/entry/1944_Page_940 (1)_53.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels PErry 2988-89-For further information see page 27 Buyers Guide and back cover
629,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_940 (3)_46.png'],N/A,(See Quarries & Granite Deal-
630,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_940 (3)_49.png', 'cd1944/entry/1944_Page_940 (3)_50.png']",N/A,"(See Jewelry, Pearl & Stone Set- ters)"
631,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_940 (3)_51.png'],N/A,Storage
632,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_940 (3)_52.png'],N/A,(See also WarehousesMer-
633,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_940 (3)_65.png'],N/A,av
634,"SCORE LESS THAN CUTOFF: For further information see page,51.5,PROVIDENCE","['cd1944/entry/1944_Page_941 (2).chop_33.png', 'cd1944/entry/1944_Page_941 (2).chop_34.png', 'cd1944/entry/1944_Page_941 (2).chop_35.png', 'cd1944/entry/1944_Page_941 (2).chop_36.png', 'cd1944/entry/1944_Page_941 (2).chop_37.png']",NORMAN DR,GARRAHAN WILLIAM H & CO 7 Dyer cor Westminster tels' DExter 8313 and 8314For further informa- tion see page 61 Buyers Guide and right top lines
635,"SCORE LESS THAN CUTOFF: For further information see page,51.5,PROVIDENCE","['cd1944/entry/1944_Page_941 (2).chop_33.png', 'cd1944/entry/1944_Page_941 (2).chop_34.png', 'cd1944/entry/1944_Page_941 (2).chop_35.png', 'cd1944/entry/1944_Page_941 (2).chop_36.png', 'cd1944/entry/1944_Page_941 (2).chop_37.png']",NORMAN DR,GARRAHAN WILLIAM H & CO 7 Dyer cor Westminster tels' DExter 8313 and 8314For further informa- tion see page 61 Buyers Guide and right top lines
636,"SCORE LESS THAN CUTOFF: Buyers Guide right top lines,51.5,PROVIDENCE","['cd1944/entry/1944_Page_941 (2).chop_33.png', 'cd1944/entry/1944_Page_941 (2).chop_34.png', 'cd1944/entry/1944_Page_941 (2).chop_35.png', 'cd1944/entry/1944_Page_941 (2).chop_36.png', 'cd1944/entry/1944_Page_941 (2).chop_37.png']",BURNS ST,GARRAHAN WILLIAM H & CO 7 Dyer cor Westminster tels' DExter 8313 and 8314For further informa- tion see page 61 Buyers Guide and right top lines
637,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_942 (1)_1.png'],N/A,"Tailors, MerchantCon"
638,"SCORE LESS THAN CUTOFF: Giles pl,71.0,PROVIDENCE",['cd1944/entry/1944_Page_942 (3)_22.png'],MILES AVE,Byland Fredk A 1 Giles pl
639,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_942 (3)_40.png', 'cd1944/entry/1944_Page_942 (3)_41.png']",N/A,NEW ENGLAND TELEPHONE & TELEGRAPH CO 234 Washington
640,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_943 (1)_10.png', 'cd1944/entry/1944_Page_943 (1)_11.png', 'cd1944/entry/1944_Page_943 (1)_12.png', 'cd1944/entry/1944_Page_943 (1)_13.png', 'cd1944/entry/1944_Page_943 (1)_14.png', 'cd1944/entry/1944_Page_943 (1)_15.png']",N/A,"INTERLAKEN MILLS, Fiskeville, RI tels VAlley 0480-0481-0482, N Y sales office 21 Hast 40th NY City, Boston sales office Statler office bldg Boston MassFor further information see page 104 Buyers Guide"
641,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_943 (1)_36.png', 'cd1944/entry/1944_Page_943 (1)_37.png']",N/A,"INTERLAKEN MILLS, Fiskeville, R I tels VAlley 0480-0481-0482, NY sales"
642,"SCORE LESS THAN CUTOFF: Boston MassFor further information see page 104 Buyers Guide,44.5,PROVIDENCE","['cd1944/entry/1944_Page_943 (1)_38.png', 'cd1944/entry/1944_Page_943 (1)_39.png', 'cd1944/entry/1944_Page_943 (1)_40.png', 'cd1944/entry/1944_Page_943 (1)_41.png']",NORMAN DR,"office 21 East 40th NY city, Boston sales office Statler- office bldg Boston MassFor further information see page 104 Buyers Guide"
643,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1944/entry/1944_Page_943 (1)_60.png', 'cd1944/entry/1944_Page_943 (1)_61.png', 'cd1944/entry/1944_Page_943 (1)_62.png']",PAWTUXET AV,HOPE WEBBING CO Inc 1005 Main Pawtucket tel PErry 2800 PO Box 1495 Providence Zone 1 RI
644,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1944/entry/1944_Page_943 (2)_32.png'],SOMERSET ST,Cooper-Kenworthy Inc 1 Pomfret
645,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_943 (2)_50.png'],N/A,
646,EMPTY STREET,['cd1944/entry/1944_Page_943 (2)_66.png'],,Loews Drive in Theatre ft White. st
647,EMPTY STREET,"['cd1944/entry/1944_Page_943 (3)_25.png', 'cd1944/entry/1944_Page_943 (3)_26.png']",,"Arctic Tire Co, Charles cor Chalkstone av"
648,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_944 (1)_1.png'],N/A,Title Guarantee CompaniesCon
649,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1944/entry/1944_Page_944 (2)_27.png'],EDDY ST,Handy Tool Co 185 Eddy 4th fi
650,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1944/entry/1944_Page_944 (2)_47.png', 'cd1944/entry/1944_Page_944 (2)_48.png']",4TH ST,Sandsea Harry Company 509 West- minster 5th fl and 72 Clifford
651,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_944 (3)_47.png'],N/A,INTERNATIONAL DETECTIVE
652,EMPTY STREET,"['cd1944/entry/1944_Page_945 (1)_3.png', 'cd1944/entry/1944_Page_945 (1)_4.png']",,"Acme Fast Freight Inc, Canal st No 2 freight house"
653,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_945 (1)_55.png'],N/A,"Associated Transport Ine, Oakie"
654,"SCORE LESS THAN CUTOFF: Lines rear 189 Charles,74.0,PROVIDENCE",['cd1944/entry/1944_Page_945 (2)_34.png'],CHARLES ST,Fast 8 Lines rear 189 Charles
655,"SCORE LESS THAN CUTOFF: Buyers Guide right top lines,51.5,PROVIDENCE","['cd1944/entry/1944_Page_945 (3)_56.png', 'cd1944/entry/1944_Page_945 (3)_57.png']",BURNS ST,For further information see page 6 Buyers Guide and right top lines
656,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_946 (1)_1.png'],N/A,Trust CompaniesCon
657,"SCORE LESS THAN CUTOFF: Davis *UnderwearWholesale & Job-,43.5,PROVIDENCE","['cd1944/entry/1944_Page_946 (2)_55.png', 'cd1944/entry/1944_Page_946 (2)_56.png']",DEXTERDALE RD,Solomon M Casket Co 89 Davis *UnderwearWholesale & Job-
658,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_948 (1)_1.png'],N/A,Variety StoresCon
659,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_948 (3)_21.png', 'cd1944/entry/1944_Page_948 (3)_22.png']",N/A,Wall Paper DealersWholesale
660,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_949 (1).chop_61.png'],N/A,"Winchester Herbert B, Arcade bldg"
661,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1944/entry/1944_Page_949 (2).chop_45.png', 'cd1944/entry/1944_Page_949 (2).chop_46.png', 'cd1944/entry/1944_Page_949 (2).chop_47.png', 'cd1944/entry/1944_Page_949 (2).chop_48.png', 'cd1944/entry/1944_Page_949 (2).chop_49.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels PErry 2988- 89-For further information see page 27 Buyers Guide and back cover
662,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_949 (2).chop_61.png'],N/A,
663,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_950 (2)_11.png', 'cd1944/entry/1944_Page_950 (2)_12.png', 'cd1944/entry/1944_Page_950 (2)_13.png', 'cd1944/entry/1944_Page_950 (2)_14.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, RI tel HAst Prov 2800 For further information see page 106 Buyers Guide"
664,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1944/entry/1944_Page_950 (2)_15.png'],BRISTOW ST,Millard Wire Co 27 Bishop
665,"SCORE LESS THAN CUTOFF: Sabin Elev A,79.5,PROVIDENCE",['cd1944/entry/1944_Page_950 (2)_16.png'],SABIN ST,Mueller Otto H 93 Sabin Elev A
666,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1944/entry/1944_Page_950 (2)_21.png', 'cd1944/entry/1944_Page_950 (2)_22.png', 'cd1944/entry/1944_Page_950 (2)_23.png', 'cd1944/entry/1944_Page_950 (2)_24.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels PErry 2988- 89For further information see page 27 Buyers Guide and back cover
667,"SCORE LESS THAN CUTOFF: -32 Broad Pawtucket RI,65.0,PROVIDENCE","['cd1944/entry/1944_Page_950 (2)_35.png', 'cd1944/entry/1944_Page_950 (2)_36.png', 'cd1944/entry/1944_Page_950 (2)_37.png', 'cd1944/entry/1944_Page_950 (2)_38.png']",PAWTUXET AV,NEW YORK LACE STORE 24-32 Broad Pawtucket RI tels PErry 5969-5970 For further information see left bottom lines
668,"SCORE LESS THAN CUTOFF: -32 Broad Pawtucket RI,65.0,PROVIDENCE","['cd1944/entry/1944_Page_950 (3)_6.png', 'cd1944/entry/1944_Page_950 (3)_7.png', 'cd1944/entry/1944_Page_950 (3)_8.png', 'cd1944/entry/1944_Page_950 (3)_9.png', 'cd1944/entry/1944_Page_950 (3)_10.png']",PAWTUXET AV,NEW YORK LACE STORE 24-32 Broad Pawtucket RI tels PErry 5969-5970 For further information see left bot- tom lines
669,"SCORE LESS THAN CUTOFF: Bush,73,PROVIDENCE",['cd1944/entry/1944_Page_950 (3)_29.png'],BRUSH HILL RD,Simonian Kazir 31 Bush
670,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_950 (3)_34.png'],N/A,
