,Drop_Reason,File_List,Street,Text
657,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_820 (1)_61.png'],N/A,"Union Station Restaurant, Union Sta"
658,"SCORE LESS THAN CUTOFF: Westminster 69 Exchange pl, 108 Mathewson, 145 Westminster, 187 .Weybosset,63.5,PROVIDENCE","['cd1945/entry/1945_Page_820 (1)_68.png', 'cd1945/entry/1945_Page_820 (1)_69.png', 'cd1945/entry/1945_Page_820 (1)_70.png']",WESTMINSTER ST,"Waldorf System Inc 10 Westminster 69 Exchange pl, 108 Mathewson, 145 Westminster, 187 .Weybosset"
659,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_820 (2)_9.png'],N/A,"Zaroogian Garabed, Arcade bldg"
660,"SCORE LESS THAN CUTOFF: Dunnell av,67,PROVIDENCE","['cd1945/entry/1945_Page_820 (2)_16.png', 'cd1945/entry/1945_Page_820 (2)_17.png', 'cd1945/entry/1945_Page_820 (2)_18.png']",UDELL ST,PERRYS EXPRESS COMPANY Inc 171 Dunnell av Pawtucket tel PErry 0196-0197
661,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1945/entry/1945_Page_820 (3)_28.png', 'cd1945/entry/1945_Page_820 (3)_29.png', 'cd1945/entry/1945_Page_820 (3)_30.png', 'cd1945/entry/1945_Page_820 (3)_31.png', 'cd1945/entry/1945_Page_820 (3)_32.png', 'cd1945/entry/1945_Page_820 (3)_33.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring, Pawtucket tel GAs- pee 3935 and PErry 7447For fur- ther information see page 127 Buy- ers Guide"
662,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1945/entry/1945_Page_820 (3)_28.png', 'cd1945/entry/1945_Page_820 (3)_29.png', 'cd1945/entry/1945_Page_820 (3)_30.png', 'cd1945/entry/1945_Page_820 (3)_31.png', 'cd1945/entry/1945_Page_820 (3)_32.png', 'cd1945/entry/1945_Page_820 (3)_33.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring, Pawtucket tel GAs- pee 3935 and PErry 7447For fur- ther information see page 127 Buy- ers Guide"
663,"SCORE LESS THAN CUTOFF: Wise ct,73.5,PROVIDENCE",['cd1945/entry/1945_Page_820 (3)_55.png'],WEISS CT,Suali Joseph Roofing Co 20 Wise ct
664,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1945/entry/1945_Page_821 (1)_1.png', 'cd1945/entry/1945_Page_821 (1)_2.png', 'cd1945/entry/1945_Page_821 (1)_3.png', 'cd1945/entry/1945_Page_821 (1)_4.png', 'cd1945/entry/1945_Page_821 (1)_5.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 127 Buyers Guide
665,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1945/entry/1945_Page_821 (1)_1.png', 'cd1945/entry/1945_Page_821 (1)_2.png', 'cd1945/entry/1945_Page_821 (1)_3.png', 'cd1945/entry/1945_Page_821 (1)_4.png', 'cd1945/entry/1945_Page_821 (1)_5.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 127 Buyers Guide
666,"SCORE LESS THAN CUTOFF: -262 Pine, Pawtucket R I,64.5,PROVIDENCE","['cd1945/entry/1945_Page_821 (1)_13.png', 'cd1945/entry/1945_Page_821 (1)_14.png', 'cd1945/entry/1945_Page_821 (1)_15.png', 'cd1945/entry/1945_Page_821 (1)_16.png', 'cd1945/entry/1945_Page_821 (1)_17.png']",PAWTUXET AV,"BUILDERS SPECIALTIES CO 258-262 Pine, Pawtucket R I tels PErry 2988-2989For further information see page 32 Buyers Guide and back cover"
667,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1945/entry/1945_Page_821 (1)_39.png', 'cd1945/entry/1945_Page_821 (1)_40.png', 'cd1945/entry/1945_Page_821 (1)_41.png', 'cd1945/entry/1945_Page_821 (1)_42.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 3621-3622For further information see page 88 Buy- ers Guide
668,ERROR IN STREET MATCHING,"['cd1945/entry/1945_Page_821 (1)_48.png', 'cd1945/entry/1945_Page_821 (1)_49.png']",69 ',DAVOL RUBBER COMPANY 69 and ' 94 Point tel DExter 3800
669,"SCORE LESS THAN CUTOFF: No Main,71.0,PROVIDENCE","['cd1945/entry/1945_Page_821 (2)_8.png', 'cd1945/entry/1945_Page_821 (2)_9.png']",MAIDEN LN,ARMENIAN RUG CO 766 No Main tel GAspee 5534
670,"SCORE LESS THAN CUTOFF: Sabin, Pawtucket,71.5,PROVIDENCE","['cd1945/entry/1945_Page_821 (2)_33.png', 'cd1945/entry/1945_Page_821 (2)_34.png', 'cd1945/entry/1945_Page_821 (2)_35.png', 'cd1945/entry/1945_Page_821 (2)_36.png']",PAWTUXET AV,"HALL J C CO The 21 Sabin, Pawtucket tels DExter 1124 and PErry 9512 For further information see page 115 Buyers Guide"
671,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_821 (2)_45.png', 'cd1945/entry/1945_Page_821 (2)_46.png', 'cd1945/entry/1945_Page_821 (2)_47.png']",N/A,CITIZENS. SAFE DEPOSIT COM. PANY Junction Cranston at West- minster tel GAspee 1718
672,"SCORE LESS THAN CUTOFF: -93 Empire, 22-30 Aborn,74.0,PROVIDENCE","['cd1945/entry/1945_Page_821 (2)_57.png', 'cd1945/entry/1945_Page_821 (2)_58.png', 'cd1945/entry/1945_Page_821 (2)_59.png']",EMPIRE PLAZA,"OLD STONE SAFE DEPOSIT & TRUST CO 87-93 Empire, 22-30 Aborn tel GAspee 3810"
673,EMPTY STREET,"['cd1945/entry/1945_Page_821 (3)_46.png', 'cd1945/entry/1945_Page_821 (3)_47.png', 'cd1945/entry/1945_Page_821 (3)_48.png', 'cd1945/entry/1945_Page_821 (3)_49.png']",,RHODE ISLAND SAND & GRAVEL CO Inc Kilvert st Hillsgrove tel WII- liams 3760For further information see page 47 Buyers Guide
674,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_822 (1)_1.png'],N/A,Sausage MfrsCon
675,"SCORE LESS THAN CUTOFF: Main W Warwick,79.0,PROVIDENCE","['cd1945/entry/1945_Page_822 (1)_5.png', 'cd1945/entry/1945_Page_822 (1)_6.png', 'cd1945/entry/1945_Page_822 (1)_7.png', 'cd1945/entry/1945_Page_822 (1)_8.png']",WARWICK AV,CENTREVILLE NATIONAL BANK 1218 Main W Warwick tel VAlley 0003For further information see page 23 Buyers Guide
676,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_822 (1)_9.png', 'cd1945/entry/1945_Page_822 (1)_10.png', 'cd1945/entry/1945_Page_822 (1)_11.png', 'cd1945/entry/1945_Page_822 (1)_12.png', 'cd1945/entry/1945_Page_822 (1)_13.png']",N/A,"CITIZENS SAVINGS BANK, Westmin- ster junction Cranston tel GAspee 1717For further information see page 14 Buyers Guide and left top lines"
677,"SCORE LESS THAN CUTOFF: N Maintel DExter,61.5,PROVIDENCE","['cd1945/entry/1945_Page_822 (1)_30.png', 'cd1945/entry/1945_Page_822 (1)_31.png', 'cd1945/entry/1945_Page_822 (1)_32.png', 'cd1945/entry/1945_Page_822 (1)_33.png', 'cd1945/entry/1945_Page_822 (1)_34.png', 'cd1945/entry/1945_Page_822 (1)_35.png']",MAINELLA ST,"MORRIS PLAN BANK OF RHODE IS- LAND The (savings accounts) 25 Canal, 26 N Maintel DExter 9800 and 30 Olneyville sqFor further information see page 14 Buyers Guide and left side lines"
678,"SCORE LESS THAN CUTOFF: Olneyville sqFor further information see page,47.5,PROVIDENCE","['cd1945/entry/1945_Page_822 (1)_30.png', 'cd1945/entry/1945_Page_822 (1)_31.png', 'cd1945/entry/1945_Page_822 (1)_32.png', 'cd1945/entry/1945_Page_822 (1)_33.png', 'cd1945/entry/1945_Page_822 (1)_34.png', 'cd1945/entry/1945_Page_822 (1)_35.png']",NORMAN DR,"MORRIS PLAN BANK OF RHODE IS- LAND The (savings accounts) 25 Canal, 26 N Maintel DExter 9800 and 30 Olneyville sqFor further information see page 14 Buyers Guide and left side lines"
679,"SCORE LESS THAN CUTOFF: Olneyville sqFor further information see page,47.5,PROVIDENCE","['cd1945/entry/1945_Page_822 (1)_30.png', 'cd1945/entry/1945_Page_822 (1)_31.png', 'cd1945/entry/1945_Page_822 (1)_32.png', 'cd1945/entry/1945_Page_822 (1)_33.png', 'cd1945/entry/1945_Page_822 (1)_34.png', 'cd1945/entry/1945_Page_822 (1)_35.png']",NORMAN DR,"MORRIS PLAN BANK OF RHODE IS- LAND The (savings accounts) 25 Canal, 26 N Maintel DExter 9800 and 30 Olneyville sqFor further information see page 14 Buyers Guide and left side lines"
680,"SCORE LESS THAN CUTOFF: Buyers Guide left side lines,51.5,PROVIDENCE","['cd1945/entry/1945_Page_822 (1)_30.png', 'cd1945/entry/1945_Page_822 (1)_31.png', 'cd1945/entry/1945_Page_822 (1)_32.png', 'cd1945/entry/1945_Page_822 (1)_33.png', 'cd1945/entry/1945_Page_822 (1)_34.png', 'cd1945/entry/1945_Page_822 (1)_35.png']",BURNS ST,"MORRIS PLAN BANK OF RHODE IS- LAND The (savings accounts) 25 Canal, 26 N Maintel DExter 9800 and 30 Olneyville sqFor further information see page 14 Buyers Guide and left side lines"
681,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1945/entry/1945_Page_822 (1)_42.png', 'cd1945/entry/1945_Page_822 (1)_43.png', 'cd1945/entry/1945_Page_822 (1)_44.png']",PAWTUXET AV,PAWTUCKET INSTITUTION FOR SAVINGS 255 Main Pawtucket tel PErry 3130
682,"SCORE LESS THAN CUTOFF: Main Phenix, W Warwick,72.5,PROVIDENCE","['cd1945/entry/1945_Page_822 (1)_50.png', 'cd1945/entry/1945_Page_822 (1)_51.png', 'cd1945/entry/1945_Page_822 (1)_52.png', 'cd1945/entry/1945_Page_822 (1)_53.png']",WARWICK AV,"PHENIX TRUST COMPANY 710 Main Phenix, W Warwick tel VAlley 0036 For further information see page 22 Buyers Guide"
683,"SCORE LESS THAN CUTOFF: Grosvernor bidg first floor 10 Weybosset,66.5,PROVIDENCE","['cd1945/entry/1945_Page_822 (2)_1.png', 'cd1945/entry/1945_Page_822 (2)_2.png', 'cd1945/entry/1945_Page_822 (2)_3.png', 'cd1945/entry/1945_Page_822 (2)_4.png', 'cd1945/entry/1945_Page_822 (2)_5.png', 'cd1945/entry/1945_Page_822 (2)_6.png']",GOVERNOR NOTTE PKWY,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- vernor bidg first floor 10 Weybosset tel GAspee 5112For further infor- mation see page 24 Buyers Guide and right side lines
684,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_822 (2)_47.png', 'cd1945/entry/1945_Page_822 (2)_48.png']",N/A,"Brown University, Prospect cor Col- lege"
685,"SCORE LESS THAN CUTOFF: Camp International Institute 49 Orms,50.0,PROVIDENCE","['cd1945/entry/1945_Page_822 (2)_70.png', 'cd1945/entry/1945_Page_822 (2)_71.png']",MINERAL SPRING AV,Holy Name School 109 Camp International Institute 49 Orms
686,EMPTY STREET,"['cd1945/entry/1945_Page_822 (3)_17.png', 'cd1945/entry/1945_Page_822 (3)_18.png']",,PROVIDENCE COLLEGE Eaton st cor River av tel DExter 4049
687,EMPTY STREET,['cd1945/entry/1945_Page_822 (3)_37.png'],,"R I School of Design, College rd"
688,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_822 (3)_58.png', 'cd1945/entry/1945_Page_822 (3)_59.png']",N/A,"StPatricks Parochial High Sch, Davis nr Smith"
689,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_822 (3)_72.png'],N/A,"StXavier Academy, Foster cor Pine"
690,"SCORE LESS THAN CUTOFF: Point Screw Machine Products,49.5,PROVIDENCE","['cd1945/entry/1945_Page_823 (1).chop_17.png', 'cd1945/entry/1945_Page_823 (1).chop_18.png']",PROCTOR PL,Union Screen Co 235 Point Screw Machine Products
691,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1945/entry/1945_Page_823 (1).chop_34.png', 'cd1945/entry/1945_Page_823 (1).chop_35.png', 'cd1945/entry/1945_Page_823 (1).chop_36.png', 'cd1945/entry/1945_Page_823 (1).chop_37.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens and 588 Eddy tel DExter 1800For further information see page 128 Buyers Guide
692,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1945/entry/1945_Page_823 (1).chop_42.png', 'cd1945/entry/1945_Page_823 (1).chop_43.png', 'cd1945/entry/1945_Page_823 (1).chop_44.png', 'cd1945/entry/1945_Page_823 (1).chop_45.png', 'cd1945/entry/1945_Page_823 (1).chop_46.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens and 588 Eddy tel DExter 1800For further information see page 128 Buyers Guide Sculptors
693,"SCORE LESS THAN CUTOFF: Dexter Pawtucket,70.0,PROVIDENCE","['cd1945/entry/1945_Page_823 (2).chop_31.png', 'cd1945/entry/1945_Page_823 (2).chop_32.png', 'cd1945/entry/1945_Page_823 (2).chop_33.png']",PAWTUXET AV,WHITE JS CO 22 Dexter Pawtucket tel PErry 0342For further infor- mation see page 55 Buyers Guide
694,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_824 (1)_1.png'],N/A,"Shoe Dealers, RetailCon"
695,"SCORE LESS THAN CUTOFF: Sabin elev B,79,PROVIDENCE","['cd1945/entry/1945_Page_824 (2)_3.png', 'cd1945/entry/1945_Page_824 (2)_4.png']",SABIN ST,Haverhill Shoe Novelty Co 93 Sabin elev B
696,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1945/entry/1945_Page_824 (3)_34.png', 'cd1945/entry/1945_Page_824 (3)_35.png']",SHAW ST,Kostinovitz Julius 413 N Main and 22 Shawmut
697,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_825 (1)_1.png'],N/A,
698,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_825 (1)_59.png'],N/A,"Carazzo Dominick, Arcade bldg"
699,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_825 (1)_61.png'],N/A,"Crecea Frank, Union sta"
700,"SCORE LESS THAN CUTOFF: Exchange pl WHEN QUALITY,78.0,PROVIDENCE","['cd1945/entry/1945_Page_825 (1)_77.png', 'cd1945/entry/1945_Page_825 (1)_78.png']",EXCHANGE TER,Willeys Target Range 73 Exchange pl WHEN QUALITY
701,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_825 (1)_81.png'],N/A,37 WAINWRICHT ST.
702,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_825 (2)_1.png'],N/A,
703,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1945/entry/1945_Page_825 (2)_44.png'],EDDY ST,Kerwin Herbert A 108 Eddy 3d fi
704,EMPTY STREET,"['cd1945/entry/1945_Page_825 (2)_72.png', 'cd1945/entry/1945_Page_825 (2)_73.png']",,GORHAM MANUFACTURING CO Ade- laide av tel WIiliams 1000
705,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_825 (2)_78.png'],N/A,
706,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1945/entry/1945_Page_825 (3)_23.png', 'cd1945/entry/1945_Page_825 (3)_24.png', 'cd1945/entry/1945_Page_825 (3)_25.png', 'cd1945/entry/1945_Page_825 (3)_26.png', 'cd1945/entry/1945_Page_825 (3)_27.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 127 Buyers Guide
707,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1945/entry/1945_Page_825 (3)_23.png', 'cd1945/entry/1945_Page_825 (3)_24.png', 'cd1945/entry/1945_Page_825 (3)_25.png', 'cd1945/entry/1945_Page_825 (3)_26.png', 'cd1945/entry/1945_Page_825 (3)_27.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucket tels GAspee 3935 and PErry 7447For further information see page 127 Buyers Guide
708,"SCORE LESS THAN CUTOFF: , 15,68.5,PROVIDENCE",['cd1945/entry/1945_Page_825 (3)_61.png'],I 195,"Mancione Antonio Post No 5, 15"
709,"SCORE LESS THAN CUTOFF: , 285,58.5,PROVIDENCE",['cd1945/entry/1945_Page_825 (3)_63.png'],I 295,"Roger Williams Post No 35, 285"
710,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_825 (3)_76.png'],N/A,CINDER OR CONCRETE
711,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_825 (3)_78.png', 'cd1945/entry/1945_Page_825 (3)_79.png']",N/A,HIGHEST TESTED BUILDING BLOCKS
712,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_826 (1)_1.png'],N/A,SocietiesCon
713,"SCORE LESS THAN CUTOFF: Westminster StWilhelm Court No 146, 1929,72.0,PROVIDENCE","['cd1945/entry/1945_Page_826 (1)_24.png', 'cd1945/entry/1945_Page_826 (1)_25.png', 'cd1945/entry/1945_Page_826 (1)_26.png']",WESTMINSTER ST,"Catholic Order of Foresters Court No 948, 1929 Westminster StWilhelm Court No 146, 1929"
714,"SCORE LESS THAN CUTOFF: Weybosset John Becker Council No 14, 380,69.0,PROVIDENCE","['cd1945/entry/1945_Page_826 (1)_40.png', 'cd1945/entry/1945_Page_826 (1)_41.png', 'cd1945/entry/1945_Page_826 (1)_42.png']",WEYBOSSET ST,"Daughters of America 248 Weybosset John Becker Council No 14, 380"
715,"SCORE LESS THAN CUTOFF: Admiral Gaspee Chapter 209 Williams,76.5,PROVIDENCE","['cd1945/entry/1945_Page_826 (1)_50.png', 'cd1945/entry/1945_Page_826 (1)_51.png', 'cd1945/entry/1945_Page_826 (1)_52.png']",ROGER WILLIAMS AVE,Daughters of the American Revolution Esek Hopkins Chapter 97 Admiral Gaspee Chapter 209 Williams
716,"SCORE LESS THAN CUTOFF: Haymarket,73.5,PROVIDENCE","['cd1945/entry/1945_Page_826 (1)_57.png', 'cd1945/entry/1945_Page_826 (1)_58.png']",MARKET SQ,"Disabled American Veterans LeRoy Miller Chapter No 1, 21 Haymarket"
717,"SCORE LESS THAN CUTOFF: Herschel Providence Court 59 Chestnut,72.0,PROVIDENCE","['cd1945/entry/1945_Page_826 (1)_78.png', 'cd1945/entry/1945_Page_826 (1)_79.png', 'cd1945/entry/1945_Page_826 (1)_80.png']",PROVIDENCE PL,"Foresters of America Court Lyman No 24, 6 Herschel Providence Court 59 Chestnut"
718,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1945/entry/1945_Page_826 (2)_18.png'],I 95,"Court What Cheer No 3737, 59"
719,ERROR IN STREET MATCHING,['cd1945/entry/1945_Page_826 (2)_20.png'],"726,","Companion Court Harriet No 726,"
720,"SCORE LESS THAN CUTOFF: Snow Eagle Lodge No 2, 48 Snow Canonicus Lodge No 9, 6 Thomas Manufacturers Lodge No 15, 279,39.0,PROVIDENCE","['cd1945/entry/1945_Page_826 (2)_22.png', 'cd1945/entry/1945_Page_826 (2)_23.png', 'cd1945/entry/1945_Page_826 (2)_24.png', 'cd1945/entry/1945_Page_826 (2)_25.png', 'cd1945/entry/1945_Page_826 (2)_26.png']",MANCHESTER FARM RD,"Independent Order of Odd Fellows Canton Providence No 1, 48 Snow Eagle Lodge No 2, 48 Snow Canonicus Lodge No 9, 6 Thomas Manufacturers Lodge No 15, 279"
721,"SCORE LESS THAN CUTOFF: Greene Elmhurst Council No 91, 14 Greene Providence Council No 95, 14,65.0,PROVIDENCE","['cd1945/entry/1945_Page_826 (3)_5.png', 'cd1945/entry/1945_Page_826 (3)_6.png', 'cd1945/entry/1945_Page_826 (3)_7.png']",PROVIDENCE PL,"Tyler Council No 45, 14 Greene Elmhurst Council No 91, 14 Greene Providence Council No 95, 14"
722,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1945/entry/1945_Page_826 (3)_14.png'],4TH ST,Finnegan Council Auxiliary 784
723,"SCORE LESS THAN CUTOFF: Weybosset Garfield Lodge No 7, 320 Veazie,68.5,PROVIDENCE","['cd1945/entry/1945_Page_826 (3)_23.png', 'cd1945/entry/1945_Page_826 (3)_24.png']",WEYBOSSET ST,"Red Cross Lodge 266 Weybosset Garfield Lodge No 7, 320 Veazie"
724,"SCORE LESS THAN CUTOFF: , Narra-,73.0,PROVIDENCE",['cd1945/entry/1945_Page_826 (3)_25.png'],AURORA AV,"What Cheer Lodge No 24, Narra-"
725,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1945/entry/1945_Page_826 (3)_34.png'],I 95,"Zenas R Bliss Circle No 6, 59"
726,"SCORE LESS THAN CUTOFF: Hope Grand Lodge of R I 127 Dorrance StJohns Lodge No 1, 127 Dor-,63.5,PROVIDENCE","['cd1945/entry/1945_Page_826 (3)_43.png', 'cd1945/entry/1945_Page_826 (3)_44.png', 'cd1945/entry/1945_Page_826 (3)_45.png', 'cd1945/entry/1945_Page_826 (3)_46.png']",DORRANCE PLZ,"Masonic Bodies Officers Center 217 Hope Grand Lodge of R I 127 Dorrance StJohns Lodge No 1, 127 Dor-"
727,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_827 (1)_1.png'],N/A,Providence Chapter DeMolay
728,"SCORE LESS THAN CUTOFF: Dorrance Ancient Accepted Scottish Rite 127,68.0,PROVIDENCE","['cd1945/entry/1945_Page_827 (1)_3.png', 'cd1945/entry/1945_Page_827 (1)_4.png']",DORRANCE PLZ,Order of DeMolay 127 Dorrance Ancient Accepted Scottish Rite 127
729,"SCORE LESS THAN CUTOFF: Weybosset Valentine Lodge No 27, 266 Wey-,69.0,PROVIDENCE","['cd1945/entry/1945_Page_827 (1)_22.png', 'cd1945/entry/1945_Page_827 (1)_23.png', 'cd1945/entry/1945_Page_827 (1)_24.png']",WEYBOSSET ST,"New England Order of Protection Narragansett Lodge 266 Weybosset Valentine Lodge No 27, 266 Wey-"
730,"SCORE LESS THAN CUTOFF: Weybosset Westminster Lodge No 78, 266,73.0,PROVIDENCE","['cd1945/entry/1945_Page_827 (1)_26.png', 'cd1945/entry/1945_Page_827 (1)_27.png']",WESTMINSTER ST,"Wayland Lodge 248 Weybosset Westminster Lodge No 78, 266"
731,"SCORE LESS THAN CUTOFF: PO E of W 49 Cranston,73.0,PROVIDENCE","['cd1945/entry/1945_Page_827 (1)_44.png', 'cd1945/entry/1945_Page_827 (1)_45.png']",CRANSTON ST,"Otha Boon Lodge No 931, 1 PO E of W 49 Cranston"
732,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE","['cd1945/entry/1945_Page_827 (2)_11.png', 'cd1945/entry/1945_Page_827 (2)_12.png']",I 95,"Pythian Sisters What Cheer Temple No 14, 59"
733,"SCORE LESS THAN CUTOFF: Order of Foresters 59 Chestnut,62.5,PROVIDENCE","['cd1945/entry/1945_Page_827 (2)_65.png', 'cd1945/entry/1945_Page_827 (2)_66.png']",FORESTRY CIR,Roger Williams Circle No 1546 Order of Foresters 59 Chestnut
734,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1945/entry/1945_Page_827 (3)_6.png', 'cd1945/entry/1945_Page_827 (3)_7.png']",10TH ST,Sons of Italy Grand Lodge of Rhode Island 210
735,"SCORE LESS THAN CUTOFF: , 210,57.0,PROVIDENCE",['cd1945/entry/1945_Page_827 (3)_12.png'],10TH ST,"San Michele Lodge No 566, 210"
736,"SCORE LESS THAN CUTOFF: , 532,34.5,PROVIDENCE",['cd1945/entry/1945_Page_827 (3)_24.png'],I 95,"Loggia Vittoria No 585, 532"
737,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_827 (3)_40.png', 'cd1945/entry/1945_Page_827 (3)_41.png']",N/A,"Travelers Aid Society of Providence Inc, Union sta"
738,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_827 (3)_52.png', 'cd1945/entry/1945_Page_827 (3)_53.png']",N/A,United Spanish War Veterans Lieut Comdr Gardiner C Sims
739,"SCORE LESS THAN CUTOFF: , 176,33.0,PROVIDENCE",['cd1945/entry/1945_Page_827 (3)_55.png'],1ST ST,"Allyn K Capron Camp No 1, 176"
740,"SCORE LESS THAN CUTOFF: Benefit Auxiliary of Allyn K Capron Camp,44.5,PROVIDENCE","['cd1945/entry/1945_Page_827 (3)_57.png', 'cd1945/entry/1945_Page_827 (3)_58.png']",HILARY DR,Sidney F Hoar Camp 176 Benefit Auxiliary of Allyn K Capron Camp
741,"SCORE LESS THAN CUTOFF: of Sidney F,71.0,PROVIDENCE",['cd1945/entry/1945_Page_827 (3)_60.png'],SYDNEY CT,Prov Auxiliary No 4 of Sidney F
742,"SCORE LESS THAN CUTOFF: , 40,40.0,PROVIDENCE",['cd1945/entry/1945_Page_827 (3)_68.png'],4TH ST,"Frank Cerbo Post No 787, 40"
743,"SCORE LESS THAN CUTOFF: , 14,40.0,PROVIDENCE",['cd1945/entry/1945_Page_827 (3)_70.png'],1ST ST,"Capt Thos W Connell Post No 45, 14"
744,"SCORE LESS THAN CUTOFF: Eddy McKenna-McAllister Post No 592, 300 Plainfield,45.5,PROVIDENCE","['cd1945/entry/1945_Page_827 (3)_72.png', 'cd1945/entry/1945_Page_827 (3)_73.png', 'cd1945/entry/1945_Page_827 (3)_74.png']",CARLISLE ST,"Cahill Post No 646, 883 Eddy McKenna-McAllister Post No 592, 300 Plainfield"
745,"SCORE LESS THAN CUTOFF: , 784,33.0,PROVIDENCE",['cd1945/entry/1945_Page_827 (3)_78.png'],4TH ST,"Thos J Waters Post No 228, 784"
746,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_828 (1)_1.png'],N/A,SocietiesCon
747,"SCORE LESS THAN CUTOFF: Peace Prov Plantations Club 8 Abbott Park pl,47.5,PROVIDENCE","['cd1945/entry/1945_Page_828 (1)_7.png', 'cd1945/entry/1945_Page_828 (1)_8.png', 'cd1945/entry/1945_Page_828 (1)_9.png', 'cd1945/entry/1945_Page_828 (1)_10.png']",COMMUNICATIONS PL,"Womens Advertising Club of Provi- dence, Alice L Casey sec 95 Peace Prov Plantations Club 8 Abbott Park pl"
748,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1945/entry/1945_Page_828 (3)_49.png', 'cd1945/entry/1945_Page_828 (3)_50.png', 'cd1945/entry/1945_Page_828 (3)_51.png', 'cd1945/entry/1945_Page_828 (3)_52.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080For fur- ther information see page 112 Buy- ers Guide
749,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_828 (3)_60.png', 'cd1945/entry/1945_Page_828 (3)_61.png']",N/A,"Colonial Navigation Co, S Water ft of Tockwotton"
750,EMPTY STREET,['cd1945/entry/1945_Page_828 (3)_64.png'],,Providence Steamboat Co ft of Crary st
