,Drop_Reason,File_List,Street,Text
814,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_158 (2)_39.png', 'cd1966/entry/1966_Page_158 (2)_40.png']",N/A,"DUTTON A C LUMBER CORP. Fields Point, Tel 781-2400"
815,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_158 (2)_43.png', 'cd1966/entry/1966_Page_158 (2)_44.png', 'cd1966/entry/1966_Page_158 (2)_45.png']",N/A,"SHEPARD & MORSE LUMBER CO, Municipal Pier (Fields Point), Tel 781-1517"
816,"SCORE LESS THAN CUTOFF: TIPPECANOE ST,67.5,PROVIDENCE",['cd1966/entry/1966_Page_158 (2)_83.png'],TAPPAN ST,DANOCO INC 12 TIPPECANOE ST
817,EMPTY STREET,['cd1966/entry/1966_Page_158 (3)_3.png'],,NEW ENGLAND BUTT CO S21 S MAIN ST
818,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_158 (3)_38.png', 'cd1966/entry/1966_Page_158 (3)_39.png']",N/A,POLKRL&CO POLK BUILDING
819,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_158 (3)_41.png'],N/A,DETROIT
820,EMPTY STREET,['cd1966/entry/1966_Page_158 (3)_59.png'],,DEIGNAN EDW J S6 WASHINGTON ST RM 400
821,"SCORE LESS THAN CUTOFF: HEWES ST,77.5,PROVIDENCE",['cd1966/entry/1966_Page_159 (1)_2.png'],HAWKES ST,PARKE-BOYD CO 20 HEWES ST
822,"SCORE LESS THAN CUTOFF: WASHINGTON BOSTON, MASS 02111,77.0,PROVIDENCE","['cd1966/entry/1966_Page_159 (1)_16.png', 'cd1966/entry/1966_Page_159 (1)_17.png', 'cd1966/entry/1966_Page_159 (1)_18.png', 'cd1966/entry/1966_Page_159 (1)_19.png']",WASHINGTON PL,"POLK RL &CO ARROW GUIDE DIVISION 600 WASHINGTON BOSTON, MASS 02111"
823,"SCORE LESS THAN CUTOFF: Valley, Tel 421-3773,76.5,PROVIDENCE",['cd1966/entry/1966_Page_159 (1)_21.png'],VALLEY VIEW DR,"MULE BATTERY CO, 325 Valley, Tel
421-3773 (See Page 19 Buyers Guide)"
824,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_159 (1)_51.png'],N/A,
825,EMPTY STREET,"['cd1966/entry/1966_Page_159 (2)_53.png', 'cd1966/entry/1966_Page_159 (2)_54.png']",,ROBERTI*S QUALITY MARKET S7 DE PASQUALE AV
826,EMPTY STREET,['cd1966/entry/1966_Page_159 (3)_64.png'],,PAIGE INDUSTRIAL CORP SO ALEPPO ST
827,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_160 (1)_2.png'],N/A,
828,EMPTY STREET,"['cd1966/entry/1966_Page_160 (1)_9.png', 'cd1966/entry/1966_Page_160 (1)_10.png']",,RHODE ISLAND METALLURGY CO INC al ALDRICH ST
829,"SCORE LESS THAN CUTOFF: 8 Main,73.5,PROVIDENCE","['cd1966/entry/1966_Page_160 (2)_33.png', 'cd1966/entry/1966_Page_160 (2)_34.png', 'cd1966/entry/1966_Page_160 (2)_35.png', 'cd1966/entry/1966_Page_160 (2)_36.png', 'cd1966/entry/1966_Page_160 (2)_37.png', 'cd1966/entry/1966_Page_160 (2)_38.png', 'cd1966/entry/1966_Page_160 (2)_39.png', 'cd1966/entry/1966_Page_160 (2)_40.png', 'cd1966/entry/1966_Page_160 (2)_41.png']",MAIDEN LN,"PROVIDENCE INSTITUTION FOR SAV- INGS The Old Stone Bank 86 8 Main Tel 861-6900, Branches: 87-93 Empire, 22-30 Aborn, Tel 831-7740, Olneyville Branch 1917-1921 Westminster, Tel 351-9830; Elmwood Branch, 520 Elm- wood Ay. Tel 781-2050: North Main Branch, 1340 North Main, Tel 351-5450;
East Greenwich Office 555 Main, Tel TUrner 4-8550: Washington Park"
830,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_160 (2)_43.png'],N/A,Westminster Office Cor Dorrance And
831,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_160 (2)_44.png'],N/A,"Westminster, Tel 831-7730; Green-"
832,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_160 (2)_46.png'],N/A,Av (Warwick) Gateway-Warwick Office
833,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_160 (2)_47.png'],N/A,"1637 Warwick Av, Tel REgent 9-2620"
834,"SCORE LESS THAN CUTOFF: , Cranston Office 1030-48 Park,72.0,PROVIDENCE",['cd1966/entry/1966_Page_160 (2)_50.png'],CRANSTON ST,"253-9300, Cranston Office 1030-48 Park"
835,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_160 (2)_51.png', 'cd1966/entry/1966_Page_160 (2)_52.png']",N/A,Av (See Page 12 Buyers Guide)
836,EMPTY STREET,['cd1966/entry/1966_Page_160 (3)_2.png'],,ARNGLD MOTORCYCLE CCG S16 BROAD ST
837,"SCORE LESS THAN CUTOFF: POMFRET ST,71,PROVIDENCE",['cd1966/entry/1966_Page_160 (3)_3.png'],SOMERSET ST,JAN~CAR SPECIALTIES INC 11 POMFRET ST
838,"SCORE LESS THAN CUTOFF: POMFRET ST,71,PROVIDENCE",['cd1966/entry/1966_Page_160 (3)_6.png'],SOMERSET ST,VEHICLES LIMITED INC 11 POMFRET ST
839,"SCORE LESS THAN CUTOFF: Carlsbad,67.0,PROVIDENCE","['cd1966/entry/1966_Page_160 (3)_21.png', 'cd1966/entry/1966_Page_160 (3)_22.png', 'cd1966/entry/1966_Page_160 (3)_23.png']",CARL AVE,"ARPIN GEORGE & SONS INC, 85 Carlsbad (Cranston), Tel 942-6151 (See Page 56 Buyers Guide)"
840,"SCORE LESS THAN CUTOFF: Eddy, Tel 331-9600,69.0,PROVIDENCE","['cd1966/entry/1966_Page_160 (3)_32.png', 'cd1966/entry/1966_Page_160 (3)_33.png']",EDDY ST,"TRUDEAU J ARTHUR & SONS, 702 Eddy,
Tel 331-9600"
841,EMPTY STREET,['cd1966/entry/1966_Page_161 (1)_37.png'],,MORINI LOVIS S7 RUGGLES ST
842,"SCORE LESS THAN CUTOFF: Westminster Suite 100, Tel 421-4608,74.5,PROVIDENCE","['cd1966/entry/1966_Page_161 (1)_81.png', 'cd1966/entry/1966_Page_161 (1)_82.png']",WESTMINSTER ST,"INVESTORS DIVERSIFIED SERVICES
INC, 49 Westminster Suite 100, Tel
421-4608 (See e 51 Buyers Guide)

KIDDER PEABODY & CO INC, 20 West-
minster, Tel 421-3500 (See Page 21 Buyers Guide)"
843,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1966/entry/1966_Page_161 (1)_92.png'],I 95,BROWN UNIVERSITY NEWS STANO 75
844,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_161 (2)_15.png'],N/A,UNION NEWS CO UNION STATION
845,"SCORE LESS THAN CUTOFF: Fountain, Tel Soy Sous,78.0,PROVIDENCE","['cd1966/entry/1966_Page_161 (2)_32.png', 'cd1966/entry/1966_Page_161 (2)_33.png']",FOUNTAIN SPRING LN,"EVENING BULLETIN, Providence Journal Journal Bldg 75 Fountain, Tel
Soy Sous (See Page 59 Buyers Guide)"
846,EMPTY STREET,"['cd1966/entry/1966_Page_161 (2)_74.png', 'cd1966/entry/1966_Page_161 (2)_75.png']",,IMAGINATIVE PRODUCTS S76 CHALKSTONE AV
847,"SCORE LESS THAN CUTOFF: SROAO ST,77.5,PROVIDENCE",['cd1966/entry/1966_Page_161 (2)_84.png'],SIRAVO ST,OAVEO MFG CO 861 SROAO ST
848,"SCORE LESS THAN CUTOFF: WwW,44.0,PROVIDENCE",['cd1966/entry/1966_Page_161 (2)_86.png'],WILLOW ST,ECONOMY PAPER & NOVELTY CO 231 WwW
849,EMPTY STREET,['cd1966/entry/1966_Page_162 (1)_6.png'],,MC ELROY ANNA [5 JEFFERSON ST APT 4
850,"SCORE LESS THAN CUTOFF: LOTH ST,73.5,PROVIDENCE",['cd1966/entry/1966_Page_162 (1)_18.png'],SOUTH ST,PASCH HELEN MRS 165 LOTH ST
851,EMPTY STREET,['cd1966/entry/1966_Page_162 (1)_33.png'],,SULLIVAN OOLORES MEOWAY ST APT 2
852,EMPTY STREET,"['cd1966/entry/1966_Page_162 (2)_9.png', 'cd1966/entry/1966_Page_162 (2)_10.png']",,MORRIS E tL CO INC S56 PINE ST 6TH FL RIGHT
853,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_162 (2)_43.png', 'cd1966/entry/1966_Page_162 (2)_44.png', 'cd1966/entry/1966_Page_162 (2)_45.png', 'cd1966/entry/1966_Page_162 (2)_46.png']",N/A,"DE BLOIS OIL Co, Colfax City Line (Pawtucket), Tels UNion 1-5800 And Pawtucket 2-8000 (See Page 62 Buyers Guide)"
854,"SCORE LESS THAN CUTOFF: Allens Av, Tel. 941-0050,71.5,PROVIDENCE","['cd1966/entry/1966_Page_162 (2)_71.png', 'cd1966/entry/1966_Page_162 (2)_72.png', 'cd1966/entry/1966_Page_162 (2)_73.png']",ALLENS AVE,"PETROLEUM HEAT & POWER CO OF RHODE ISLAND. 375 Allens Av, Tel. 941-0050 (See Page 61 Buyers Guide)"
855,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_162 (3)_3.png', 'cd1966/entry/1966_Page_162 (3)_4.png', 'cd1966/entry/1966_Page_162 (3)_5.png', 'cd1966/entry/1966_Page_162 (3)_6.png']",N/A,"DE BLOISS OIL CO, Colfax City Line (Paw- tucket), Tels UNion 1-5800 And PAwtucket 2-8000 (See Page 62 Buyers Guide)"
856,"SCORE LESS THAN CUTOFF: EDGE WORTH AV,71.5,PROVIDENCE","['cd1966/entry/1966_Page_162 (3)_14.png', 'cd1966/entry/1966_Page_162 (3)_15.png']",WENTWORTH AV,MARTEVILLE ICE & OIL SERVICE 40 EDGE WORTH AV
857,EMPTY STREET,"['cd1966/entry/1966_Page_162 (3)_59.png', 'cd1966/entry/1966_Page_162 (3)_60.png']",,COLLINS OPTICAL SERVICE S6 WASHINGTON ST RM 202
858,EMPTY STREET,['cd1966/entry/1966_Page_163 (1)_16.png'],,PLIAKAS NICHOLAS J-185 MATHEWSON ST
859,"SCORE LESS THAN CUTOFF: EooY sT,67.5,PROVIDENCE","['cd1966/entry/1966_Page_163 (1)_83.png', 'cd1966/entry/1966_Page_163 (1)_84.png']",MOLLOY ST,PROVIDENCE FRATERNAL ASSOCIATION 857 EooY sT
860,"SCORE LESS THAN CUTOFF: Eoo0Y st,63.0,PROVIDENCE","['cd1966/entry/1966_Page_163 (2)_7.png', 'cd1966/entry/1966_Page_163 (2)_8.png']",MOLLOY ST,ROYAL OAK CAMP NO 7816 (MW OF A) 857 Eoo0Y st
861,EMPTY STREET,"['cd1966/entry/1966_Page_163 (2)_47.png', 'cd1966/entry/1966_Page_163 (2)_48.png']",,DEMOCRATIC STATE COMMITTEE S6 WASHINGTON ST RM 300
862,EMPTY STREET,"['cd1966/entry/1966_Page_163 (3)_6.png', 'cd1966/entry/1966_Page_163 (3)_7.png']",,RHODE ISLAND GROCERS ASSN S09 WESTMINSTER ST RM 22
863,"SCORE LESS THAN CUTOFF: Westminster Rms 213. And 214,,79.0,PROVIDENCE","['cd1966/entry/1966_Page_163 (3)_65.png', 'cd1966/entry/1966_Page_163 (3)_66.png', 'cd1966/entry/1966_Page_163 (3)_67.png', 'cd1966/entry/1966_Page_163 (3)_68.png', 'cd1966/entry/1966_Page_163 (3)_69.png', 'cd1966/entry/1966_Page_163 (3)_70.png']",WESTMINSTER ST,"BAKERY. FOOD. DAIRY. BEVERAGE AND MISCELLANEOUS DRIVERS, AD- VANCE SALESMEN, WAREHOUSEMEN AND HELPERS LOCAL 64, 511 West- minster Rms 213. And 214, Tel 331-8241"
864,"SCORE LESS THAN CUTOFF: EOOY ST,67.5,PROVIDENCE","['cd1966/entry/1966_Page_163 (3)_71.png', 'cd1966/entry/1966_Page_163 (3)_72.png']",MOLLOY ST,BAKERY TRUCK DRIVERS LOCAL 64 857 EOOY ST
865,"SCORE LESS THAN CUTOFF: EODOY st,73.5,PROVIDENCE","['cd1966/entry/1966_Page_163 (3)_75.png', 'cd1966/entry/1966_Page_163 (3)_76.png']",EDDY ST,BRICKLAYERS UNION LOCAL NO 1 945 EODOY st
866,"SCORE LESS THAN CUTOFF: EOOY ST,67.5,PROVIDENCE","['cd1966/entry/1966_Page_163 (3)_89.png', 'cd1966/entry/1966_Page_163 (3)_90.png']",MOLLOY ST,CARPENTERS LOCAL UNION NO 94 945 EOOY ST
867,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_163 (3)_104.png', 'cd1966/entry/1966_Page_163 (3)_105.png']",N/A,INTERNATIONAL BROTHERHOOD OF TEL WKS LOCAL NO 5 14 GREENE ST
868,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_164 (1)_27.png', 'cd1966/entry/1966_Page_164 (1)_28.png']",N/A,NEW ENGLAND FEDERATION OF TELEPHONE TRAFFIC WKRS 57 EDDY ST RM 408
869,"SCORE LESS THAN CUTOFF: Eooy st,67.5,PROVIDENCE","['cd1966/entry/1966_Page_164 (1)_33.png', 'cd1966/entry/1966_Page_164 (1)_34.png']",MOLLOY ST,PHOTO ENGRAVERS UNION LOCAL 39 857 Eooy st
870,EMPTY STREET,"['cd1966/entry/1966_Page_164 (1)_53.png', 'cd1966/entry/1966_Page_164 (1)_54.png']",,RAILROAD EMPLOYEES ASSN INC (NEW HAVEN SYS) S56 WASHINGTON ST RM 200
871,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_164 (1)_85.png', 'cd1966/entry/1966_Page_164 (1)_86.png']",N/A,BROWN UNIVERSITY CHRISTIAN
872,"SCORE LESS THAN CUTOFF: CHURCH PURCHASING AGENCY OF NEW,49.0,PROVIDENCE","['cd1966/entry/1966_Page_164 (1)_93.png', 'cd1966/entry/1966_Page_164 (1)_94.png']",CHANNING AVE,ST RM 403 CHURCH PURCHASING AGENCY OF NEW
873,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1966/entry/1966_Page_164 (1)_96.png'],3RD ST,FEDERAL HILL YOUTH OROP-IN CENTER 203
874,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_164 (1)_98.png'],N/A,GENERAL JEWISH COMMITTE OF PROVIDENCE
875,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1966/entry/1966_Page_164 (1)_100.png'],3RD ST,ue GIRL SCOUTS OF RHODE ISLAND INC 333
876,EMPTY STREET,['cd1966/entry/1966_Page_164 (1)_101.png'],,y GROTTO AV
877,"SCORE LESS THAN CUTOFF: IMPACT R_ I INC 187 WESTMINSTER ST,79.0,PROVIDENCE","['cd1966/entry/1966_Page_164 (1)_103.png', 'cd1966/entry/1966_Page_164 (1)_104.png', 'cd1966/entry/1966_Page_164 (1)_105.png', 'cd1966/entry/1966_Page_164 (1)_106.png', 'cd1966/entry/1966_Page_164 (1)_107.png']",WESTMINSTER ST,"ue

ST RM 1218 IMPACT R_ I INC 187 WESTMINSTER ST RM 414 SUNIOR ACHIEVEMENT OF RHOOE ISLAND INC 257 WEYBOSSET ST"
878,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_164 (2)_65.png', 'cd1966/entry/1966_Page_164 (2)_66.png']",N/A,AMERICAN LEGION iAST FL FEDERAL BLDG cT HSE
879,EMPTY STREET,"['cd1966/entry/1966_Page_164 (2)_68.png', 'cd1966/entry/1966_Page_164 (2)_69.png']",,AMERICAN VETERANS OF WORLD WAR II ISTFL FEDERAL BLOG CT HSE
880,"SCORE LESS THAN CUTOFF: OANTEL AV,73.0,PROVIDENCE","['cd1966/entry/1966_Page_164 (2)_79.png', 'cd1966/entry/1966_Page_164 (2)_80.png']",ONEIL ST,CERBO FRANK POST NO 787 (VFW) 40 OANTEL AV
881,EMPTY STREET,"['cd1966/entry/1966_Page_164 (2)_81.png', 'cd1966/entry/1966_Page_164 (2)_82.png']",,DISABLED AMERICAN VETERANS ISTFL FEDERAL BLOG CT HSE
882,EMPTY STREET,"['cd1966/entry/1966_Page_164 (2)_101.png', 'cd1966/entry/1966_Page_164 (2)_102.png']",,JEWISH WAR VETERANS ISTFL FEDERAL BOG CT HSE
883,EMPTY STREET,"['cd1966/entry/1966_Page_164 (3)_21.png', 'cd1966/entry/1966_Page_164 (3)_22.png']",,VETERANS OF FOREIGN WARS ISTFL FEDERAL BLOG CT HSE
884,EMPTY STREET,"['cd1966/entry/1966_Page_164 (3)_38.png', 'cd1966/entry/1966_Page_164 (3)_39.png']",,AMERICAN NATIONAL RED CROSS ISTFL FEDERAL BLOG CT HSE
885,EMPTY STREET,"['cd1966/entry/1966_Page_164 (3)_90.png', 'cd1966/entry/1966_Page_164 (3)_91.png']",,RHODE ISLANO CHARITIES TRUST Lil WESTMINSTER ST RM 2110
886,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_165 (1).chop_2.png'],N/A,SALVATION ARMY MENS SOCIAL SERVICE
887,"SCORE LESS THAN CUTOFF: VOLUNTEER BUR OF RI COUNCIL OF COMMUNT TY SERV INC 333 GROTTO AV,44.5,PROVIDENCE","['cd1966/entry/1966_Page_165 (1).chop_7.png', 'cd1966/entry/1966_Page_165 (1).chop_8.png']",CORNPLANTER ROW,"WESTMINSTER ST RM 214
VOLUNTEER BUR OF RI COUNCIL OF
COMMUNT TY SERV INC 333 GROTTO AV

VOLUNTEERS OF AMERICA THE 90 WICKENDEN ST"
888,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_165 (1).chop_17.png'],N/A,
889,"SCORE LESS THAN CUTOFF: Carlsbad,67.0,PROVIDENCE","['cd1966/entry/1966_Page_165 (1).chop_21.png', 'cd1966/entry/1966_Page_165 (1).chop_22.png']",CARL AVE,"ARPIN GEORGE & SONS INC, 85 Carlsbad
(Cranston), Tel 942-6151 (See Page 56 Buyers Guide)"
890,"SCORE LESS THAN CUTOFF: Carlsbad,67.0,PROVIDENCE",['cd1966/entry/1966_Page_165 (1).chop_24.png'],CARL AVE,"ARPIN GEORGE & SONS INC, 85 Carlsbad
(Cranston), Tel 942-6151 isee Page 56"
891,"SCORE LESS THAN CUTOFF: Seekonk, Tel 861-1110,76.0,PROVIDENCE",['cd1966/entry/1966_Page_165 (1).chop_25.png'],SEEKONK ST,"Buyers Guide)
LANS WAREHOUSE CO, 17 Seekonk, Tel
861-1110 (See Page 87 Buyers Guide)"
892,"SCORE LESS THAN CUTOFF: R) 1955,79.5,PROVIDENCE",['cd1966/entry/1966_Page_165 (1).chop_38.png'],I 195,LUWE BROS PAINT CO (8R) 1955
893,EMPTY STREET,"['cd1966/entry/1966_Page_165 (1).chop_42.png', 'cd1966/entry/1966_Page_165 (1).chop_43.png']",,"120 MANTON AV
RHOOE ISLAND ASSOCIATED SUPPLIES INC 1 WASHINGTON AV"
894,"SCORE LESS THAN CUTOFF: Bath, Tel 331-0400,69.0,PROVIDENCE","['cd1966/entry/1966_Page_165 (1).chop_50.png', 'cd1966/entry/1966_Page_165 (1).chop_51.png']",BATH ST,"CARTIER M N & SONS CO INC, 65 Bath,
Tel 331-0400 (See Page 22 Buyers Guide)"
895,"SCORE LESS THAN CUTOFF: Empire: Office And Warehouse 38 Bath,49.5,PROVIDENCE","['cd1966/entry/1966_Page_165 (1).chop_54.png', 'cd1966/entry/1966_Page_165 (1).chop_55.png', 'cd1966/entry/1966_Page_165 (1).chop_56.png']",IRON HORSE WY,"WESTCOTT, SLADE & BALCOM CO, 95
Empire: Office And Warehouse 38 Bath Tel 421-7256 (See Page 67 Buyers Guide)"
896,"SCORE LESS THAN CUTOFF: T Empire; Office And Warehouse, 3b Bath Tel 421-7256,44.5,PROVIDENCE","['cd1966/entry/1966_Page_165 (2).chop_10.png', 'cd1966/entry/1966_Page_165 (2).chop_11.png']",IRON HORSE WY,"ers Guide)
WESTCOTT, SLADE & BALCOM CO, 95 T
Empire; Office And Warehouse, 3b Bath
Tel 421-7256 (See Page 67 Buyers Guide)"
897,"SCORE LESS THAN CUTOFF: Buyers Guide),63.5,PROVIDENCE",['cd1966/entry/1966_Page_165 (2).chop_16.png'],BURNSIDE ST,"ers Guide)

SHADECK J L INC, 594-6 Public, Tel

781-4971 (Se Page 66 Buyers Guide)"
898,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1966/entry/1966_Page_165 (2).chop_74.png'],7TH ST,JOSLIN STREET RECREATION CENTER 17
899,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1966/entry/1966_Page_165 (3).chop_2.png'],I 95,"st
NOTRE DAME RECREATION FIELD 35"
900,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1966/entry/1966_Page_165 (3).chop_3.png'],I 95,"MONGENAIS ST
OfBRIEN JAMES J MEMORIAL PARK 15"
901,EMPTY STREET,['cd1966/entry/1966_Page_165 (3).chop_6.png'],,"215 DANIEL AV
TOCKWOTTON PARK 200 GEORGE M COHAN"
902,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1966/entry/1966_Page_165 (3).chop_7.png'],I 95,"BLVD
TRIGGS MEMORIAL PLAYGROUND 1575"
903,"SCORE LESS THAN CUTOFF: CHALKSTONE AV WANSKUCK PARK 205 WOODWARD RD WILLIAMS ROGER PARK 950 ELMWOOD AV WILLIAMS ROGER SPRING PARK 254 N MAIN st,57.5,PROVIDENCE","['cd1966/entry/1966_Page_165 (3).chop_8.png', 'cd1966/entry/1966_Page_165 (3).chop_9.png', 'cd1966/entry/1966_Page_165 (3).chop_10.png', 'cd1966/entry/1966_Page_165 (3).chop_11.png']",CHALKSTONE AVE,"CHALKSTONE AV
TRIGGS MEMORIAL PARK 1833 CHALKSTONE AV
WANSKUCK PARK 205 WOODWARD RD

WILLIAMS ROGER PARK 950 ELMWOOD AV
WILLIAMS ROGER SPRING PARK 254 N MAIN st
WITHERBY CONSTANCE PARK 210 PITMAN ST

WITHERBY CONSTANCE PARK 325 WATERMAN st"
904,"SCORE LESS THAN CUTOFF: Cranston, Tel 421-0788,77.5,PROVIDENCE","['cd1966/entry/1966_Page_165 (3).chop_13.png', 'cd1966/entry/1966_Page_165 (3).chop_14.png']",CRANSTON ST,"SWANSON G FRED INC, 618 Cranston,
Tel 421-0788 (See Page 23 Buyers Guide)"
905,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1966/entry/1966_Page_165 (3).chop_23.png', 'cd1966/entry/1966_Page_165 (3).chop_24.png']",6TH ST,"v

PATTERN MAKERS GOODWIN BRADLEY PATTERN CO INC 216"
906,EMPTY STREET,['cd1966/entry/1966_Page_165 (3).chop_33.png'],,"INTERNATIONAL DETECTIVE SERVICES
st INC, 415-421 National Exchange Bank
Bldg 17 Exchange, Tel 421-1860 (See
Page 2 Buyers Guide)"
907,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_165 (3).chop_43.png'],N/A,ST
908,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_165 (3).chop_50.png'],N/A,"8E

st"
909,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_6.png'],N/A,PHONOGRAPHS AND RECORDS
910,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1966/entry/1966_Page_166 (1)_8.png'],I 95,BEACON RECORD DISTRIBUTORS INC 725
911,"SCORE LESS THAN CUTOFF: A OUOLEY ST,73.5,PROVIDENCE",['cd1966/entry/1966_Page_166 (1)_30.png'],OLNEY ST,ANTHONY EDwW T 258A OUOLEY ST
912,EMPTY STREET,['cd1966/entry/1966_Page_166 (1)_45.png'],,GASPAR JAMES STUDIO S95 CHARLES ST
913,"SCORE LESS THAN CUTOFF: JONES R BURCH 131 WATERMAN ST,77.5,PROVIDENCE","['cd1966/entry/1966_Page_166 (1)_51.png', 'cd1966/entry/1966_Page_166 (1)_52.png']",WATERMAN ST,"7

ST RM 33 JONES R BURCH 131 WATERMAN ST"
914,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_59.png'],N/A,326
915,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_63.png'],N/A,"\ PHOTO REFLEX STUDIO INC OF RHODE

4"
916,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1966/entry/1966_Page_166 (1)_67.png'],I 95,QUICK FLASH PHOTO SERVICE 1119
917,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_72.png'],N/A,WESTMINSTER ST RM 8
918,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_75.png'],N/A,st
919,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_76.png'],N/A,
920,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_77.png'],N/A,
921,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_78.png'],N/A,PHOTOGRAPHERSCOMMERCIAL
922,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_79.png'],N/A,
923,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_85.png'],N/A,"*, COMMERCIAL PHOTOGRAPHIC ILLUSTRATORS"
924,EMPTY STREET,['cd1966/entry/1966_Page_166 (1)_86.png'],,99 EMPIRE ST
925,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_166 (1)_88.png'],N/A,
926,"SCORE LESS THAN CUTOFF: mpire, Office And Warehouse 38 Bath Tel 421-7256,45.0,PROVIDENCE",['cd1966/entry/1966_Page_166 (2)_1.png'],IRON HORSE WY,"WESTCOTT, SLADE & BALCOM CO, 95
mpire, Office And Warehouse 38 Bath
Tel 421-7256 (See Page 67 Buyers"
927,EMPTY STREET,['cd1966/entry/1966_Page_166 (2)_16.png'],,ANNEX PHOTO LAB S37 HARTFORD AV
928,EMPTY STREET,['cd1966/entry/1966_Page_166 (3)_3.png'],,CAPQBIANCO GIOVANNI S36 AOMIRAL ST
929,EMPTY STREET,['cd1966/entry/1966_Page_166 (3)_34.png'],,CONTE ALF C S40 CHARLES ST
930,EMPTY STREET,['cd1966/entry/1966_Page_166 (3)_60.png'],,DELFING JOSEPH J S93 BROAD ST
931,EMPTY STREET,['cd1966/entry/1966_Page_166 (3)_108.png'],,FLYNN JOSEPH C S59 CRANSTON ST
932,EMPTY STREET,['cd1966/entry/1966_Page_167 (1)_78.png'],,KEOQHANE JOHN T S96 BROAD ST
933,EMPTY STREET,['cd1966/entry/1966_Page_167 (2)_4.png'],,MANDELL ISRAEL SO GAKLAND AV
934,EMPTY STREET,['cd1966/entry/1966_Page_167 (2)_20.png'],,MC KENDRY JAMES R S568 HOPE ST
935,EMPTY STREET,['cd1966/entry/1966_Page_167 (2)_101.png'],,RIEMER ROBT W L110 LOCKWOOD ST RM 342
936,"SCORE LESS THAN CUTOFF: BRKUALDWAT DSI Km 4A,55.0,PROVIDENCE",['cd1966/entry/1966_Page_167 (3)_1.png'],BROADWAY ST,ROCCO ALBERT F 485 BRKUALDWAT DSI Km 4A
937,EMPTY STREET,['cd1966/entry/1966_Page_167 (3)_31.png'],,SHEEHAN JOHN J S51 HOPE ST
938,EMPTY STREET,['cd1966/entry/1966_Page_167 (3)_108.png'],,WILSON LLOYO C S36 HOPE ST
