,Drop_Reason,File_List,Street,Text
596,"SCORE LESS THAN CUTOFF: top edge) PEOPLES SAVINGS BANK IN PROVIDENCE WESTMINSTER TO THE MALL,64.0,PROVIDENCE","['cd1956/entry/1956_Page_197 (3)_24.png', 'cd1956/entry/1956_Page_197 (3)_25.png', 'cd1956/entry/1956_Page_197 (3)_26.png', 'cd1956/entry/1956_Page_197 (3)_27.png']",WESTMINSTER ST,"Yellow Page 12 and top edge)
PEOPLES SAVINGS BANK IN PROVIDENCE, WESTMINSTER TO THE MALL, TEL JAckson 1-6600 (See Yellow Page 14 and left top lines)"
597,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_197 (3)_51.png', 'cd1956/entry/1956_Page_197 (3)_52.png', 'cd1956/entry/1956_Page_197 (3)_53.png', 'cd1956/entry/1956_Page_197 (3)_54.png']",N/A,"PEOPLES SAVINGS BANK IN PROVIDENCE, WESTMINSTER TO THE MALL, TEL JAckson 1-6600 (See Yellow Page 14 and left top lines)"
598,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1956/entry/1956_Page_197 (3)_67.png', 'cd1956/entry/1956_Page_197 (3)_68.png']",10TH ST,1-4400 (See Yellow Page 15 and left top lines)
599,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_198 (1)_3.png', 'cd1956/entry/1956_Page_198 (1)_4.png', 'cd1956/entry/1956_Page_198 (1)_5.png', 'cd1956/entry/1956_Page_198 (1)_6.png']",N/A,"ISLAND INC, TRANSIT WAREHOUSE, MUNICIPAL PIER, PROVIDENCE, RI, TELS STuart 1-9050, 1-9051 (See Yellow Page 103)"
600,"SCORE LESS THAN CUTOFF: MAIN, W WARWICK,,79.0,PROVIDENCE","['cd1956/entry/1956_Page_198 (1)_38.png', 'cd1956/entry/1956_Page_198 (1)_39.png', 'cd1956/entry/1956_Page_198 (1)_40.png', 'cd1956/entry/1956_Page_198 (1)_41.png', 'cd1956/entry/1956_Page_198 (1)_42.png']",WARWICK AV,"KNIGHT A W & SON (MOVERS and RIG- GERS, DISMANTLING, CRATING. SETTING LIGHT and HEAVY MACHIN- ERY), 1017 MAIN, W WARWICK, TEL VAlley 1-4831"
601,"SCORE LESS THAN CUTOFF: PAWTUCKET av, EAST PROVIDENCE,,76.5,PROVIDENCE","['cd1956/entry/1956_Page_198 (1)_43.png', 'cd1956/entry/1956_Page_198 (1)_44.png', 'cd1956/entry/1956_Page_198 (1)_45.png', 'cd1956/entry/1956_Page_198 (1)_46.png']",PROVIDENCE ST,"MILLER J W MOVING & STORAGE CO. 2248 PAWTUCKET av, EAST PROVIDENCE, TEL GEneva 4-1338 (See Yellow Page 73 and right side lines)"
602,EMPTY STREET,"['cd1956/entry/1956_Page_198 (1)_51.png', 'cd1956/entry/1956_Page_198 (1)_52.png']",,Providence City of Park Museum ft of Miller av
603,"SCORE LESS THAN CUTOFF: West minster R26,79.5,PROVIDENCE","['cd1956/entry/1956_Page_198 (2)_32.png', 'cd1956/entry/1956_Page_198 (2)_33.png']",WESTMINSTER ST,Irons Ethel B (voice and piano) 385 West - minster R26
604,"SCORE LESS THAN CUTOFF: Gesler RHODE ISLAND CONSERVATORY OF MUSIC, 280 WASHINGTON, TEL PLantations 1-4941,54.5,PROVIDENCE",['cd1956/entry/1956_Page_198 (2)_71.png'],OBSERVATORY AVE,"Quattrucci Domenico (violin) 106 Gesler

RHODE ISLAND CONSERVATORY OF
MUSIC, 280 WASHINGTON, TEL
PLantations 1-4941"
605,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_198 (3)_1.png'],N/A,MUSIC TEACHERSContd
606,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_198 (3)_47.png', 'cd1956/entry/1956_Page_198 (3)_48.png']",N/A,Rhode Island Bureau for the Blind Federal bldg
607,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_198 (3)_53.png'],N/A,Union News Co - Union Station
608,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_198 (3)_54.png'],N/A,Voccola John Wash cor Mathewson
609,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_199 (1)_1.png'],N/A,NEWSPAPERS Contd
610,"SCORE LESS THAN CUTOFF: Ormsbee,73,PROVIDENCE",['cd1956/entry/1956_Page_199 (1)_25.png'],ORMS ST,B&F Pearlizing Co 30 Ormsbee 2d fl
611,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1956/entry/1956_Page_199 (2)_73.png'],CALDER ST,Gill Mary I 9 Calderwood rd
612,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_199 (3)_1.png'],N/A,NURSESGRADUATE-Contd
613,"SCORE LESS THAN CUTOFF: sd,57.0,PROVIDENCE",['cd1956/entry/1956_Page_199 (3)_14.png'],SEDAN ST,Maguire Lillian M 44 sd
614,"SCORE LESS THAN CUTOFF: Charles Field apt 202,75.0,PROVIDENCE",['cd1956/entry/1956_Page_199 (3)_74.png'],CHARLES ST,Smith Harriet 100 Charles Field apt 202
615,"SCORE LESS THAN CUTOFF: Phim,67.0,PROVIDENCE",['cd1956/entry/1956_Page_199 (3)_97.png'],PHILMONT AV,Waldron Mary E 15 Phim
616,"SCORE LESS THAN CUTOFF: Wathun av,73.0,PROVIDENCE",['cd1956/entry/1956_Page_199 (3)_98.png'],WABUN AVE,Watt Dorothy L 60 Wathun av
617,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_200 (1)_1.png'],N/A,NURSESGRADUATEContd
618,"SCORE LESS THAN CUTOFF: Knight Virginia & Spanish Peanut Co 260 Dexter,65.5,PROVIDENCE",['cd1956/entry/1956_Page_200 (1)_63.png'],VIRGINIA AVE,"Universal Brand Food Products 147 Knight
Virginia & Spanish Peanut Co 260 Dexter"
619,"SCORE LESS THAN CUTOFF: HIGH. PAWTUCKET,,73.0,PROVIDENCE","['cd1956/entry/1956_Page_200 (2)_39.png', 'cd1956/entry/1956_Page_200 (2)_40.png', 'cd1956/entry/1956_Page_200 (2)_41.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO, 28 HIGH. PAWTUCKET, TEL PAwtucket 2-7900 (See Yellow Page 68)"
620,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_200 (2)_55.png', 'cd1956/entry/1956_Page_200 (2)_56.png', 'cd1956/entry/1956_Page_200 (2)_57.png', 'cd1956/entry/1956_Page_200 (2)_58.png']",N/A,"DE BLOIS OIL CO, COLFAX STREET CITY LINE, PAWTUCKET, TELS UNion 1-5800 and PAwtucket 2-8000 (See Yellow Page 78)"
621,"SCORE LESS THAN CUTOFF: MAIN, PAWTUCKET,,73.0,PROVIDENCE","['cd1956/entry/1956_Page_200 (2)_61.png', 'cd1956/entry/1956_Page_200 (2)_62.png', 'cd1956/entry/1956_Page_200 (2)_63.png']",PAWTUXET AV,"DUPUIS FRANK CO (24 HOUR SERVICE). 599 MAIN, PAWTUCKET, TEL PAwtucket 2-0080 (See Yellow Page 45)"
622,"SCORE LESS THAN CUTOFF: PAWTUCKET av, PAWTUCKET,,64.5,PROVIDENCE","['cd1956/entry/1956_Page_200 (2)_69.png', 'cd1956/entry/1956_Page_200 (2)_70.png', 'cd1956/entry/1956_Page_200 (2)_71.png']",PAWTUXET AV,"GILBANE F INC, 175 PAWTUCKET av, PAWTUCKET, TEL PAwtucket 5-4422 (See Yellow Page 78 and right side lines)"
623,"SCORE LESS THAN CUTOFF: BROAD, TEL GAspee 1-4991,70.5,PROVIDENCE","['cd1956/entry/1956_Page_200 (2)_83.png', 'cd1956/entry/1956_Page_200 (2)_84.png']",GASPEE ST,"MAYNARD & CO, INC, 143 BROAD, TEL
GAspee 1-4991 (ee Yellow Page 79)
McDUFF COAL & LUMBER CO, 11 HIGH,

PAWTUCKET, TELS PAwtucket 2-2400

and GAspee 1-4148 (See Yellow Page 79
Mutual Engineering Service Co 143 Alger av PENNSYLVANIA PETROLEUM PRODUCTS
CO, 90 DEXTER rd, EAST PROVIDENCE
PROVIDENCE, TEL EAst PROVIDENCE
1-5125 (See Yellow Page 80)"
624,"SCORE LESS THAN CUTOFF: ALLENS ay, TEL Williams 1-0050,78.0,PROVIDENCE","['cd1956/entry/1956_Page_200 (3)_1.png', 'cd1956/entry/1956_Page_200 (3)_2.png', 'cd1956/entry/1956_Page_200 (3)_3.png']",BETSY WILLIAMS DR,"OIL BURNERSSALES and SERVICE Contd PETRO, PETROLEUM HEAT & POWER co
OF RHODE ISLAND, 375 ALLENS ay,
TEL Williams 1-0050 (See Yellow Page
77 and Front cover)"
625,"SCORE LESS THAN CUTOFF: Dexter TIMKEN SILENT AUTOMATIC OIL BURNERS,47.5,PROVIDENCE","['cd1956/entry/1956_Page_200 (3)_8.png', 'cd1956/entry/1956_Page_200 (3)_9.png']",ATLANTIC AVE,"South Elmwood Oil & Ice Co 362 Dexter
TIMKEN SILENT AUTOMATIC OIL BURNERS (MAYNARD & CO, INC), 143
BROAD, TEL GAspee 1-4991 (See
Yellow Page 79)"
626,"SCORE LESS THAN CUTOFF: ALLENS av, TEL WIlliams 1-0050,77.5,PROVIDENCE",['cd1956/entry/1956_Page_200 (3)_10.png'],BETSEY WILLIAMS DR,"*OIL BURNING EQUIPMENT
PETROLEUM HEAT & POWER CO OF
RHODE ISLAND, 375 ALLENS av, TEL
WIlliams 1-0050 (See Yellow Page 77 and
Front cover)"
627,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_200 (3)_39.png', 'cd1956/entry/1956_Page_200 (3)_40.png', 'cd1956/entry/1956_Page_200 (3)_41.png']",N/A,"DE BLOIS OIL CO, COLFAX STREET CITY
LINE, PAWTUCKET, TELS UNion 1-5800 and PAwtucket 2-8000 (See Yellow Page 78)"
628,"SCORE LESS THAN CUTOFF: Edgeworth,71.0,PROVIDENCE",['cd1956/entry/1956_Page_200 (3)_52.png'],EDGEWOOD AV,Marieville Ice & Oil Service 40 Edgeworth
629,EMPTY STREET,['cd1956/entry/1956_Page_200 (3)_62.png'],,Richfield Oil Corp of N Y Terminal rd
630,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_200 (3)_65.png'],N/A,Sun Oil Co Fields Point
631,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1956/entry/1956_Page_200 (3)_67.png'],EDDY ST,Texas Co The 520 Allens av and 1116 Eddv
632,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1956/entry/1956_Page_201 (1)_2.png', 'cd1956/entry/1956_Page_201 (1)_3.png']",I 95,Acme Optical Manufacturing Co Inc 387 Charles bldg 35
633,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1956/entry/1956_Page_201 (1)_5.png'],4TH ST,Apex Specialties Co 50 Valley bldg 14
634,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1956/entry/1956_Page_201 (1)_11.png'],BRADFORD ST,Jones & Co 15 Crawford 2d fl
635,"SCORE LESS THAN CUTOFF: Washington R205 Hicks Fredk B 357 Westminster R309,68.0,PROVIDENCE",['cd1956/entry/1956_Page_201 (1)_87.png'],WESTMINSTER ST,"Handanyan Hagop J 56 Washington R205
Hicks Fredk B 357 Westminster R309"
636,"SCORE LESS THAN CUTOFF: SFofA 380 Elmwood,79.0,PROVIDENCE",['cd1956/entry/1956_Page_201 (2)_30.png'],ELMWOOD AVE,An karet Lodge No 105 SFofA 380 Elmwood
637,"SCORE LESS THAN CUTOFF: 14 C-eene,73.0,PROVIDENCE","['cd1956/entry/1956_Page_201 (2)_71.png', 'cd1956/entry/1956_Page_201 (2)_72.png']",KEENE ST,Knights of Columbus Providence Council No 95 14 C-eene
638,"SCORE LESS THAN CUTOFF: F FVU,40.0,PROVIDENCE",['cd1956/entry/1956_Page_201 (3)_1.png'],FULTON ST,sarees WIFE ONG W 7 F FVU
639,"SCORE LESS THAN CUTOFF: -211,57,PROVIDENCE","['cd1956/entry/1956_Page_201 (3)_85.png', 'cd1956/entry/1956_Page_201 (3)_86.png']",11TH ST,Jewelers Protective Assn Sheraton- Biltmore Rooms 209-211
640,"SCORE LESS THAN CUTOFF: -105,58.5,PROVIDENCE","['cd1956/entry/1956_Page_201 (3)_89.png', 'cd1956/entry/1956_Page_201 (3)_90.png']",I 195,Manufacturing Jewelers Sales Association Inc Sheraton-Biltmore R103-105
641,"SCORE LESS THAN CUTOFF: -211,57,PROVIDENCE","['cd1956/entry/1956_Page_201 (3)_91.png', 'cd1956/entry/1956_Page_201 (3)_92.png', 'cd1956/entry/1956_Page_201 (3)_93.png']",11TH ST,Manufacturing Jewelers & Silversmiths of America Inc Sheraton-Biltmore Rooms 209-211
642,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_202 (1)_1.png'],N/A,ORG ANIZ ATIONS B USINESS  Contd
643,"SCORE LESS THAN CUTOFF: FesCHANGE pl,,76.0,PROVIDENCE","['cd1956/entry/1956_Page_202 (1)_3.png', 'cd1956/entry/1956_Page_202 (1)_4.png', 'cd1956/entry/1956_Page_202 (1)_5.png']",EXCHANGE ST,"THE, PAUL R LADD GENL MGR, 36 FesCHANGE pl, TEL GAspee 1-6822 (See page C)"
644,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_202 (1)_54.png', 'cd1956/entry/1956_Page_202 (1)_55.png']",N/A,Interfraternity Governing Board University Hall Brown University
645,"SCORE LESS THAN CUTOFF: AFL CIO 86 Weybosset Rooms 58-59,72.0,PROVIDENCE","['cd1956/entry/1956_Page_202 (1)_66.png', 'cd1956/entry/1956_Page_202 (1)_67.png', 'cd1956/entry/1956_Page_202 (1)_68.png']",WEYBOSSET ST,Amalgamated Jewelry Workers Union Local No 18 AFL CIO 86 Weybosset Rooms 58-59
646,"SCORE LESS THAN CUTOFF: AFL 4 Ann,55.0,PROVIDENCE","['cd1956/entry/1956_Page_202 (2)_25.png', 'cd1956/entry/1956_Page_202 (2)_26.png', 'cd1956/entry/1956_Page_202 (2)_27.png']",MAFALDA ST,International Brotherhood of Teamsters Chauffeurs Warehousemen and Helpers of America Local Union 251 AFL 4 Ann
647,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_202 (2)_28.png', 'cd1956/entry/1956_Page_202 (2)_29.png']",N/A,International Brotherhood of Telephone Workers Local No 5 14-Greene
648,"SCORE LESS THAN CUTOFF: CIO 241 Weybosset R313,79.0,PROVIDENCE","['cd1956/entry/1956_Page_202 (2)_44.png', 'cd1956/entry/1956_Page_202 (2)_45.png']",WEYBOSSET ST,Journeymen Tailors Union ACWA Local No 28 CIO 241 Weybosset R313
649,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_202 (2)_55.png', 'cd1956/entry/1956_Page_202 (2)_56.png']",N/A,New England Federation of Telephone Traffic Workers 109 Washington R405
650,"SCORE LESS THAN CUTOFF: Health & Welfare Fund 511 Westminster R303,71.5,PROVIDENCE","['cd1956/entry/1956_Page_202 (2)_101.png', 'cd1956/entry/1956_Page_202 (2)_102.png']",WESTMINSTER ST,Teamsters Local No 25 Health & Welfare Fund 511 Westminster R303
651,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_202 (3)_1.png'],N/A,ORGANIZATIONSLABOR Contd
652,"SCORE LESS THAN CUTOFF: United Construction Workers 49 Westminster R830,60.5,PROVIDENCE","['cd1956/entry/1956_Page_202 (3)_4.png', 'cd1956/entry/1956_Page_202 (3)_5.png', 'cd1956/entry/1956_Page_202 (3)_6.png']",CONSTITUTION HILL ST,United Mine Workers of America Dist 50 United Construction Workers 49 West- minster R830
653,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_202 (3)_69.png', 'cd1956/entry/1956_Page_202 (3)_70.png']",N/A,Travelers Aid Society of Providence Inc Union Station
654,"SCORE LESS THAN CUTOFF: of Sidney F Hoar Camp 176 Benefit,67.5,PROVIDENCE","['cd1956/entry/1956_Page_202 (3)_94.png', 'cd1956/entry/1956_Page_202 (3)_95.png', 'cd1956/entry/1956_Page_202 (3)_96.png']",BENEFIT ST,United Spanish War Veterans Providence Auxiliary No 4 of Sidney F Hoar Camp 176 Benefit
655,"SCORE LESS THAN CUTOFF: meets Ist Tuesday 170 Session,52.0,PROVIDENCE","['cd1956/entry/1956_Page_203 (1)_78.png', 'cd1956/entry/1956_Page_203 (1)_79.png', 'cd1956/entry/1956_Page_203 (1)_80.png']",TURNESSA GREEN,Jewish War Veterans of the USofA Gerald M Clamon Post No 369 meets Ist Tuesday 170 Session
656,"SCORE LESS THAN CUTOFF: Ladies Auxiliary meets 3d Tuesday 170 Session,43.5,PROVIDENCE","['cd1956/entry/1956_Page_203 (1)_81.png', 'cd1956/entry/1956_Page_203 (1)_82.png', 'cd1956/entry/1956_Page_203 (1)_83.png']",HILARY DR,Jewish War Veterans of the USA Gerald M Clamon Post 369 Ladies Auxiliary meets 3d Tuesday 170 Session
657,"SCORE LESS THAN CUTOFF: Ladies Auxiliary 100 Niagara,48.0,PROVIDENCE","['cd1956/entry/1956_Page_203 (1)_87.png', 'cd1956/entry/1956_Page_203 (1)_88.png', 'cd1956/entry/1956_Page_203 (1)_89.png']",HILARY DR,Jewish War Veterans of the United States of America Rhode Island Post No 23 Ladies Auxiliary 100 Niagara
658,"SCORE LESS THAN CUTOFF: Ladies Auxiliary 131 Orms,49.5,PROVIDENCE","['cd1956/entry/1956_Page_203 (1)_92.png', 'cd1956/entry/1956_Page_203 (1)_93.png', 'cd1956/entry/1956_Page_203 (1)_94.png']",HILARY DR,Jewish War Veterans of the USofA Sackin- Shocket Post No 533 Ladies Auxiliary 131 Orms
659,"SCORE LESS THAN CUTOFF: Womens Auxiliary 176 Benefit,48.0,PROVIDENCE","['cd1956/entry/1956_Page_203 (2)_1.png', 'cd1956/entry/1956_Page_203 (2)_2.png', 'cd1956/entry/1956_Page_203 (2)_3.png']",HILARY DR,Veterans of Foreign Wars Capt Carlton Davis Post No 2296 Womens Auxiliary 176 Benefit
660,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_203 (3)_1.png'],N/A,OSTEOPATHIC PHYSICIANSContd
661,"SCORE LESS THAN CUTOFF: Hupe,75.0,PROVIDENCE",['cd1956/entry/1956_Page_203 (3)_4.png'],HOPE ST,Dodge F Chandler 390 Hupe
662,"SCORE LESS THAN CUTOFF: PAWTUCKET av, EAST PROVIDENCE,,76.5,PROVIDENCE","['cd1956/entry/1956_Page_203 (3)_57.png', 'cd1956/entry/1956_Page_203 (3)_58.png', 'cd1956/entry/1956_Page_203 (3)_59.png', 'cd1956/entry/1956_Page_203 (3)_60.png']",PROVIDENCE ST,"MILLER J W MOVING & STORAGE CO, 2248 PAWTUCKET av, EAST PROVIDENCE, TEL GEneva 4-1338 (See Yeliow Page 73 and right side lines)"
663,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_204 (1)_1.png'],N/A,PAINT RETAIL-Contd
664,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_204 (1)_3.png', 'cd1956/entry/1956_Page_204 (1)_4.png']",N/A,"EMPIRE, TEL GAspee 1-7256 (See Yellow Page 83 and right side lines)"
665,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1956/entry/1956_Page_204 (1)_72.png'],BRISTOW ST,Huntley Ernest R 18 Bishop
666,"SCORE LESS THAN CUTOFF: SABIN, PAWTUCKET,,71.5,PROVIDENCE","['cd1956/entry/1956_Page_204 (2)_34.png', 'cd1956/entry/1956_Page_204 (2)_35.png', 'cd1956/entry/1956_Page_204 (2)_36.png']",PAWTUXET AV,"SHAW PAPER BOX CO, 37 SABIN, PAWTUCKET, TEL PAwtucket 2-7800 (See Yellow Page 19)"
667,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_204 (2)_79.png', 'cd1956/entry/1956_Page_204 (2)_80.png', 'cd1956/entry/1956_Page_204 (2)_81.png', 'cd1956/entry/1956_Page_204 (2)_82.png']",N/A,"KENNECOTT WIRE & CABLE CO, PHILLIPSDALE, RI, TEL EAst PROVIDENCE 1-2800 (See Yellow Page 106)"
668,"SCORE LESS THAN CUTOFF: Eddy 2d fi,78.5,PROVIDENCE",['cd1956/entry/1956_Page_204 (2)_90.png'],EDDY ST,Nyman Manufacturing Co 588 Eddy 2d fi
669,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_204 (3)_21.png', 'cd1956/entry/1956_Page_204 (3)_22.png']",N/A,Roger Williams Square Roger Power Gano & Williams
670,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_204 (3)_25.png'],N/A,Sheehan V Lioyd Memorial Park Ruggles
671,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_205 (1)_1.png'],N/A,PERSONAL LOANSContd
672,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_205 (1)_3.png', 'cd1956/entry/1956_Page_205 (1)_4.png', 'cd1956/entry/1956_Page_205 (1)_5.png', 'cd1956/entry/1956_Page_205 (1)_6.png', 'cd1956/entry/1956_Page_205 (1)_7.png', 'cd1956/entry/1956_Page_205 (1)_8.png', 'cd1956/entry/1956_Page_205 (1)_9.png', 'cd1956/entry/1956_Page_205 (1)_10.png', 'cd1956/entry/1956_Page_205 (1)_11.png']",N/A,"MINSTER, TEL JAckson 1-9700; BRANCHES: 62 DORRANCE; 100 WEST- MINSTER (TRUST DEPT); 215 ATWELLS av; 582 ELMWOOD av; 814 HOPE; HOPKINS SQUARE; OLNEYVILLE SQUARE; WASHINGTON PARK (1473 BROAD); WAYLAND SQUARE (See Yellow Page 12 and top edge) * PERSONNEL SERVICE-EMPLOY-"
673,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_205 (1)_58.png'],N/A,PHOTOGRAPHERS
674,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1956/entry/1956_Page_205 (1)_68.png'],EDDY ST,Davis E T Studio 1201 Eddv
675,"SCORE LESS THAN CUTOFF: Westminster Home of Good Art The 256 Westminster R33,67.5,PROVIDENCE",['cd1956/entry/1956_Page_205 (1)_74.png'],WESTMINSTER ST,"Grant Photo Corp (portrait) 191 Westminster
Home of Good Art The 256 Westminster R33"
676,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_205 (2)_57.png'],N/A,Medical Society
677,"SCORE LESS THAN CUTOFF: Sraiith,67.0,PROVIDENCE",['cd1956/entry/1956_Page_206 (1)_3.png'],SMITH ST,*Egan Thos A 136 Sraiith
678,"SCORE LESS THAN CUTOFF: Maude Jordan Wm H,76.0,PROVIDENCE","['cd1956/entry/1956_Page_206 (1)_96.png', 'cd1956/entry/1956_Page_206 (1)_97.png']",JORDAN AV,Jordan Harman P B 50 Maude Jordan Wm H (pediatrician) 568 Broad
679,"SCORE LESS THAN CUTOFF: 1 1043 Broad,79.5,PROVIDENCE",['cd1956/entry/1956_Page_206 (1)_100.png'],BROAD ST,Kennison Saml1 1 1043 Broad
680,"SCORE LESS THAN CUTOFF: 24,40.0,PROVIDENCE","['cd1956/entry/1956_Page_206 (2)_6.png', 'cd1956/entry/1956_Page_206 (2)_7.png']",2ND ST,*Krolicki Thaddeus A 102 Waterman Rooms 21 and 24
681,"SCORE LESS THAN CUTOFF: WAMPANOUG TRAIL, EAST PROVIDENCE,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_207 (2)_25.png', 'cd1956/entry/1956_Page_207 (2)_26.png', 'cd1956/entry/1956_Page_207 (2)_27.png']",PROVIDENCE ST,"HORTON HR CO, 225 WAMPANOUG TRAIL, EAST PROVIDENCE, TEL GEneva 4-7400"
682,"SCORE LESS THAN CUTOFF: MASSASOIT av, EAST PROVIDENCE,,76.5,PROVIDENCE","['cd1956/entry/1956_Page_207 (2)_40.png', 'cd1956/entry/1956_Page_207 (2)_41.png', 'cd1956/entry/1956_Page_207 (2)_42.png', 'cd1956/entry/1956_Page_207 (2)_43.png', 'cd1956/entry/1956_Page_207 (2)_44.png']",PROVIDENCE ST,"COOK LAWRENCE H INC (PLASTIC MOULDS), 65 MASSASOIT av, EAST PROVIDENCE, TELS EAst PROVIDENCE 1-3881, 1-2095 (See Yellow Page 68)"
683,"SCORE LESS THAN CUTOFF: Dike lst fl,76.5,PROVIDENCE","['cd1956/entry/1956_Page_207 (2)_52.png', 'cd1956/entry/1956_Page_207 (2)_53.png']",DIKE ST,Mars Manufacturing Co Inc (beads) 68 Dike lst fl
684,"SCORE LESS THAN CUTOFF: -50 Ormsbee av,65.0,PROVIDENCE","['cd1956/entry/1956_Page_207 (2)_64.png', 'cd1956/entry/1956_Page_207 (2)_65.png']",ORMS ST,Rosbro Plastics Corp (toys-novelties) 34-50 Ormsbee av
685,"SCORE LESS THAN CUTOFF: WELLINGTON av, CRANSTON 10,,78.5,PROVIDENCE","['cd1956/entry/1956_Page_207 (2)_77.png', 'cd1956/entry/1956_Page_207 (2)_78.png']",WELLINGTON AVE,"RESPRO DIVISION OF THE GENERAL TIRE
& RUBBER COMPANY, 530 WELLING-
TON av, CRANSTON 10, TEL Williams 1-1600 (See Yellow Page 64)"
686,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_207 (3)_1.png'],N/A,PLATERSContd
687,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1956/entry/1956_Page_207 (3)_28.png'],2ND ST,K&F Plating Co 166 Valley bldg 2
688,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_208 (1)_1.png'],N/A,PLUMBERSContd
689,"SCORE LESS THAN CUTOFF: SNOW, REAR of MAIN STORE,,61.0,PROVIDENCE","['cd1956/entry/1956_Page_208 (1)_56.png', 'cd1956/entry/1956_Page_208 (1)_57.png', 'cd1956/entry/1956_Page_208 (1)_58.png']",WESTMORE ST,"CITY HALL HARDWARE, 24 SNOW, REAR of MAIN STORE, TEL JAckson 1-2000 (See Yellow Page 45 and right top lines)"
690,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE",['cd1956/entry/1956_Page_208 (1)_61.png'],STEUBEN ST,Blackstone Supply Co 21 Stevens
691,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_208 (2)_1.png'],N/A,172
692,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_208 (2)_6.png'],N/A,TELIC SUPPLIES
693,"SCORE LESS THAN CUTOFF: Broad Kilton John B 109 Empire Lyon Steph C 51 Empire R320 Newman A L 57 Eddy R201,47.0,PROVIDENCE","['cd1956/entry/1956_Page_208 (2)_8.png', 'cd1956/entry/1956_Page_208 (2)_9.png', 'cd1956/entry/1956_Page_208 (2)_10.png', 'cd1956/entry/1956_Page_208 (2)_11.png']",HILTON ST,Hyrocks Stamp & Coin Shop 268 Broad Kilton John B 109 Empire Lyon Steph C 51 Empire R320 Newman A L 57 Eddy R201
694,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1956/entry/1956_Page_208 (3)_13.png'],MAIDEN LN,Globe Printing Co 182 5 Main
695,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_209 (1)_2.png'],N/A,Contd
696,"SCORE LESS THAN CUTOFF: Westmin-~ ster R626,78.5,PROVIDENCE","['cd1956/entry/1956_Page_209 (1)_41.png', 'cd1956/entry/1956_Page_209 (1)_42.png']",WESTMINSTER ST,Crowell-Collier Publishing Co 49 Westmin-~ ster R626
