,Drop_Reason,File_List,Street,Text
649,"SCORE LESS THAN CUTOFF: , 754-756 Broad,78.0,PROVIDENCE","['cd1954/entry/1954_Page_101 (2)_1.png', 'cd1954/entry/1954_Page_101 (2)_2.png', 'cd1954/entry/1954_Page_101 (2)_3.png']",BROAD ST,"JUHLIN-PEARSON est 1899, 754-756 Broad tel HOpkins 1-1213See page 47 Buyers Guide and left side lines"
650,"SCORE LESS THAN CUTOFF: ) 754-756 Broad,78.0,PROVIDENCE","['cd1954/entry/1954_Page_101 (2)_4.png', 'cd1954/entry/1954_Page_101 (2)_5.png', 'cd1954/entry/1954_Page_101 (2)_6.png', 'cd1954/entry/1954_Page_101 (2)_7.png']",BROAD ST,PEARSON A RAYMOND (Juhlin-Pear- son est 1899) 754-756 Broad tel HOp- kins 1-1213See page 47 Buyers Guide and left side lines
651,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_101 (3)_1.png', 'cd1954/entry/1954_Page_101 (3)_2.png']",N/A,
652,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_101 (3)_5.png'],N/A,1119 Industrial Bank Building
653,"SCORE LESS THAN CUTOFF: Spice Charlestown,74.0,PROVIDENCE","['cd1954/entry/1954_Page_101 (3)_25.png', 'cd1954/entry/1954_Page_101 (3)_26.png', 'cd1954/entry/1954_Page_101 (3)_27.png', 'cd1954/entry/1954_Page_101 (3)_28.png']",CARLETON ST,"*Upholstering Supplies
ATLANTIC EXCELSIOR COMPANY Inc 20 Spice Charlestown tel CHarles- town 2-4600See page 41 and right side lines"
654,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_102 (1)_1.png'],N/A,Variety StoresCon
655,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_102 (2)_56.png', 'cd1954/entry/1954_Page_102 (2)_57.png']",N/A,Rhode Island State Bureau for the Blind Prov County Court House
656,"SCORE LESS THAN CUTOFF: Bddy,75.0,PROVIDENCE",['cd1954/entry/1954_Page_102 (3)_40.png'],EDDY ST,Coffee-Mat Co 1290 Bddy
657,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_103 (2).chop_1.png'],N/A,
658,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_103 (2).chop_7.png', 'cd1954/entry/1954_Page_103 (2).chop_8.png']",N/A,"Great Atlantic & Pacific Tea Co, Muni- cipal Wharf, Fields Point"
659,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1954/entry/1954_Page_103 (2).chop_40.png', 'cd1954/entry/1954_Page_103 (2).chop_41.png']",SHAW ST,Narragansett Wiping Supply 11 Shaw- mut
660,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_103 (3).chop_1.png'],N/A,"C ., INC. it
ay  ODE xter"
661,"SCORE LESS THAN CUTOFF: -8314,29.0,PROVIDENCE",['cd1954/entry/1954_Page_103 (3).chop_2.png'],1ST ST,NSTER 1-8314
662,"SCORE LESS THAN CUTOFF: Olneyville sq Mansfield Brydon W 34 Arcade bldg,70.5,PROVIDENCE",['cd1954/entry/1954_Page_103 (3).chop_17.png'],OLNEYVILLE SQ,"Macklin and Bentley 6 Olneyville sq
Mansfield Brydon W 34 Arcade bldg"
663,"SCORE LESS THAN CUTOFF: Eddy rms 303-304,70.0,PROVIDENCE",['cd1954/entry/1954_Page_103 (3).chop_26.png'],EDDY ST,R & R Mfg Co 93 Eddy rms 303-304
664,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_103 (3).chop_38.png'],N/A,"Winchester Herbert B, Arcade bldg rm
Cc"
665,"SCORE LESS THAN CUTOFF: Spice Charlestown,74.0,PROVIDENCE","['cd1954/entry/1954_Page_104 (1)_20.png', 'cd1954/entry/1954_Page_104 (1)_21.png', 'cd1954/entry/1954_Page_104 (1)_22.png', 'cd1954/entry/1954_Page_104 (1)_23.png']",CARLETON ST,ATLANTIC EXCELSIOR COMPANY Inc 20 Spice Charlestown tel CHarles- town 2-4600See page 41 Buyers Guide and right side lines
666,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_104 (2)_8.png'],N/A,Barkley Window Home & Office Clean-
667,"SCORE LESS THAN CUTOFF: Smith Boston Window & Building Cleaning Co Ine 31 Bourn,49.0,PROVIDENCE","['cd1954/entry/1954_Page_104 (2)_9.png', 'cd1954/entry/1954_Page_104 (2)_10.png']",GOULDING ST,"ing 283 Smith
Boston Window & Building Cleaning Co Ine 31 Bourn"
668,EMPTY STREET,"['cd1954/entry/1954_Page_104 (3)_10.png', 'cd1954/entry/1954_Page_104 (3)_11.png']",,Paramount Aluminum Window Col Wash av
669,FAILED TO PARSE AN ADDRESS,"['cd1954/entry/1954_Page_104 (3)_52.png', 'cd1954/entry/1954_Page_104 (3)_53.png', 'cd1954/entry/1954_Page_104 (3)_54.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, R I tel EAst Providence 1-2800See page 115 Buvers Guide"
670,EMPTY STREET,['cd1954/entry/1954_Page_104 (3)_62.png'],,Bernice of Hope St 807 Hope
671,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_105 (1)_2.png'],N/A,"minster tel DExter 1-7500See page
36 Buyers Guide and right top lines
Shoppers Bazaar 27 Arcade bldg"
672,FAILED TO PARSE AN ADDRESS,['cd1954/entry/1954_Page_105 (3)_6.png'],N/A,Synthetic Yarns Div of D W Rich & Co
