,Drop_Reason,File_List,Street,Text
789,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_17.png'],N/A,HARRIS HERBERT E JR
790,EMPTY STREET,"['cd1985/entry/1985_Page_150 (1)_19.png', 'cd1985/entry/1985_Page_150 (1)_20.png']",,"245 Waterman St, Rm 106, Doris Bldg (02906), Tel 401-751-4250"
791,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_22.png'],N/A,Healy Chiulli & Salem One Hosp Trust Plaza
792,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_27.png'],N/A,HIGGINS CAVANAGH &
793,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_32.png'],N/A,HINCKLEY ALLEN TOBIN &
794,"SCORE LESS THAN CUTOFF: FLEET BANK BUILDING,63.5,PROVIDENCE","['cd1985/entry/1985_Page_150 (1)_33.png', 'cd1985/entry/1985_Page_150 (1)_34.png']",FIELDING RD,SILVERSTEIN 2200 FLEET BANK BUILDING
795,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_150 (1)_35.png'],02903),(02903)
796,"SCORE LESS THAN CUTOFF: -2000,29.0,PROVIDENCE",['cd1985/entry/1985_Page_150 (1)_36.png'],2ND ST,TELEPHONE 274-2000
797,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_41.png'],N/A,HODOSH SPINELLA &
798,"SCORE LESS THAN CUTOFF: -0200,29.0,PROVIDENCE",['cd1985/entry/1985_Page_150 (1)_44.png'],2ND ST,Tel 274-0200
799,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_150 (1)_46.png'],"02914),","{ (E Providence; 02914), Tel (401) 421-"
800,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_47.png'],N/A,
801,"SCORE LESS THAN CUTOFF: Airport Rd,67,PROVIDENCE",['cd1985/entry/1985_Page_150 (1)_48.png'],ARBOR DR,Hogan Robert C Inc 131 Airport Rd
802,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_150 (1)_49.png'],02889),(Warwick; 02889)
803,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1985/entry/1985_Page_150 (1)_59.png'],8TH ST,2 638
804,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_150 (1)_63.png'],1ST ST,* 621
805,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1985/entry/1985_Page_150 (1)_66.png'],I 95,KELLY KELLEHER & REILLY 735
806,"SCORE LESS THAN CUTOFF: -1312,50.0,PROVIDENCE",['cd1985/entry/1985_Page_150 (1)_68.png'],11TH ST,ig 272-1312
807,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_70.png'],N/A,$ St
808,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_150 (1)_73.png'],1ST ST,i Rm 201
809,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_75.png'],N/A,: Bldg
810,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_150 (1)_79.png'],1ST ST,; 411
811,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_84.png'],N/A,~ (NP)
812,"SCORE LESS THAN CUTOFF: th Fl,65,PROVIDENCE","['cd1985/entry/1985_Page_150 (1)_88.png', 'cd1985/entry/1985_Page_150 (1)_89.png']",4TH ST,Letts Quinn & Licht P C One Hosp Trust Plaza 16th Fl
813,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (1)_90.png'],N/A,
814,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (2)_1.png'],N/A,133
815,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_150 (2)_8.png'],N/A,LICHT & SEMONOFF
816,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_150 (2)_10.png', 'cd1985/entry/1985_Page_150 (2)_11.png', 'cd1985/entry/1985_Page_150 (2)_12.png', 'cd1985/entry/1985_Page_150 (2)_13.png']",02903),PROVIDENCE (02903) TELEPHONE (401) 421-8030 CABLE LEVGO PVD TELEX 927614 TELECOPIER (401) 272-9408
817,"SCORE LESS THAN CUTOFF: Lonsdale Av, Central Falls, RI,57.0,PROVIDENCE","['cd1985/entry/1985_Page_150 (2)_18.png', 'cd1985/entry/1985_Page_150 (2)_19.png', 'cd1985/entry/1985_Page_150 (2)_20.png']",LYNDALE ST,"LUC R LaBROSSE INC 914 Lonsdale Av, Central Falls, RI (02863), Tel (401) 722-6335"
818,"SCORE LESS THAN CUTOFF: Dyer St, 3d Fi,73.5,PROVIDENCE","['cd1985/entry/1985_Page_150 (3)_52.png', 'cd1985/entry/1985_Page_150 (3)_53.png']",DYER ST,"PUCCI & GOLDIN INC 123 Dyer St, 3d Fi (02903), Tel (401) 861-7400"
819,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_151 (1)_26.png'],N/A,SCIOLTO VITO L
820,EMPTY STREET,"['cd1985/entry/1985_Page_151 (1)_28.png', 'cd1985/entry/1985_Page_151 (1)_29.png']",,"600 Reservoir Av (Cranston; 02910), Tel (401) 467-2277"
821,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_151 (1)_67.png'],N/A,TILLINGHAST COLLINS & GRAHAM
822,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_151 (1)_69.png', 'cd1985/entry/1985_Page_151 (1)_70.png']",02903),PROVIDENCE RI (02903) TELEPHONE (401) 456-1200
823,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1985/entry/1985_Page_151 (1)_74.png'],10TH ST,456-1210
824,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_151 (1)_76.png'],N/A,952166
825,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_151 (2)_20.png'],N/A,WINOGRAD SHINE &
826,EMPTY STREET,"['cd1985/entry/1985_Page_151 (2)_22.png', 'cd1985/entry/1985_Page_151 (2)_23.png']",,"123 Dyer St (02903), Tel (401) 273- 8300"
827,EMPTY STREET,"['cd1985/entry/1985_Page_151 (2)_62.png', 'cd1985/entry/1985_Page_151 (2)_63.png', 'cd1985/entry/1985_Page_151 (2)_64.png']",,"BROWN JOHN CARTER LIBRARY Brown St (Brown University) (02912), Tel 863-2725"
828,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_151 (2)_65.png'],N/A,BROWN UNIVERSITY
829,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_151 (2)_67.png', 'cd1985/entry/1985_Page_151 (2)_68.png']","02912),","Box A Brown University .(02912), Tel 863-2167"
830,"SCORE LESS THAN CUTOFF: Central St, Central Falls,72.5,PROVIDENCE","['cd1985/entry/1985_Page_151 (2)_69.png', 'cd1985/entry/1985_Page_151 (2)_70.png', 'cd1985/entry/1985_Page_151 (2)_71.png']",CENTRAL AVE,"CENTRAL PALLS FREE PUBLIC LIBRARY 205 Central St, Central Falls (02863), Tel 723-6441"
831,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_151 (3)_41.png', 'cd1985/entry/1985_Page_151 (3)_42.png', 'cd1985/entry/1985_Page_151 (3)_43.png']","02809),","ROGER WILLIAMS COLLEGE LIBRARY Ferry Road (Bristol; 02809), Tel 255-2361"
832,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_151 (3)_49.png'],N/A,WARWICK PUBLIC
833,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_151 (3)_51.png', 'cd1985/entry/1985_Page_151 (3)_52.png', 'cd1985/entry/1985_Page_151 (3)_53.png', 'cd1985/entry/1985_Page_151 (3)_54.png']","02886),","600 Sandy Lane Warwick (02886), Tel 739-5440"
834,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_151 (3)_61.png'],N/A,
835,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_151 (3)_62.png'],N/A,NARRAGANSETT
836,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_151 (3)_64.png', 'cd1985/entry/1985_Page_151 (3)_65.png']",02907),280 MELROSE STREET PROVIDENCE RI (02907)
837,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1985/entry/1985_Page_151 (3)_67.png', 'cd1985/entry/1985_Page_151 (3)_68.png']",10TH ST,781-0100
838,EMPTY STREET,"['cd1985/entry/1985_Page_151 (3)_71.png', 'cd1985/entry/1985_Page_151 (3)_72.png', 'cd1985/entry/1985_Page_151 (3)_73.png']",,"EQUITABLE ELECTRIC SUPPLY CO INC One Acorn St (02903), Tel (401) 421-3300"
839,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (1).chop_1.png'],N/A,
840,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (1).chop_3.png'],N/A,MFRS
841,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_152 (1).chop_8.png', 'cd1985/entry/1985_Page_152 (1).chop_9.png', 'cd1985/entry/1985_Page_152 (1).chop_10.png', 'cd1985/entry/1985_Page_152 (1).chop_11.png', 'cd1985/entry/1985_Page_152 (1).chop_12.png']",N/A,". ARROW LIMOUSINE Tel 737-7811 LIMOUSINE SERVICE SUBSIDIARY OF , EAST PROVIDENCE AMBULANCE :- CO 186 Warren Av (E Providence;"
842,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_152 (1).chop_13.png'],"02914),","5, 02914), Tel 434-3500"
843,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (1).chop_14.png'],N/A,LINENSRETAIL
844,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (1).chop_15.png'],N/A,
845,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (1).chop_16.png'],N/A,KLEINS TOWELS &
846,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (1).chop_47.png'],N/A,EAST SIDE WINE AND
847,EMPTY STREET,"['cd1985/entry/1985_Page_152 (1).chop_49.png', 'cd1985/entry/1985_Page_152 (1).chop_50.png', 'cd1985/entry/1985_Page_152 (1).chop_51.png']",,"752 Hope St (02903), Tel 421-3656, Also 169 Ives St (02906), Tel 331- 7512"
848,EMPTY STREET,"['cd1985/entry/1985_Page_152 (1).chop_56.png', 'cd1985/entry/1985_Page_152 (1).chop_57.png', 'cd1985/entry/1985_Page_152 (1).chop_58.png']",,"GASBARRO BROS INC $61 Atwells Av (02903), Tels 421- 1544 And 421-4170"
849,"SCORE LESS THAN CUTOFF: Broadway Laura's Liquor Store 10ic Eddy St,69.5,PROVIDENCE",['cd1985/entry/1985_Page_152 (1).chop_63.png'],BROADWAY ST,"' Knights Liquor Store Inc 361 Broadway
Laura's Liquor Store 10ic Eddy St"
850,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (2).chop_49.png'],N/A,AVCO LOAN &
851,EMPTY STREET,"['cd1985/entry/1985_Page_152 (2).chop_51.png', 'cd1985/entry/1985_Page_152 (2).chop_52.png']",,"1450 Hartford Av (Johnston; 02919), Tel (401) 421-7550"
852,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_152 (3).chop_5.png', 'cd1985/entry/1985_Page_152 (3).chop_6.png', 'cd1985/entry/1985_Page_152 (3).chop_7.png', 'cd1985/entry/1985_Page_152 (3).chop_8.png', 'cd1985/entry/1985_Page_152 (3).chop_9.png', 'cd1985/entry/1985_Page_152 (3).chop_10.png']","02903),","1 Hospital Trust Plaza (02903), Tel 278-8000, 10 Dorrance St (02903), 238 Thayer St (02906), t Olneyville Sq (02909), 434 Smith St (02908), 501 N Main St (02904), 593 Eddy St (02902), Rhode Island Hospital"
853,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (3).chop_11.png'],N/A,"Office, Providence College Office,"
854,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (3).chop_13.png'],N/A,"Office, One Turks Head Place"
855,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_152 (3).chop_14.png'],"02903),","(02903), Tel 751-9200, Atwells"
856,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_152 (3).chop_16.png'],"02903),","(02903), Tel 421-3244, Charles Street"
857,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_152 (3).chop_19.png'],N/A,"125 Mineral Spring Av, North"
858,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_152 (3).chop_22.png'],"02906),","(02906), Tel 751-9220, Smith Street"
859,"SCORE LESS THAN CUTOFF: *LOANSHOME,63.0,PROVIDENCE","['cd1985/entry/1985_Page_152 (3).chop_24.png', 'cd1985/entry/1985_Page_152 (3).chop_25.png']",LANCASHIRE ST,274-1025 *LOANSHOME
860,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_153 (1)_43.png'],N/A,AERO MACHINERY &
861,EMPTY STREET,['cd1985/entry/1985_Page_153 (1)_45.png'],,"11 Pomfret St (02904), Tel 421-9285"
862,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_153 (1)_59.png'],N/A,
863,"SCORE LESS THAN CUTOFF: Tippecanoe St,68,PROVIDENCE",['cd1985/entry/1985_Page_153 (1)_64.png'],TAPPAN ST,Danoco Inc 12 Tippecanoe St
864,"SCORE LESS THAN CUTOFF: Pomfret St,71,PROVIDENCE","['cd1985/entry/1985_Page_153 (2)_22.png', 'cd1985/entry/1985_Page_153 (2)_23.png']",SOMERSET ST,Aero Machinery & Equipment Co Inc 11 Pomfret St
865,"SCORE LESS THAN CUTOFF: PENN AVENUE PO BOX 2087,74.5,PROVIDENCE","['cd1985/entry/1985_Page_153 (2)_52.png', 'cd1985/entry/1985_Page_153 (2)_53.png', 'cd1985/entry/1985_Page_153 (2)_54.png', 'cd1985/entry/1985_Page_153 (2)_55.png', 'cd1985/entry/1985_Page_153 (2)_56.png']",AVENUE OF THE ARTS,T C R PACKAGING INC 806 PENN AVENUE PO BOX 2087 (SINKING SPRING PA 19608) TELEPHONE (215) 678-3338
866,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_153 (3)_1.png'],N/A,
867,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_153 (3)_15.png'],N/A,
868,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_153 (3)_16.png'],N/A,POLK RL & CO
869,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE","['cd1985/entry/1985_Page_153 (3)_18.png', 'cd1985/entry/1985_Page_153 (3)_19.png', 'cd1985/entry/1985_Page_153 (3)_20.png']",1ST ST,"431 HOWARD STREET

Bn. DETROIT, MI 48231 TELEPHONE (313) 961-9470

yd"
870,EMPTY STREET,"['cd1985/entry/1985_Page_153 (3)_21.png', 'cd1985/entry/1985_Page_153 (3)_22.png']",1336 ,"TELE-SEARCH RD No 2, Box 1336 (Mohnton, Pa; 19540), Tel 775-2189"
871,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_153 (3)_32.png'],N/A,
872,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_153 (3)_42.png'],N/A,
873,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_154 (1)_18.png'],"02903),","St (02903), Tel 751-1635"
874,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (1)_22.png'],N/A,PROCESS ENGINEERS &
875,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (1)_31.png'],N/A,"G:
NORTH PROVIDENCE EMERGENCY"
876,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1985/entry/1985_Page_154 (1)_32.png'],10TH ST,MEDICAL SERVICE INC 1830
877,EMPTY STREET,"['cd1985/entry/1985_Page_154 (1)_33.png', 'cd1985/entry/1985_Page_154 (1)_34.png']",,"Mineral Spring Av (North Providence; 02904), Tel 353-1012"
878,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (1)_35.png'],N/A,PROVIDENCE CENTER FOR
879,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (1)_39.png'],N/A,RHODE ISLAND
880,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (1)_40.png'],N/A,HOSPITAL
881,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_154 (1)_41.png', 'cd1985/entry/1985_Page_154 (1)_42.png', 'cd1985/entry/1985_Page_154 (1)_43.png']",02902),598 EDDY STREET (02902) TELEPHONE 277-5421
882,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (1)_44.png'],N/A,ROGER WILLIAMS
883,EMPTY STREET,"['cd1985/entry/1985_Page_154 (1)_46.png', 'cd1985/entry/1985_Page_154 (1)_47.png', 'cd1985/entry/1985_Page_154 (1)_48.png']",,"825 Chalkstone Av (02908), Tel 456-"
884,"SCORE LESS THAN CUTOFF: Willett Ave,69.0,PROVIDENCE","['cd1985/entry/1985_Page_154 (1)_51.png', 'cd1985/entry/1985_Page_154 (1)_52.png', 'cd1985/entry/1985_Page_154 (1)_53.png']",GILLEN AVE,"CLAFLIN COMPANY 1070 Willett Av (E Providence; 02915), Tel 437-1870"
885,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (1)_63.png'],N/A,MEDICAL CLEARING
886,EMPTY STREET,"['cd1985/entry/1985_Page_154 (2)_23.png', 'cd1985/entry/1985_Page_154 (2)_24.png', 'cd1985/entry/1985_Page_154 (2)_25.png']",6407 ,"PATRIOT METALS COMPANY 1! New York Av, PO Box 6407 (02904), Tel 785-2000"
887,"SCORE LESS THAN CUTOFF: Celia St, Johnston, RI,72.5,PROVIDENCE","['cd1985/entry/1985_Page_154 (2)_29.png', 'cd1985/entry/1985_Page_154 (2)_30.png', 'cd1985/entry/1985_Page_154 (2)_31.png']",JOHNSON ST,"METALS RECYCLING INC 89 Celia St, Johnston, RI (02919), Tels (401) 831-7784, (401) 831-7785"
888,EMPTY STREET,"['cd1985/entry/1985_Page_154 (2)_55.png', 'cd1985/entry/1985_Page_154 (2)_56.png', 'cd1985/entry/1985_Page_154 (2)_57.png']",2670 ,"ASSOCIATED MICROFILM MANAGEMENT SERVICES INC 2670 (Warwick; 02889), Tel 738-5111"
889,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (2)_62.png'],N/A,BARBIZON SCHOOL OF
890,EMPTY STREET,"['cd1985/entry/1985_Page_154 (2)_64.png', 'cd1985/entry/1985_Page_154 (2)_65.png']",,"334 Westminster St (02903), Tels School 273-5100, Agency 273-8275"
891,EMPTY STREET,"['cd1985/entry/1985_Page_154 (3)_2.png', 'cd1985/entry/1985_Page_154 (3)_3.png', 'cd1985/entry/1985_Page_154 (3)_4.png', 'cd1985/entry/1985_Page_154 (3)_5.png']",16 ,"FOX C J MODELING AGENCY Mini Mall 2d Level, Suite 16 (North Providence; 02904), Tel (401) 353-"
892,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (3)_26.png'],N/A,Williams Roger Monument Prospect Ter
893,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_154 (3)_33.png', 'cd1985/entry/1985_Page_154 (3)_34.png', 'cd1985/entry/1985_Page_154 (3)_35.png', 'cd1985/entry/1985_Page_154 (3)_36.png']",N/A,215 ATWELLS AVENUE TELEPHONE 278-6020 814 HOPE STREET TELEPHONE 278-6030
894,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (3)_37.png'],N/A,575 CHARLES STREET
895,"SCORE LESS THAN CUTOFF: -6040,29.0,PROVIDENCE",['cd1985/entry/1985_Page_154 (3)_38.png'],4TH ST,TELEPHONE 278-6040
896,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (3)_39.png'],N/A,661 BROADWAY
897,"SCORE LESS THAN CUTOFF: -6050,29.0,PROVIDENCE",['cd1985/entry/1985_Page_154 (3)_40.png'],I 95,TELEPHONE 278-6050
898,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (3)_41.png'],N/A,1473 BROAD STREET
899,"SCORE LESS THAN CUTOFF: -6025,50.5,PROVIDENCE",['cd1985/entry/1985_Page_154 (3)_42.png'],I 295,TELEPHONE 278-6025
900,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (3)_43.png'],N/A,457 ANGELL STREET
901,"SCORE LESS THAN CUTOFF: -6090,29.0,PROVIDENCE",['cd1985/entry/1985_Page_154 (3)_44.png'],I 95,TELEPHONE 278-6090
902,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_154 (3)_45.png'],N/A,125 DUPONT DRIVE
903,"SCORE LESS THAN CUTOFF: -6035,29.0,PROVIDENCE",['cd1985/entry/1985_Page_154 (3)_46.png'],I 95,TELEPHONE 278-6035
904,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_154 (3)_47.png', 'cd1985/entry/1985_Page_154 (3)_48.png']",N/A,2073 SMITH STREET TELEPHONE 231-6300
905,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_155 (1)_32.png'],N/A,OLINGERS EXXON
906,EMPTY STREET,"['cd1985/entry/1985_Page_155 (1)_34.png', 'cd1985/entry/1985_Page_155 (1)_35.png']",,"215 W Main St (Fleetwood, Pa; 19522), Tel 944-8463"
907,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_155 (1)_42.png'],N/A,MUSEUM OF ART
908,EMPTY STREET,"['cd1985/entry/1985_Page_155 (1)_45.png', 'cd1985/entry/1985_Page_155 (1)_46.png']",,"224 Benefit St (02903), Tel (401) 331-3511"
909,"SCORE LESS THAN CUTOFF: Philadelphia Pike,66.0,PROVIDENCE","['cd1985/entry/1985_Page_155 (2)_39.png', 'cd1985/entry/1985_Page_155 (2)_40.png', 'cd1985/entry/1985_Page_155 (2)_41.png']",ADELPHI AVE,"ZESWITZ BIG Z MUSIC 5550 Philadelphia Pike (19607), Tel 582- 2081"
910,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_155 (2)_60.png'],N/A,Howard News Westminster Sq Bldg
911,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_155 (3)_1.png'],N/A,
912,"SCORE LESS THAN CUTOFF: Angel @ St, Bx 2538,68.0,PROVIDENCE","['cd1985/entry/1985_Page_155 (3)_3.png', 'cd1985/entry/1985_Page_155 (3)_4.png', 'cd1985/entry/1985_Page_155 (3)_5.png']",ANGELA CT,"4 ""

BROWN DAILY HERALD 195 Angel @ St, Bx 2538 (02906), Tel (401) 351- g 3260"
913,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_155 (3)_17.png'],N/A,PROVIDENCE JOURNAL & EVENING &
914,EMPTY STREET,['cd1985/entry/1985_Page_155 (3)_32.png'],,Magic Embedments Inc Rear.75 Eagle St 4
915,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_155 (3)_63.png'],N/A,DALOS TWIN RIVERS :
916,EMPTY STREET,"['cd1985/entry/1985_Page_155 (3)_65.png', 'cd1985/entry/1985_Page_155 (3)_66.png']",,"1650 Douglas Av (N Providence,

oes RI; 02904), Tel 353-6060

a"
917,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_155 (3)_73.png'],N/A,BANNISTER NURSING
918,EMPTY STREET,['cd1985/entry/1985_Page_155 (3)_75.png'],,"135 Dodge St (02907), Tel 274-3220"
919,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_156 (1)_25.png'],N/A,
920,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_156 (1)_27.png'],N/A,*OFFICE FURNITURE AND
921,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_156 (1)_30.png'],"02903),","- (Providence; 02903), Tel 351-1800"
922,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_156 (1)_33.png'],N/A,
923,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_156 (1)_43.png'],N/A,FREEMAN E L CO
924,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_156 (1)_46.png'],N/A,IMPERIAL OFFICE
925,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_156 (1)_48.png', 'cd1985/entry/1985_Page_156 (1)_49.png']","02909),","75 Eagle St, Ist Fl (02909), Tel 421-6375"
926,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_156 (1)_62.png'],N/A,SERVICE OFFICE
927,EMPTY STREET,['cd1985/entry/1985_Page_156 (1)_64.png'],,1160 Bald Hill Rd (Warwick;
928,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_156 (1)_65.png'],"02687),",", 02687), Tel 828-8610"
929,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1985/entry/1985_Page_156 (1)_67.png'],4TH ST,TOTAL OFFICE SUPPLY CO INC 54
930,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_156 (1)_68.png'],"02909),","Valley St (02909), Tel 351-6810"
931,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_156 (2)_4.png'],N/A,SOUTH MOUNTAIN
932,EMPTY STREET,"['cd1985/entry/1985_Page_156 (2)_6.png', 'cd1985/entry/1985_Page_156 (2)_7.png']",,"29 West Main St (Fleetwood, Pa; 19522), Tel (215) 944-0423"
933,"SCORE LESS THAN CUTOFF: Warren Av, East Providence, RI,77.0,PROVIDENCE","['cd1985/entry/1985_Page_156 (2)_29.png', 'cd1985/entry/1985_Page_156 (2)_30.png', 'cd1985/entry/1985_Page_156 (2)_31.png']",PROVIDENCE PL,"WOODS HEATING SERVICE 987 Warren Av, East Providence, RI (02914), Tel 434-1487"
934,EMPTY STREET,"['cd1985/entry/1985_Page_157 (1)_2.png', 'cd1985/entry/1985_Page_157 (1)_3.png']",,"RICHARD M BELLO DR 694 Park Av (Cranston; 02910), Tel 461-3212"
935,"SCORE LESS THAN CUTOFF: Knights Of Columbus 1 Volturno St,75.0,PROVIDENCE","['cd1985/entry/1985_Page_157 (1)_36.png', 'cd1985/entry/1985_Page_157 (1)_37.png']",COLUMBUS ST,St Anthony Council 1618 Knights Of Columbus 1 Volturno St (NP)
936,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_157 (1)_57.png'],N/A,AMERICAN HEART ASSOCIATION
937,EMPTY STREET,"['cd1985/entry/1985_Page_157 (1)_59.png', 'cd1985/entry/1985_Page_157 (1)_60.png']",,"40 Broad St (Pawtucket; 02860), Tel (401) 728-5300"
938,"SCORE LESS THAN CUTOFF: Carlsbad St,72.5,PROVIDENCE","['cd1985/entry/1985_Page_157 (2)_20.png', 'cd1985/entry/1985_Page_157 (2)_21.png', 'cd1985/entry/1985_Page_157 (2)_22.png']",CARL ST,"JEWELERS SHIPPING ASSOCIATION 125 Carlsbad St (Cranston; 02920), Tel 943-6490"
939,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_157 (2)_29.png'],N/A,MANUFACTURING JEWELERS &
940,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_157 (2)_31.png', 'cd1985/entry/1985_Page_157 (2)_32.png']","02903),","Biltmore Plaza Hotel Kennedy Plaza (02903), Tel (401) 274-3830"
