,Drop_Reason,File_List,Street,Text
504,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1946/entry/1946_Page_815 (2)_14.png', 'cd1946/entry/1946_Page_815 (2)_15.png']",BRADFORD ST,Hanson & Lapham Tool & Supply Co 7 Crawford
505,"SCORE LESS THAN CUTOFF: Areade bldg,76.5,PROVIDENCE",['cd1946/entry/1946_Page_815 (2)_66.png'],READE ST,Bon Ton Millinery 3 Areade bldg
506,EMPTY STREET,"['cd1946/entry/1946_Page_816 (1)_9.png', 'cd1946/entry/1946_Page_816 (1)_10.png', 'cd1946/entry/1946_Page_816 (1)_11.png', 'cd1946/entry/1946_Page_816 (1)_12.png']",,RHODE ISLAND SAND & GRAVEL CO Inc Kilvert st Hillsgrove tel WIl- liams 3760For further information see page 54 Buyers Guide -
507,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_816 (1)_58.png', 'cd1946/entry/1946_Page_816 (1)_59.png', 'cd1946/entry/1946_Page_816 (1)_60.png', 'cd1946/entry/1946_Page_816 (1)_61.png', 'cd1946/entry/1946_Page_816 (1)_62.png']",N/A,CITIZENS SAVINGS BANK Westmins- ter junction Cranston tel GAspee 1717For further information see page 13 Buyers Guide and left top lines
508,"SCORE LESS THAN CUTOFF: Canal, 26 N Main,74.0,PROVIDENCE","['cd1946/entry/1946_Page_816 (2)_10.png', 'cd1946/entry/1946_Page_816 (2)_11.png', 'cd1946/entry/1946_Page_816 (2)_12.png', 'cd1946/entry/1946_Page_816 (2)_13.png', 'cd1946/entry/1946_Page_816 (2)_14.png']",CANAL WALK,"MORRIS PLAN BANK OF RHODE ISLAND The 25 Canal, 26 N Main tel DExter 9800 and 30 Olneyville sq For further information see page 18 Buyers Guide and left side lines"
509,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1946/entry/1946_Page_816 (2)_22.png', 'cd1946/entry/1946_Page_816 (2)_23.png', 'cd1946/entry/1946_Page_816 (2)_24.png', 'cd1946/entry/1946_Page_816 (2)_25.png', 'cd1946/entry/1946_Page_816 (2)_26.png', 'cd1946/entry/1946_Page_816 (2)_27.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- venor bldg first floor 10 Weybosset tel GAspee 5112For further infor- mation see page 163 Buyers Guide and right side lines
510,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1946/entry/1946_Page_816 (2)_68.png', 'cd1946/entry/1946_Page_816 (2)_69.png', 'cd1946/entry/1946_Page_816 (2)_70.png', 'cd1946/entry/1946_Page_816 (2)_71.png', 'cd1946/entry/1946_Page_816 (2)_72.png', 'cd1946/entry/1946_Page_816 (2)_73.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Weybos- set tel GAspee 5112For further in- formation see page 163 Buyers Guide and right side lines
511,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_816 (3)_8.png'],N/A,(See also Amusements; also
512,EMPTY STREET,"['cd1946/entry/1946_Page_817 (1)_28.png', 'cd1946/entry/1946_Page_817 (1)_29.png']",,Providence City of Museum ft of Miller av
513,EMPTY STREET,"['cd1946/entry/1946_Page_817 (1)_42.png', 'cd1946/entry/1946_Page_817 (1)_43.png']",37 ,"Angells Music Studio 385 Westminster rm 37 (violin, cello and saxophone)"
514,"SCORE LESS THAN CUTOFF: Wash rm. 23,78.5,PROVIDENCE","['cd1946/entry/1946_Page_817 (1)_58.png', 'cd1946/entry/1946_Page_817 (1)_59.png']",WASHINGTON ST,Burke Agnes A Mrs 63 Wash rm. 23 (voice)
515,EMPTY STREET,"['cd1946/entry/1946_Page_817 (2)_21.png', 'cd1946/entry/1946_Page_817 (2)_22.png']",1 ,DiBenedetto Riccardo 489 Westminster rm 1 (saxophone and clarinet)
516,EMPTY STREET,['cd1946/entry/1946_Page_817 (3)_16.png'],1 ,Kruger Arth L rm 1 (flute)
517,EMPTY STREET,"['cd1946/entry/1946_Page_817 (3)_29.png', 'cd1946/entry/1946_Page_817 (3)_30.png']",20 ,Mauro School of Music 385 Westmins- ter rm 20 (piano and vocal)
518,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_818 (1)_1.png'],N/A,Music TeachersCon
519,EMPTY STREET,"['cd1946/entry/1946_Page_818 (1)_27.png', 'cd1946/entry/1946_Page_818 (1)_28.png']",15 ,Schmitt Carrie 385 Westminster rm 15 (piano and harmony)
520,EMPTY STREET,"['cd1946/entry/1946_Page_818 (1)_43.png', 'cd1946/entry/1946_Page_818 (1)_44.png']",26 ,Streeter Frank E 385 Westminster rm 26 (piano and organ)
521,"SCORE LESS THAN CUTOFF: Mallett,67.0,PROVIDENCE","['cd1946/entry/1946_Page_818 (1)_64.png', 'cd1946/entry/1946_Page_818 (1)_65.png']",MAPLE ST,Williams Grace E Mrs 10 Mallett (pi- ano)
522,EMPTY STREET,"['cd1946/entry/1946_Page_818 (1)_68.png', 'cd1946/entry/1946_Page_818 (1)_69.png']",23 ,Woodward Bertha M 63 Wash rm 23 (voice and piano)
523,EMPTY STREET,"['cd1946/entry/1946_Page_818 (1)_80.png', 'cd1946/entry/1946_Page_818 (1)_81.png']",14 ,Geers Geo B Drum Shop 47 Wash rm 14 (drums and traps)
524,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_818 (2)_25.png'],N/A,
525,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_818 (2)_58.png', 'cd1946/entry/1946_Page_818 (2)_59.png']",N/A,"RI State Bureau for the Blind, Federal bldg"
526,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_818 (2)_66.png'],N/A,"Union News Co, Union Station"
527,"SCORE LESS THAN CUTOFF: Fenner RI Republican 59 Jackson,61.0,PROVIDENCE",['cd1946/entry/1946_Page_818 (3)_22.png'],NOT A PUBLIC WAY,"Providence Visitor 25 Fenner
RI Republican 59 Jackson"
528,"SCORE LESS THAN CUTOFF: Peterson A H & OM 771 Hope,66.0,PROVIDENCE",['cd1946/entry/1946_Page_818 (3)_37.png'],PATERSON ST,"Notions & Fancy GoodsRefail
Dolly Wonderland 19 Arcade bldg
Peterson A H & OM 771 Hope"
529,"SCORE LESS THAN CUTOFF: Unariles,71.0,PROVIDENCE","['cd1946/entry/1946_Page_818 (3)_42.png', 'cd1946/entry/1946_Page_818 (3)_43.png']",NAPLES AVE,Atlantic Novelty Jewelry Co 387 Unariles
530,EMPTY STREET,['cd1946/entry/1946_Page_818 (3)_48.png'],,"Cann Mfg Co 58 Arcade bldg (laun-
dry clamps)"
531,"SCORE LESS THAN CUTOFF: Seebell,73.0,PROVIDENCE","['cd1946/entry/1946_Page_819 (1)_18.png', 'cd1946/entry/1946_Page_819 (1)_19.png']",BELL ST,LeClair Geo H 12 Seebell (miniature furniture)
532,"SCORE LESS THAN CUTOFF: Edendale av,75,PROVIDENCE",['cd1946/entry/1946_Page_819 (2)_43.png'],VERNDALE AVE,Caporaso Olga F 10 Edendale av
533,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1946/entry/1946_Page_819 (2)_48.png', 'cd1946/entry/1946_Page_819 (2)_49.png']",4TH ST,Carlo Antonetta E 100 N Main 4th fi and 99 Russo
534,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_819 (2)_83.png'],N/A,
535,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1946/entry/1946_Page_819 (3)_24.png', 'cd1946/entry/1946_Page_819 (3)_25.png']",4TH ST,Darelius Eleanor 100 N Main 4th fl and 40 Farragut av
536,"SCORE LESS THAN CUTOFF: Charles Field apt 100,75.0,PROVIDENCE","['cd1946/entry/1946_Page_819 (3)_60.png', 'cd1946/entry/1946_Page_819 (3)_61.png']",CHARLES ST,Faford Laurette Y 100 Charles Field apt 100
537,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_820 (1)_1.png'],N/A,NursesCon
538,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1946/entry/1946_Page_820 (1)_7.png'],CALDER ST,Gill Mary I 9 Calderwood rd
539,"SCORE LESS THAN CUTOFF: Bowdoin MeCann Cath Mrs 301 Oxford,67.0,PROVIDENCE","['cd1946/entry/1946_Page_820 (1)_81.png', 'cd1946/entry/1946_Page_820 (1)_82.png']",BOWDOIN ST,McArdle Mary Mrs rear 66 Bowdoin MeCann Cath Mrs 301 Oxford
540,"SCORE LESS THAN CUTOFF: McDonough,60.0,PROVIDENCE",['cd1946/entry/1946_Page_820 (3)_25.png'],MARLBOROUGH AVE,Simoens Aline 48 McDonough
541,"SCORE LESS THAN CUTOFF: Charles Field apt 101,75.0,PROVIDENCE","['cd1946/entry/1946_Page_820 (3)_30.png', 'cd1946/entry/1946_Page_820 (3)_31.png']",CHARLES ST,Smith Harriet 100 Charles Field apt 101
542,"SCORE LESS THAN CUTOFF: Cus-,67.0,PROVIDENCE",['cd1946/entry/1946_Page_821 (1)_43.png'],LOCUST AVE,Elliott Addressing Machine Co 42 Cus-
543,EMPTY STREET,['cd1946/entry/1946_Page_821 (1)_44.png'],,- tom House st
544,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE","['cd1946/entry/1946_Page_821 (1)_54.png', 'cd1946/entry/1946_Page_821 (1)_55.png']",MAIDEN LN,International Business Machines Corp 72 5 Main
545,EMPTY STREET,"['cd1946/entry/1946_Page_821 (2)_18.png', 'cd1946/entry/1946_Page_821 (2)_19.png']",233 ,Todd Sales Co.87 Weybosset rm 233 (bank protective devices)
546,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1946/entry/1946_Page_821 (3)_26.png', 'cd1946/entry/1946_Page_821 (3)_27.png', 'cd1946/entry/1946_Page_821 (3)_28.png', 'cd1946/entry/1946_Page_821 (3)_29.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080For fur- ther information see page 143 Buy- ers Guide
547,"SCORE LESS THAN CUTOFF: School Pawtucket,70.0,PROVIDENCE","['cd1946/entry/1946_Page_821 (3)_38.png', 'cd1946/entry/1946_Page_821 (3)_39.png', 'cd1946/entry/1946_Page_821 (3)_40.png']",PAWTUXET AV,GOODRICH OIL CO The 275 School Pawtucket tels PErry 1620 and GAs- pee 1784
548,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_821 (3)_48.png'],N/A,NATIONAL PLUMBING & HEATING
549,"SCORE LESS THAN CUTOFF: -80 Broad Pawtucket,68.0,PROVIDENCE","['cd1946/entry/1946_Page_821 (3)_56.png', 'cd1946/entry/1946_Page_821 (3)_57.png', 'cd1946/entry/1946_Page_821 (3)_58.png']",PAWTUXET AV,OLNEY & PAYNE BROS Ine 72-80 Broad Pawtucket tels GAspee 0821 and PErry 0860
550,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_822 (1)_1.png', 'cd1946/entry/1946_Page_822 (1)_2.png']",N/A,Oil Burners & Oil Burning Equipment Con
551,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_822 (1)_7.png'],N/A,. Buyers Guide
552,EMPTY STREET,"['cd1946/entry/1946_Page_822 (2)_36.png', 'cd1946/entry/1946_Page_822 (2)_37.png']",,"Richfield Oil Corp of N Y, Terminal rd"
553,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_822 (2)_38.png'],N/A,"Sun Oil Company, Fields Point"
554,"SCORE LESS THAN CUTOFF: Uxbridge Cranston, RI -tel Union 0100For further informatin see page 101 Buyers Guide,44.0,PROVIDENCE","['cd1946/entry/1946_Page_823 (1)_59.png', 'cd1946/entry/1946_Page_823 (1)_60.png', 'cd1946/entry/1946_Page_823 (1)_61.png', 'cd1946/entry/1946_Page_823 (1)_62.png']",NORMAN DR,"EDWARDS ORNAMENTAL IRON WORES 136 Uxbridge Cranston, RI -tel Union 0100For further informa- tin see page 101 Buyers Guide"
555,"SCORE LESS THAN CUTOFF: Smith WHEN QUALITY,51.0,PROVIDENCE","['cd1946/entry/1946_Page_823 (1)_76.png', 'cd1946/entry/1946_Page_823 (1)_77.png', 'cd1946/entry/1946_Page_823 (1)_78.png']",AMITY ST,Davenport Mary Mowry Mrs 1180 Smith WHEN QUALITY
556,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_823 (1)_81.png', 'cd1946/entry/1946_Page_823 (1)_82.png']",N/A,37 WAINWRICHT ST.
557,"SCORE LESS THAN CUTOFF: Aspinwall,63.0,PROVIDENCE","['cd1946/entry/1946_Page_823 (2)_67.png', 'cd1946/entry/1946_Page_823 (2)_68.png']",SPRINGDALE AV,N E Gas Products Inc 2 Aspinwall (dis- tributors)
558,"SCORE LESS THAN CUTOFF: Mason te] DExter 8020For further information see page 177 Buyers Guide,43.5,PROVIDENCE","['cd1946/entry/1946_Page_823 (2)_70.png', 'cd1946/entry/1946_Page_823 (2)_71.png', 'cd1946/entry/1946_Page_823 (2)_72.png']",NORMAN DR,CORP BROTHERS 28 Mason te] DEx- ter 8020For further information see page 177 Buyers Guide
559,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_823 (2)_77.png'],N/A,
560,"SCORE LESS THAN CUTOFF: Goff,62,PROVIDENCE",['cd1946/entry/1946_Page_823 (3)_9.png'],GEOFFREYS CT,Withington Company 7 Goff
561,"SCORE LESS THAN CUTOFF: -152 Dor. rance,76.5,PROVIDENCE","['cd1946/entry/1946_Page_823 (3)_66.png', 'cd1946/entry/1946_Page_823 (3)_67.png', 'cd1946/entry/1946_Page_823 (3)_68.png', 'cd1946/entry/1946_Page_823 (3)_69.png', 'cd1946/entry/1946_Page_823 (3)_70.png']",DORRANCE ST,OCONNELL J T CO Inc 150-152 Dor. rance tels GAspee 6682-3 (and whol) For further information see page 79 Buyers Guide and left bottom lines
562,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_823 (3)_73.png'],N/A,CINDER OR CONCRETE
563,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_823 (3)_75.png', 'cd1946/entry/1946_Page_823 (3)_76.png']",N/A,HIGHEST TESTED BUILDING BLOCKS
564,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_824 (1)_1.png', 'cd1946/entry/1946_Page_824 (1)_2.png']",N/A,"Paint, Oil & Varnish Dealers, Retail Con"
565,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1946/entry/1946_Page_824 (2)_57.png'],BRISTOW ST,Huntley Ernest R 18 Bishop
566,"SCORE LESS THAN CUTOFF: Thos S & Vincent Luongo Mem sq,68.0,PROVIDENCE","['cd1946/entry/1946_Page_824 (2)_76.png', 'cd1946/entry/1946_Page_824 (2)_77.png']",VINCENT AVE,Magnatta Bros 5 Thos S & Vincent Luongo Mem sq
567,"SCORE LESS THAN CUTOFF: Iroquois,62.0,PROVIDENCE",['cd1946/entry/1946_Page_824 (3)_39.png'],LOUIS AVE,Sparfven Alex C jr 35 Iroquois
568,"SCORE LESS THAN CUTOFF: Clifford retail store 105 Westminster,73.0,PROVIDENCE","['cd1946/entry/1946_Page_825 (1)_3.png', 'cd1946/entry/1946_Page_825 (1)_4.png', 'cd1946/entry/1946_Page_825 (1)_5.png']",WESTMINSTER ST,STARKWEATHER & WILLIAMS Inc whol 55 Clifford retail store 105 West- minster tel GAspee 7350
569,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1946/entry/1946_Page_825 (1)_15.png', 'cd1946/entry/1946_Page_825 (1)_16.png', 'cd1946/entry/1946_Page_825 (1)_17.png', 'cd1946/entry/1946_Page_825 (1)_18.png']",PAWTUXET AV,SHAW PAPER BOX CO 37 Sabin Pawtucket tels PErry 0410 and 0411 For further information see page 32 Buyers Guide
570,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_825 (1)_55.png', 'cd1946/entry/1946_Page_825 (1)_56.png', 'cd1946/entry/1946_Page_825 (1)_57.png', 'cd1946/entry/1946_Page_825 (1)_58.png', 'cd1946/entry/1946_Page_825 (1)_59.png']",N/A,KENNECOTT WIRE & CABLE CO Phillipsdale R I tel EAst Prov 2800 For further information see page 178 Buyers Guide
571,"SCORE LESS THAN CUTOFF: Tweed Pawtucket,71.5,PROVIDENCE","['cd1946/entry/1946_Page_825 (1)_61.png', 'cd1946/entry/1946_Page_825 (1)_62.png']",PAWTUXET AV,METZ PAPER CO 110 Tweed Paw- tucket tels PErry 5802 and 5803
572,"SCORE LESS THAN CUTOFF: Westminster te] GAspee 7267,79.5,PROVIDENCE","['cd1946/entry/1946_Page_825 (2)_41.png', 'cd1946/entry/1946_Page_825 (2)_42.png', 'cd1946/entry/1946_Page_825 (2)_43.png']",WESTMINSTER ST,Armington and White 633 Industrial Trust bldg 111 Westminster te] GAs- pee 7267
573,EMPTY STREET,"['cd1946/entry/1946_Page_825 (3)_5.png', 'cd1946/entry/1946_Page_825 (3)_6.png']",,Newman Aircraft Co 48 Arcade bldg (airplane)
574,"SCORE LESS THAN CUTOFF: Ormsbee,73,PROVIDENCE",['cd1946/entry/1946_Page_825 (3)_47.png'],ORMS ST,B & T Pearlizing Co 30 Ormsbee 2d fl
575,"SCORE LESS THAN CUTOFF: Sabin rms 9-10,76.5,PROVIDENCE","['cd1946/entry/1946_Page_825 (3)_60.png', 'cd1946/entry/1946_Page_825 (3)_61.png']",SABIN ST,Oriental Glass & Novelty Co Inc 101 Sabin rms 9-10
576,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_826 (1)_11.png'],N/A,Perfume Mirs
577,"SCORE LESS THAN CUTOFF: Cranston, Cranston RI,78.5,PROVIDENCE","['cd1946/entry/1946_Page_826 (1)_39.png', 'cd1946/entry/1946_Page_826 (1)_40.png', 'cd1946/entry/1946_Page_826 (1)_41.png', 'cd1946/entry/1946_Page_826 (1)_42.png']",CRANSTON ST,"CRANSTON LOAN COMPANY 1647 Cranston, Cranston RI tel WEst 5215 For further information see page 114 Buyers Guide"
578,"SCORE LESS THAN CUTOFF: Canal, 26 N Main,74.0,PROVIDENCE","['cd1946/entry/1946_Page_826 (1)_51.png', 'cd1946/entry/1946_Page_826 (1)_52.png', 'cd1946/entry/1946_Page_826 (1)_53.png', 'cd1946/entry/1946_Page_826 (1)_54.png', 'cd1946/entry/1946_Page_826 (1)_55.png']",CANAL WALK,"MORRIS PLAN BANK OF RHODE IS- LAND The 25 Canal, 26 N Main tel DExter 9800 and 30 Olneyville sq For further information see page 18 Buyers Guide and left side lines"
579,"SCORE LESS THAN CUTOFF: New Englands Largest Pet Shop 99 Washington,69.0,PROVIDENCE","['cd1946/entry/1946_Page_826 (2)_11.png', 'cd1946/entry/1946_Page_826 (2)_12.png', 'cd1946/entry/1946_Page_826 (2)_13.png', 'cd1946/entry/1946_Page_826 (2)_14.png']",WASHINGTON ST,LUDLAM'S PET SHOP established 1878 New Englands Largest Pet Shop 99 Washington tel GAspee 4668
580,EMPTY STREET,"['cd1946/entry/1946_Page_826 (2)_26.png', 'cd1946/entry/1946_Page_826 (2)_27.png']",,SUN OIL GOMPANY Terminal rd Fields Point tel HOpkins 8100
581,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_826 (2)_74.png', 'cd1946/entry/1946_Page_826 (2)_75.png']",N/A,"GAYLORD STUDIO tel GAspee 1917, 155 Angell, Churchill House"
582,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_826 (3)_60.png', 'cd1946/entry/1946_Page_826 (3)_61.png']",N/A,"GAYLORD STUDIO tel GAspee 1917, 155 Angell, Churchill House"
583,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_827 (1)_16.png', 'cd1946/entry/1946_Page_827 (1)_17.png']",N/A,*denotes members of the Rhode Island Medical Society
584,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_827 (1)_18.png', 'cd1946/entry/1946_Page_827 (1)_19.png']",N/A,denotes members of Rhode Island Homeopathic Society
585,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1946/entry/1946_Page_827 (3)_48.png'],2ND ST,*fHaywara Joun A 2(3 Morris av
586,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_827 (3)_68.png'],N/A,"Jounson Geo #, City Hall Health Dept"
587,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_828 (1)_1.png'],N/A,Physicians & Surgeons (MD)Con
588,EMPTY STREET,['cd1946/entry/1946_Page_828 (1)_52.png'],,Menzies John E461 Elmwood av
589,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_828 (2)_80.png'],N/A,"*Smith Jos, City Hall Health Dept"
590,"SCORE LESS THAN CUTOFF: office hours,76,PROVIDENCE","['cd1946/entry/1946_Page_828 (3)_17.png', 'cd1946/entry/1946_Page_828 (3)_18.png', 'cd1946/entry/1946_Page_828 (3)_19.png', 'cd1946/entry/1946_Page_828 (3)_20.png', 'cd1946/entry/1946_Page_828 (3)_21.png', 'cd1946/entry/1946_Page_828 (3)_22.png', 'cd1946/entry/1946_Page_828 (3)_23.png', 'cd1946/entry/1946_Page_828 (3)_24.png']",POST OFFICE CT,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
591,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1946/entry/1946_Page_828 (3)_17.png', 'cd1946/entry/1946_Page_828 (3)_18.png', 'cd1946/entry/1946_Page_828 (3)_19.png', 'cd1946/entry/1946_Page_828 (3)_20.png', 'cd1946/entry/1946_Page_828 (3)_21.png', 'cd1946/entry/1946_Page_828 (3)_22.png', 'cd1946/entry/1946_Page_828 (3)_23.png', 'cd1946/entry/1946_Page_828 (3)_24.png']",AMY ST,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
592,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment,52.0,PROVIDENCE","['cd1946/entry/1946_Page_828 (3)_17.png', 'cd1946/entry/1946_Page_828 (3)_18.png', 'cd1946/entry/1946_Page_828 (3)_19.png', 'cd1946/entry/1946_Page_828 (3)_20.png', 'cd1946/entry/1946_Page_828 (3)_21.png', 'cd1946/entry/1946_Page_828 (3)_22.png', 'cd1946/entry/1946_Page_828 (3)_23.png', 'cd1946/entry/1946_Page_828 (3)_24.png']",MONUMENT ST,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
593,"SCORE LESS THAN CUTOFF: Ar-eade bldg,74.0,PROVIDENCE","['cd1946/entry/1946_Page_829 (1).chop_51.png', 'cd1946/entry/1946_Page_829 (1).chop_52.png']",READE ST,Providence Picture Frame Co 61 Ar- -eade bldg
594,"SCORE LESS THAN CUTOFF: Weybosset, 227 Howard bldg,76.5,PROVIDENCE","['cd1946/entry/1946_Page_829 (1).chop_66.png', 'cd1946/entry/1946_Page_829 (1).chop_67.png', 'cd1946/entry/1946_Page_829 (1).chop_68.png', 'cd1946/entry/1946_Page_829 (1).chop_69.png', 'cd1946/entry/1946_Page_829 (1).chop_70.png']",WEYBOSSET ST,"EASTERN PICTURE FRAMING SER- VICE 171 Weybosset, 227 Howard bldg tel GAspee 8378For further information see page 141 Buyers Guide"
595,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_830 (1)_1.png'],N/A,PlatersCon
596,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1946/entry/1946_Page_830 (1)_12.png'],7TH ST,Quaker City Felt & Supply Co Inc 147
597,"SCORE LESS THAN CUTOFF: Eddy APPLETON FREDERICK J 1742 Westminster,71.0,PROVIDENCE","['cd1946/entry/1946_Page_830 (1)_19.png', 'cd1946/entry/1946_Page_830 (1)_20.png']",WESTMINSTER ST,"Anderson Fred T 1243 Eddy
APPLETON FREDERICK J 1742 West- minster tel WEst 0221"
598,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1946/entry/1946_Page_830 (1)_44.png', 'cd1946/entry/1946_Page_830 (1)_45.png', 'cd1946/entry/1946_Page_830 (1)_46.png', 'cd1946/entry/1946_Page_830 (1)_47.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel PErry 0080For fur- ther information see page 143 Buy- ers Gude
599,"SCORE LESS THAN CUTOFF: BroadFor further information see page 142 Buyers Guide,45.5,PROVIDENCE","['cd1946/entry/1946_Page_830 (2)_24.png', 'cd1946/entry/1946_Page_830 (2)_25.png', 'cd1946/entry/1946_Page_830 (2)_26.png']",NORMAN DR,RI PLUMBING & HEATING CO 265 BroadFor further information see page 142 Buyers Guide
600,"SCORE LESS THAN CUTOFF: Eddy 2d fil,76.5,PROVIDENCE",['cd1946/entry/1946_Page_830 (3)_36.png'],EDDY ST,Pioneer Polishing Co 220 Eddy 2d fil
601,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1946/entry/1946_Page_831 (1)_1.png'],SHAW ST,Gerstein Isaac 12 Shawmut
602,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1946/entry/1946_Page_831 (1)_4.png'],SHAW ST,Karklin Hyman 9 Shawmut
603,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1946/entry/1946_Page_831 (1)_18.png'],SHAW ST,Shechet Eli 32 Shawmut
604,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1946/entry/1946_Page_831 (1)_29.png', 'cd1946/entry/1946_Page_831 (1)_30.png', 'cd1946/entry/1946_Page_831 (1)_31.png', 'cd1946/entry/1946_Page_831 (1)_32.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels PErry 2988-89 for further information see page 35 Buyers Guide and back cover
