,Drop_Reason,File_List,Street,Text
666,"SCORE LESS THAN CUTOFF: American Legion 176 Benefit,67.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_87.png', 'cd1959/entry/1959_Page_150 (2)_88.png']",AMERICA ST,Howard Rogers Post No 25 American Legion 176 Benefit
667,"SCORE LESS THAN CUTOFF: United Spanish War Veterans 176 Benefit,55.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (2)_97.png', 'cd1959/entry/1959_Page_150 (2)_98.png', 'cd1959/entry/1959_Page_150 (2)_99.png']",EAST TRANSIT ST,Lieut Commander Gardiner C Sims Camp No 10 United Spanish War Veterans 176 Benefit
668,"SCORE LESS THAN CUTOFF: Veterans of Foreign Wars 300 Plainfield,70.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_1.png', 'cd1959/entry/1959_Page_150 (3)_2.png']",PLAINFIELD ST,McKenna-McAllister Post No 592 Veterans of Foreign Wars 300 Plainfield
669,"SCORE LESS THAN CUTOFF: American Legion 42 Killingly,74.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_3.png', 'cd1959/entry/1959_Page_150 (3)_4.png']",KILLINGLY ST,Mendes-Hobson Post 41 American Legion 42 Killingly
670,"SCORE LESS THAN CUTOFF: of Sidney F Hoar Camp United Spanish War Veterans 176 Benefit,49.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_8.png', 'cd1959/entry/1959_Page_150 (3)_9.png', 'cd1959/entry/1959_Page_150 (3)_10.png']",NETHERLANDS AVE,Providence Auxiliary No 4 of Sidney F Hoar Camp United Spanish War Veterans 176 Benefit
671,"SCORE LESS THAN CUTOFF: American Legion 7 Greenwich,75.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_11.png', 'cd1959/entry/1959_Page_150 (3)_12.png']",GREENWICH ST,Providence Police Post No 100 American Legion 7 Greenwich
672,"SCORE LESS THAN CUTOFF: Ladies Auxiliary Jewish War Veterans of the United States of America 100 Niagara,39.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_13.png', 'cd1959/entry/1959_Page_150 (3)_14.png', 'cd1959/entry/1959_Page_150 (3)_15.png']",HILARY DR,Rhode Island Post No 23 Ladies Auxiliary Jewish War Veterans of the United States of America 100 Niagara
673,"SCORE LESS THAN CUTOFF: Jewish War Veterans of the United States of America 100 Niagara,48.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_16.png', 'cd1959/entry/1959_Page_150 (3)_17.png', 'cd1959/entry/1959_Page_150 (3)_18.png']",NETHERLANDS AVE,Rhode Island Post No 23 Jewish War Vet- erans of the United States of America 100 Niagara
674,"SCORE LESS THAN CUTOFF: American Legion 421 Hope,69.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_19.png', 'cd1959/entry/1959_Page_150 (3)_20.png']",AMERICA ST,Rochambeau Post No 57 American Legion 421 Hope
675,"SCORE LESS THAN CUTOFF: American Legion 285 Smith,68.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_21.png', 'cd1959/entry/1959_Page_150 (3)_22.png']",AMERICA ST,Roger Williams Post No 35 American Leg- ion 285 Smith
676,"SCORE LESS THAN CUTOFF: Veterans of Foreign Wars 513 Dexter,52.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_28.png', 'cd1959/entry/1959_Page_150 (3)_29.png']",NETHERLANDS AVE,Sylvester S Payne Post No 174 Veterans of Foreign Wars 513 Dexter
677,"SCORE LESS THAN CUTOFF: American Legion,78.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_38.png', 'cd1959/entry/1959_Page_150 (3)_39.png']",AMERICA ST,Wanskuck Post 56 American Legion cor Veazie and Shiloh
678,"SCORE LESS THAN CUTOFF: Veterans of Foreign Wars 71 Harold,52.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_40.png', 'cd1959/entry/1959_Page_150 (3)_41.png']",NETHERLANDS AVE,Waters-Langton Post No 228 Veterans of Foreign Wars 71 Harold
679,"SCORE LESS THAN CUTOFF: Veterans of Foreign Wars,57.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_44.png', 'cd1959/entry/1959_Page_150 (3)_45.png', 'cd1959/entry/1959_Page_150 (3)_46.png']",NETHERLANDS AVE,Yankee Division Post 272 Veterans of Foreign Wars 44 Harrison ORGANIZATIONS- WELFARE and
680,"SCORE LESS THAN CUTOFF: Harrison ORGANIZATIONSWELFARE and,46.5,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_44.png', 'cd1959/entry/1959_Page_150 (3)_45.png', 'cd1959/entry/1959_Page_150 (3)_46.png']",COMMUNICATIONS PL,Yankee Division Post 272 Veterans of Foreign Wars 44 Harrison ORGANIZATIONS- WELFARE and
681,"SCORE LESS THAN CUTOFF: Jellerson,78.0,PROVIDENCE","['cd1959/entry/1959_Page_150 (3)_86.png', 'cd1959/entry/1959_Page_150 (3)_87.png']",JEFFERSON ST,Providence Hebrew Sheltering Society 86 Jellerson
682,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_151 (1)_19.png', 'cd1959/entry/1959_Page_151 (1)_20.png']",N/A,Travelers Aid Society of Providence Inc Union Station
683,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_151 (1)_47.png'],N/A,.~ Main R4
684,"SCORE LESS THAN CUTOFF: Washington *ORNAMENTAL IRON STEEL,76.5,PROVIDENCE","['cd1959/entry/1959_Page_151 (1)_85.png', 'cd1959/entry/1959_Page_151 (1)_86.png', 'cd1959/entry/1959_Page_151 (1)_87.png']",WASHINGTON PL,Young Womens Christian Assn 54 Jackson and 254 Washington *ORNAMENTAL IRON and STEEL
685,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_151 (3)_2.png'],N/A,(See also Varnish Dealers)
686,"SCORE LESS THAN CUTOFF: Sabin, Pawtucket,,71.5,PROVIDENCE","['cd1959/entry/1959_Page_151 (3)_30.png', 'cd1959/entry/1959_Page_151 (3)_31.png', 'cd1959/entry/1959_Page_151 (3)_32.png']",PAWTUXET AV,"SHAW PAPER BOX CO, 37 Sabin, Paw- tucket, Tel PAwtucket 2-7800 (See Yel- low Page 17)"
687,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_151 (3)_64.png', 'cd1959/entry/1959_Page_151 (3)_65.png', 'cd1959/entry/1959_Page_151 (3)_66.png', 'cd1959/entry/1959_Page_151 (3)_67.png', 'cd1959/entry/1959_Page_151 (3)_68.png']",N/A,"OKONITE COMPANY THE, Subsidiary of Kennecott Copper Corp, KENNECOTT WIRE & CABLE DIVISION, Phillipsdale, RI, Tel GEneva 8-5200 (See Yellow Page 91)"
688,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1959/entry/1959_Page_151 (3)_79.png'],GOULDING ST,Pulner B J Paper Co 36 Codding
689,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_152 (1)_4.png'],3RD ST,Otton W E Co 166 Valley Bldg 3
690,"SCORE LESS THAN CUTOFF: Seekonk Rl PARKS PLAYGROUNDS,53.0,PROVIDENCE","['cd1959/entry/1959_Page_152 (1)_10.png', 'cd1959/entry/1959_Page_152 (1)_11.png']",ROUNDS AVE,Waste Brokers Inc 41 Seekonk Rl PARKS and PLAYGROUNDS
691,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1959/entry/1959_Page_152 (1)_51.png'],I 95,Barlow & Barlow ill Westminster R2005
692,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_152 (2)_1.png'],N/A,152
693,"SCORE LESS THAN CUTOFF: Rhodes PET SHOPS SUPPLIES,47.0,PROVIDENCE","['cd1959/entry/1959_Page_152 (2)_11.png', 'cd1959/entry/1959_Page_152 (2)_12.png', 'cd1959/entry/1959_Page_152 (2)_13.png']",DE PASQUALE AVE,Terminex Co of New England 1262 Broad and 139 Rhodes PET SHOPS and SUPPLIES
694,"SCORE LESS THAN CUTOFF: Broadway PHONOGRA PHS RECORDS,71.5,PROVIDENCE","['cd1959/entry/1959_Page_152 (2)_32.png', 'cd1959/entry/1959_Page_152 (2)_33.png']",BROADWAY ST,Scott- Tussin Pharmacal Co Inc 559 Broadway PHONOGRA PHS and RECORDS
695,"SCORE LESS THAN CUTOFF: th fl PHYSICIANS HOSPITAL SUP-,46.0,PROVIDENCE","['cd1959/entry/1959_Page_152 (3)_43.png', 'cd1959/entry/1959_Page_152 (3)_44.png']",PHILLIPS ANGELL CT,Providence Health Club 126 Dorrance 5th fl PHYSICIANS and HOSPITAL SUP-
696,"SCORE LESS THAN CUTOFF: Burlington PHYSICIANS SURGEONS M D,72.5,PROVIDENCE","['cd1959/entry/1959_Page_152 (3)_49.png', 'cd1959/entry/1959_Page_152 (3)_50.png']",BURLINGTON ST,Roberts Medical Supply Co 81 Burlington PHYSICIANS and SURGEONS M D
697,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_152 (3)_51.png'],N/A,* Denotes Members of Rhode Island Medi-
698,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_153 (1)_83.png'],N/A,222 Broadway
699,"SCORE LESS THAN CUTOFF: Waterman owling Joseph L jr 207 Waterman,73.5,PROVIDENCE","['cd1959/entry/1959_Page_153 (1)_85.png', 'cd1959/entry/1959_Page_153 (1)_86.png']",GEORGE WATERMAN RD,Dowling Joseph L 207 Waterman owling Joseph L jr 207 Waterman
700,"SCORE LESS THAN CUTOFF: Thayer ain Wm 444 Angell,70.0,PROVIDENCE","['cd1959/entry/1959_Page_153 (1)_98.png', 'cd1959/entry/1959_Page_153 (1)_99.png']",THAYER ST,*Fagan James H 230 Thayer ain Wm 444 Angell
701,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_153 (1)_104.png'],N/A,
702,EMPTY STREET,['cd1959/entry/1959_Page_153 (2)_4.png'],,*Ferrara Bernard F.211 Webster av
703,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_154 (2)_1.png'],N/A,154
704,"SCORE LESS THAN CUTOFF: Broadway PHYSICIANS SURGEONS,48.0,PROVIDENCE","['cd1959/entry/1959_Page_154 (2)_36.png', 'cd1959/entry/1959_Page_154 (2)_37.png']",DICKINSON AVE,*Zurawski Chas 535 Broadway PHYSICIANS and SURGEONS
705,"SCORE LESS THAN CUTOFF: N Main R3 PIANO TUNERS REPAIRERS,48.0,PROVIDENCE","['cd1959/entry/1959_Page_154 (2)_71.png', 'cd1959/entry/1959_Page_154 (2)_72.png']",EMPIRE PLAZA,Liffmann Turilli Piano Co 128 N Main R3 PIANO TUNERS and REPAIRERS
706,"SCORE LESS THAN CUTOFF: Wey bosset R602,77.5,PROVIDENCE","['cd1959/entry/1959_Page_154 (2)_92.png', 'cd1959/entry/1959_Page_154 (2)_93.png']",WEYBOSSET ST,Artistic Picture Frame Shoppe 169 Wey bos- set R602
707,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_154 (3)_7.png'],N/A,
708,"SCORE LESS THAN CUTOFF: Georgia av, a Williams 1-6311,78.5,PROVIDENCE","['cd1959/entry/1959_Page_154 (3)_30.png', 'cd1959/entry/1959_Page_154 (3)_31.png']",ROGER WILLIAMS CIR,"QUEEN PRODUCTS INC, 215 Georgia av, a Williams 1-6311 (See Yellow Page
q"
709,"SCORE LESS THAN CUTOFF: Massasoit av, East Providence,,76.5,PROVIDENCE","['cd1959/entry/1959_Page_154 (3)_41.png', 'cd1959/entry/1959_Page_154 (3)_42.png', 'cd1959/entry/1959_Page_154 (3)_43.png']",PROVIDENCE ST,"COOK LAWRENCE H INC (Plastic Moulds), 65 Massasoit av, East Providence, Tels Sa 4-0581, 4-0582 (See Yellow Page
5"
710,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1959/entry/1959_Page_154 (3)_89.png'],2ND ST,Crown Plating Co 54 Valley Bldg 2
711,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_155 (1)_1.png'],N/A,PLATERS--Contd
712,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1959/entry/1959_Page_155 (1)_61.png'],4TH ST,Worrell Fredk T Inc (jewelry plating) 134
713,"SCORE LESS THAN CUTOFF: Stevens ritonWright Plumbing Supply Co Inc 395 S Main,50.0,PROVIDENCE","['cd1959/entry/1959_Page_155 (1)_81.png', 'cd1959/entry/1959_Page_155 (1)_82.png', 'cd1959/entry/1959_Page_155 (1)_83.png']",WAINWRIGHT ST,Blackstone Supply Co 21 Stevens riton- Wright Plumbing Supply Co Inc 395 S Main
714,"SCORE LESS THAN CUTOFF: W Exchange delan Plumbing Supply Co 315 W Exchange s Thrifty Stores 220-222 S Main,62.0,PROVIDENCE","['cd1959/entry/1959_Page_155 (1)_84.png', 'cd1959/entry/1959_Page_155 (1)_85.png', 'cd1959/entry/1959_Page_155 (1)_86.png', 'cd1959/entry/1959_Page_155 (1)_87.png']",WEST EXCHANGE ST,rane Co 245 W Exchange delan Plumbing Supply Co 315 W Ex- change s Thrifty Stores 220-222 S Main
715,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_155 (1)_96.png', 'cd1959/entry/1959_Page_155 (1)_97.png']",N/A,W Exchange PLUMBING SU PPLIES MANUFAC-
716,"SCORE LESS THAN CUTOFF: Diamond * POINTING EXTERIOR MASONRY,56.0,PROVIDENCE","['cd1959/entry/1959_Page_155 (1)_99.png', 'cd1959/entry/1959_Page_155 (1)_100.png']",MORNING STAR ROW,dence Steam Trap Co Inc 16 Diamond * POINTING EXTERIOR MASONRY
717,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_155 (2)_1.png'],N/A,155
718,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_155 (2)_19.png'],N/A,Benson-Castonguay Inc Hemlock
719,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1959/entry/1959_Page_155 (2)_31.png'],SHAW ST,Hakashruth Baab 38 Shawmut
720,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_155 (3)_88.png', 'cd1959/entry/1959_Page_155 (3)_89.png', 'cd1959/entry/1959_Page_155 (3)_90.png']",N/A,(See also Dairy Products Wholesale; Egg Dealers-Wholesale; also Fruit Dealers Wholesale)
721,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_156 (1)_2.png'],N/A,Contd
722,"SCORE LESS THAN CUTOFF: Lucite,77.0,PROVIDENCE",['cd1959/entry/1959_Page_156 (1)_7.png'],LUCILLE ST,Comello Cosmo H 34 Lucite
723,"SCORE LESS THAN CUTOFF: Pleasant *PROPERTY MANAGEMENT,52.5,PROVIDENCE","['cd1959/entry/1959_Page_156 (1)_11.png', 'cd1959/entry/1959_Page_156 (1)_12.png']",MANOMET ST,Woodman Max 41 Pleasant *PROPERTY MANAGEMENT
724,"SCORE LESS THAN CUTOFF: Fountain R804 *PUBLIC UTILITIES,45.5,PROVIDENCE","['cd1959/entry/1959_Page_156 (1)_25.png', 'cd1959/entry/1959_Page_156 (1)_26.png']",ROYAL LITTLE DR,Triedman Herbert L 40 Fountain R804 *PUBLIC UTILITIES
725,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_156 (1)_27.png', 'cd1959/entry/1959_Page_156 (1)_28.png', 'cd1959/entry/1959_Page_156 (1)_29.png', 'cd1959/entry/1959_Page_156 (1)_30.png', 'cd1959/entry/1959_Page_156 (1)_31.png']",N/A,"NEW ENGLAND TELEPHONE & TELE- GRAPH CO, 234 Washington, Tel JAck- son 1-9950  PUBLICATIONS"
726,"SCORE LESS THAN CUTOFF: Benefit PUBLISHERS,56.0,PROVIDENCE","['cd1959/entry/1959_Page_156 (1)_35.png', 'cd1959/entry/1959_Page_156 (1)_36.png']",FISHER ST,Rhode Island Churchman 101 Benefit PUBLISHERS
727,"SCORE LESS THAN CUTOFF: Weyhosset R418,79.5,PROVIDENCE",['cd1959/entry/1959_Page_156 (1)_43.png'],WEYBOSSET ST,Fairchild Publications 87 Weyhosset R418
728,"SCORE LESS THAN CUTOFF: Weybosset R229 * PUBLISHERS DIRECTORY,52.5,PROVIDENCE","['cd1959/entry/1959_Page_156 (1)_69.png', 'cd1959/entry/1959_Page_156 (1)_70.png']",NOT A PUBLIC WAY,Voice of StJude The 87 Weybosset R229 * PUBLISHERS DIRECTORY
729,"SCORE LESS THAN CUTOFF: Lincoln, Boston 11, Mass * PUBLISHERS NEWSPAPER,54.5,PROVIDENCE","['cd1959/entry/1959_Page_156 (1)_71.png', 'cd1959/entry/1959_Page_156 (1)_72.png', 'cd1959/entry/1959_Page_156 (1)_73.png']",NOT A PUBLIC WAY,"POLK R L & CO, 179 Lincoln, Boston 11, Mass * PUBLISHERS NEWSPAPER"
730,"SCORE LESS THAN CUTOFF: N Main *PUMPSGOULDS ALL PURPOSE,46.0,PROVIDENCE","['cd1959/entry/1959_Page_156 (1)_82.png', 'cd1959/entry/1959_Page_156 (1)_83.png', 'cd1959/entry/1959_Page_156 (1)_84.png']",MARIGOLD CIR,"Rhode Island Fuel Pump Service Co Inc 855 N Main *PUMPSGOULDS and ALL PUR-
POSE"
731,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_156 (2)_1.png'],N/A,156
732,"SCORE LESS THAN CUTOFF: -8255,50.5,PROVIDENCE",['cd1959/entry/1959_Page_156 (2)_26.png'],I 295,"GAspee 1-8255 (See Yellow Page 77)
W PJBandWPJB-FM 75 Fountain"
733,"SCORE LESS THAN CUTOFF: Stevens RADIO TELEVISION RE PAIRING,52.0,PROVIDENCE","['cd1959/entry/1959_Page_156 (2)_35.png', 'cd1959/entry/1959_Page_156 (2)_36.png']",DIVISION ST,Mascon of Rhode Island Inc 15 Stevens RADIO and TELEVISION RE PAIRING
734,"SCORE LESS THAN CUTOFF: French RADIO TELEVISION SETS,55.5,PROVIDENCE","['cd1959/entry/1959_Page_156 (2)_48.png', 'cd1959/entry/1959_Page_156 (2)_49.png']",DIVISION ST,Whitley Bruce E 14 French RADIO and TELEVISION SETS
735,"SCORE LESS THAN CUTOFF: Met-,67.0,PROVIDENCE",['cd1959/entry/1959_Page_156 (2)_63.png'],EMMETT ST,Bill's Radio & T V Sales & Service 63 Met-
736,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_156 (2)_64.png'],N/A,calf
737,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1959/entry/1959_Page_156 (2)_96.png'],BRISTOW ST,Miller Wm H Co 86 Bishop
738,"SCORE LESS THAN CUTOFF: Smith RADIO TELEVISION SETS and,54.0,PROVIDENCE","['cd1959/entry/1959_Page_156 (3)_26.png', 'cd1959/entry/1959_Page_156 (3)_27.png', 'cd1959/entry/1959_Page_156 (3)_28.png']",DIVISION ST,Zettels Radio & Appliance Service 379 Smith RADIO and TELEVISION SETS and
739,"SCORE LESS THAN CUTOFF: Broadway Feldman I Co 365 Charles,69.5,PROVIDENCE",['cd1959/entry/1959_Page_156 (3)_34.png'],BROADWAY ST,"Edwards W H Co Inc 94 Broadway
Feldman I Co 365 Charles"
740,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_156 (3)_39.png'],N/A,(See also Transportation Lines)
741,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_156 (3)_51.png', 'cd1959/entry/1959_Page_156 (3)_52.png']",N/A,(See also Realtors) *Denotes Realtor
742,ERROR IN STREET MATCHING,['cd1959/entry/1959_Page_156 (3)_92.png'],83) ,"ow Page 83)

(See
Callen ae so! Angell"
743,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_157 (1)_1.png'],N/A,REAL ESTATEContd
744,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1959/entry/1959_Page_157 (1)_12.png'],SOMERSET ST,Cheron Reality Inc 11 Pomfret
745,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1959/entry/1959_Page_157 (1)_31.png'],1ST ST,~ R201
746,"SCORE LESS THAN CUTOFF: Industrial Bank Bidg 111 Westminster,,73.5,PROVIDENCE","['cd1959/entry/1959_Page_157 (1)_67.png', 'cd1959/entry/1959_Page_157 (1)_68.png', 'cd1959/entry/1959_Page_157 (1)_69.png', 'cd1959/entry/1959_Page_157 (1)_70.png']",WESTMINSTER ST,"GAMWELL & INGRAHAM INC, 1612 Indus- trial Bank Bidg 111 Westminster, Tels GAspee 1-9800 and 1-4263 (See Yellow - Page 79)"
747,"SCORE LESS THAN CUTOFF: Thaver R8,75.0,PROVIDENCE",['cd1959/entry/1959_Page_157 (1)_81.png'],THAYER ST,Gordon & Gordon 287 Thaver R8
748,"SCORE LESS THAN CUTOFF: AtweUs av,77.0,PROVIDENCE",['cd1959/entry/1959_Page_157 (1)_87.png'],ATWELLS AVE,Guild Realty Co Inc 556 AtweUs av
749,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1959/entry/1959_Page_157 (2)_19.png'],2ND ST,Jaron Realty Co 52 Valley bldg 12
750,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_158 (1)_3.png', 'cd1959/entry/1959_Page_158 (1)_4.png']",N/A,"Weybosset, Tel TEmple 1-'7900 (See Yellow Page 10)"
751,"SCORE LESS THAN CUTOFF: South Main next to Court House,,75.0,PROVIDENCE","['cd1959/entry/1959_Page_158 (1)_19.png', 'cd1959/entry/1959_Page_158 (1)_20.png', 'cd1959/entry/1959_Page_158 (1)_21.png', 'cd1959/entry/1959_Page_158 (1)_22.png', 'cd1959/entry/1959_Page_158 (1)_23.png']",SOUTH MAIN ST,"TITLE GUARANTEE CO OF RHODE ISLAND, 66 South Main next to Court House, Tel DExter 1-5331 (See Yellow Page 82) *REALTORS"
752,"SCORE LESS THAN CUTOFF: Braman *REFINERSGOLD SILVER and,56.0,PROVIDENCE","['cd1959/entry/1959_Page_158 (1)_41.png', 'cd1959/entry/1959_Page_158 (1)_42.png']",MARIGOLD CIR,"Stauffer System 6 Braman *REFINERSGOLD, SILVER and"
753,"SCORE LESS THAN CUTOFF: Cambridge *REFRIGERATIONGAS,52.0,PROVIDENCE","['cd1959/entry/1959_Page_158 (1)_64.png', 'cd1959/entry/1959_Page_158 (1)_65.png']",CARRINGTON AVE,Wals Refrigeration Service 33 Cambridge *REFRIGERATIONGAS
754,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1959/entry/1959_Page_158 (2)_25.png', 'cd1959/entry/1959_Page_158 (2)_26.png']",8TH ST,International Insignia Corp 387 Charles Bldg 28
755,"SCORE LESS THAN CUTOFF: Charles *RELIGIOUS ARTICLES,47.0,PROVIDENCE","['cd1959/entry/1959_Page_158 (2)_27.png', 'cd1959/entry/1959_Page_158 (2)_28.png']",CARLISLE ST,Meyer N  Ltd Inc 387 Charles *RELIGIOUS ARTICLES
756,"SCORE LESS THAN CUTOFF: Beaufort *RE PAIR LOANS,76.5,PROVIDENCE","['cd1959/entry/1959_Page_158 (2)_43.png', 'cd1959/entry/1959_Page_158 (2)_44.png']",BEAUFORT ST,Owens Joseph J 65 Beaufort *RE PAIR LOANS
757,"SCORE LESS THAN CUTOFF: Broad *RESTAURANT SUPPLIES EQUIP-,51.5,PROVIDENCE","['cd1959/entry/1959_Page_158 (2)_53.png', 'cd1959/entry/1959_Page_158 (2)_54.png']",CRESANT DR,Marbill Co (fabrics) 861 Broad *RESTAURANT SUPPLIES and EQUIP-
758,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_158 (3)_25.png'],N/A,Bacchaute-Sheraton- Biltmore
759,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_159 (1)_1.png'],N/A,RESTAURANTS Contd
760,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_159 (1)_35.png'],N/A,Falstaff Room Sheraton-Biltmore
761,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_159 (1)_48.png'],N/A,Garden Restaurant Sheraton Biltmore
762,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1959/entry/1959_Page_159 (1)_56.png'],RILL ST,Golden Dragon The 17 Burrill
763,EMPTY STREET,['cd1959/entry/1959_Page_159 (1)_68.png'],,Haven Bros Lunch Fulton st
764,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_159 (2)_63.png', 'cd1959/entry/1959_Page_159 (2)_64.png']",N/A,"MINUTE CHEF, Dorrance cor Washington (See Yellow Page 41)"
765,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_159 (3)_12.png'],N/A,Providence Lunch Room Union Station
766,"SCORE LESS THAN CUTOFF: A State House,78.0,PROVIDENCE",['cd1959/entry/1959_Page_159 (3)_56.png'],STATE HWY 10,State House Restaurant 7A State House
767,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1959/entry/1959_Page_159 (3)_68.png'],1ST ST,Theresas Catering 166 Valley Bldg 1
768,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_160 (1)_1.png'],N/A,RESTAURANTSContd
769,"SCORE LESS THAN CUTOFF: Spring, Pawtucket,,70.0,PROVIDENCE","['cd1959/entry/1959_Page_160 (1)_45.png', 'cd1959/entry/1959_Page_160 (1)_46.png', 'cd1959/entry/1959_Page_160 (1)_47.png']",PAWTUXET AV,"MAGUIRE ROOFING CO, 118 Spring, Paw- tucket, Tel PAwtucket 5-3394 (See Yel- low Page 85)"
770,"SCORE LESS THAN CUTOFF: Beverly R2 *RUBBER STAMP MANUFACTURERS,44.0,PROVIDENCE","['cd1959/entry/1959_Page_160 (2)_17.png', 'cd1959/entry/1959_Page_160 (2)_18.png']",LAWNACRE DR,MacWatty Belting & Rubber Co7 Beverly R2 *RUBBER STAMP MANUFACTURERS
771,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_160 (2)_38.png'],N/A,"(See also Carpets, Rugs and Floor Cover-"
772,"SCORE LESS THAN CUTOFF: -93 Empire; 22-30 Aborn,,74.0,PROVIDENCE","['cd1959/entry/1959_Page_160 (2)_64.png', 'cd1959/entry/1959_Page_160 (2)_65.png', 'cd1959/entry/1959_Page_160 (2)_66.png']",EMPIRE PLAZA,"OLD STONE SAFE DEPOSIT & TRUST CO, 87-93 Empire; 22-30 Aborn, Tel TEmple 1-7740 (See Yellow Page 12)"
773,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_160 (2)_67.png', 'cd1959/entry/1959_Page_160 (2)_68.png', 'cd1959/entry/1959_Page_160 (2)_69.png', 'cd1959/entry/1959_Page_160 (2)_70.png']",N/A,"PEOPLES SAVINGS BANK IN PROVIDENCE Westminster to the Mall, Tel JAckson 1-6600, Wayland sq, 144 Medway (See Yellow Page 11)"
774,"SCORE LESS THAN CUTOFF: Waldo, Tel STuart 1-5050,56.5,PROVIDENCE","['cd1959/entry/1959_Page_160 (3)_6.png', 'cd1959/entry/1959_Page_160 (3)_7.png']",STATE HWY 10,"EASTERN CONSTRUCTION CO, 121 Waldo,
Tel STuart 1-5050 (See Yellow Page 23) SAND and GRAVEL DEALERS"
775,"SCORE LESS THAN CUTOFF: Blackstone SASH WINDOWS DOORS TRIM,74.5,PROVIDENCE","['cd1959/entry/1959_Page_160 (3)_33.png', 'cd1959/entry/1959_Page_160 (3)_34.png']",BLACKSTONE BLVD,"Sweeney Anne V Mrs 371 Blackstone SASH, WINDOWS, DOORS and TRIM"
